station,valid,tmpc,dwpc,relh,sped
CMH,2020-12-03 00:51,-2.22,-3.89,88.33,5.75
MDW,2020-12-03 00:53,1.11,-8.28,49.55,9.20
RIC,2020-12-03 00:54,1.11,-4.39,66.72,0.00
PHL,2020-12-03 00:54,1.11,-6.11,58.56,8.05
CMH,2020-12-03 01:51,-2.22,-3.89,88.33,4.60
MDW,2020-12-03 01:53,0.00,-7.22,58.27,10.35
RIC,2020-12-03 01:54,0.00,-4.39,72.30,0.00
PHL,2020-12-03 01:54,1.72,-5.61,58.22,10.35
CMH,2020-12-03 02:51,-2.78,-3.89,92.05,4.60
MDW,2020-12-03 02:53,-0.61,-7.22,60.92,9.20
RIC,2020-12-03 02:54,-0.61,-4.39,75.59,0.00
PHL,2020-12-03 02:54,1.72,-5.61,58.22,10.35
CMH,2020-12-03 03:51,-2.78,-4.39,88.65,5.75
MDW,2020-12-03 03:53,-0.61,-7.78,58.36,9.20
RIC,2020-12-03 03:54,-1.72,-3.89,85.14,0.00
PHL,2020-12-03 03:54,2.22,-5.00,58.85,13.80
CMH,2020-12-03 04:51,-2.78,-4.39,88.65,5.75
MDW,2020-12-03 04:53,-0.61,-7.78,58.36,10.35
RIC,2020-12-03 04:54,-1.11,-4.39,78.40,0.00
PHL,2020-12-03 04:54,1.72,-4.39,63.86,9.20
CMH,2020-12-03 05:51,-2.78,-4.39,88.65,0.00
MDW,2020-12-03 05:53,0.00,-7.78,55.82,10.35
RIC,2020-12-03 05:54,-2.22,-5.00,81.25,3.45
PHL,2020-12-03 05:54,1.11,-4.39,66.72,8.05
CMH,2020-12-03 06:51,-3.28,-5.00,87.87,0.00
MDW,2020-12-03 06:53,-1.11,-7.78,60.53,5.75
RIC,2020-12-03 06:54,-2.78,-5.00,84.66,3.45
PHL,2020-12-03 06:54,1.72,-5.00,60.99,12.65
CMH,2020-12-03 07:51,-3.28,-4.39,92.01,4.60
MDW,2020-12-03 07:53,-1.11,-7.78,60.53,8.05
RIC,2020-12-03 07:54,-1.11,-3.28,85.21,3.45
PHL,2020-12-03 07:54,2.78,-4.39,59.24,11.50
CMH,2020-12-03 08:51,-1.72,-3.89,85.14,8.05
MDW,2020-12-03 08:53,-1.11,-7.78,60.53,10.35
RIC,2020-12-03 08:54,2.22,-1.11,78.60,3.45
PHL,2020-12-03 08:54,3.89,-3.89,56.86,10.35
CMH,2020-12-03 09:51,-0.61,-3.28,82.15,8.05
MDW,2020-12-03 09:53,0.61,-6.72,57.93,8.05
RIC,2020-12-03 09:54,6.72,-3.89,46.70,3.45
PHL,2020-12-03 09:54,6.11,-6.72,39.29,13.80
CMH,2020-12-03 10:51,0.61,-2.78,78.03,6.90
MDW,2020-12-03 10:53,2.78,-5.61,54.01,12.65
RIC,2020-12-03 10:54,10.00,-5.00,34.39,11.50
PHL,2020-12-03 10:54,7.22,-6.11,38.14,13.80
RIC,2020-12-03 11:40,M,M,M,9.20
MDW,2020-12-03 11:40,M,M,M,9.20
PHL,2020-12-03 11:40,M,M,M,16.10
CMH,2020-12-03 11:40,M,M,M,9.20
RIC,2020-12-03 11:45,M,M,M,11.50
MDW,2020-12-03 11:45,M,M,M,12.65
PHL,2020-12-03 11:45,M,M,M,17.25
CMH,2020-12-03 11:45,M,M,M,9.20
RIC,2020-12-03 11:50,M,M,M,9.20
MDW,2020-12-03 11:50,M,M,M,14.95
PHL,2020-12-03 11:50,M,M,M,17.25
CMH,2020-12-03 11:50,M,M,M,5.75
CMH,2020-12-03 11:51,1.72,-2.78,72.04,6.90
MDW,2020-12-03 11:53,3.28,-5.00,54.60,16.10
RIC,2020-12-03 11:54,11.72,-5.00,30.67,6.90
PHL,2020-12-03 11:54,8.28,-7.22,32.59,18.40
RIC,2020-12-03 11:55,M,M,M,8.05
MDW,2020-12-03 11:55,M,M,M,14.95
PHL,2020-12-03 11:55,M,M,M,17.25
CMH,2020-12-03 11:55,M,M,M,5.75
RIC,2020-12-03 12:00,M,M,M,8.05
MDW,2020-12-03 12:00,M,M,M,16.10
PHL,2020-12-03 12:00,M,M,M,17.25
CMH,2020-12-03 12:00,M,M,M,8.05
RIC,2020-12-03 12:05,M,M,M,9.20
MDW,2020-12-03 12:05,M,M,M,12.65
PHL,2020-12-03 12:05,M,M,M,17.25
CMH,2020-12-03 12:05,M,M,M,5.75
RIC,2020-12-03 12:10,M,M,M,5.75
MDW,2020-12-03 12:10,M,M,M,14.95
PHL,2020-12-03 12:10,M,M,M,14.95
CMH,2020-12-03 12:10,M,M,M,5.75
RIC,2020-12-03 12:15,M,M,M,8.05
MDW,2020-12-03 12:15,M,M,M,14.95
PHL,2020-12-03 12:15,M,M,M,14.95
CMH,2020-12-03 12:15,M,M,M,5.75
RIC,2020-12-03 12:20,M,M,M,10.35
MDW,2020-12-03 12:20,M,M,M,12.65
PHL,2020-12-03 12:20,M,M,M,12.65
CMH,2020-12-03 12:20,M,M,M,5.75
RIC,2020-12-03 12:25,M,M,M,11.50
MDW,2020-12-03 12:25,M,M,M,16.10
PHL,2020-12-03 12:25,M,M,M,12.65
CMH,2020-12-03 12:25,M,M,M,10.35
RIC,2020-12-03 12:30,M,M,M,8.05
MDW,2020-12-03 12:30,M,M,M,14.95
PHL,2020-12-03 12:30,M,M,M,12.65
CMH,2020-12-03 12:30,M,M,M,11.50
