station,valid,tmpc,dwpc,relh,sped
CVB,2020-12-22 00:15,12.22,3.72,56.07,0.00
CVB,2020-12-22 00:35,12.61,4.50,57.73,0.00
DAL,2020-12-22 00:53,9.39,2.78,63.34,3.45
HOU,2020-12-22 00:53,12.22,8.89,80.07,0.00
CVB,2020-12-22 00:55,11.00,4.78,65.46,0.00
CVB,2020-12-22 01:15,10.11,3.89,65.27,0.00
CVB,2020-12-22 01:35,9.00,2.28,62.75,0.00
DAL,2020-12-22 01:53,8.89,2.78,65.51,3.45
HOU,2020-12-22 01:53,11.11,8.89,86.17,0.00
CVB,2020-12-22 01:55,9.00,2.22,62.50,0.00
CVB,2020-12-22 02:15,8.28,1.89,64.09,4.60
CVB,2020-12-22 02:35,8.61,2.50,65.44,5.75
DAL,2020-12-22 02:53,8.89,2.22,62.97,3.45
HOU,2020-12-22 02:53,10.61,8.89,89.09,3.45
CVB,2020-12-22 02:55,8.61,2.78,66.75,4.60
CVB,2020-12-22 03:15,8.39,3.00,68.84,5.75
CVB,2020-12-22 03:35,8.22,3.22,70.72,5.75
DAL,2020-12-22 03:53,9.39,3.28,65.62,5.75
HOU,2020-12-22 03:53,11.72,9.39,85.59,0.00
CVB,2020-12-22 03:55,8.50,3.78,72.18,5.75
CVB,2020-12-22 04:15,7.28,2.11,69.70,4.60
CVB,2020-12-22 04:35,7.61,3.22,73.73,3.45
DAL,2020-12-22 04:53,8.28,3.28,70.73,4.60
HOU,2020-12-22 04:53,11.11,9.39,89.13,0.00
CVB,2020-12-22 04:55,8.00,3.89,75.25,4.60
CVB,2020-12-22 05:15,8.00,4.22,77.04,4.60
CVB,2020-12-22 05:35,7.89,4.28,77.92,4.60
DAL,2020-12-22 05:53,6.72,3.28,78.66,5.75
HOU,2020-12-22 05:53,10.00,7.78,86.06,0.00
CVB,2020-12-22 05:55,7.72,4.11,77.90,4.60
CVB,2020-12-22 06:15,7.50,4.11,79.09,3.45
CVB,2020-12-22 06:35,7.78,4.61,80.37,3.45
DAL,2020-12-22 06:53,7.22,3.89,79.36,6.90
HOU,2020-12-22 06:53,10.00,8.28,89.04,0.00
CVB,2020-12-22 06:55,9.00,5.72,79.92,0.00
CVB,2020-12-22 07:15,9.61,6.28,79.70,0.00
CVB,2020-12-22 07:35,10.22,6.61,78.28,0.00
DAL,2020-12-22 07:53,7.22,5.00,85.77,5.75
HOU,2020-12-22 07:53,11.11,10.00,92.86,0.00
CVB,2020-12-22 07:55,10.72,7.00,77.76,0.00
CVB,2020-12-22 08:15,11.22,7.39,77.25,0.00
CVB,2020-12-22 08:35,11.89,8.11,77.65,0.00
DAL,2020-12-22 08:53,10.00,6.72,80.06,6.90
HOU,2020-12-22 08:53,15.61,12.78,83.23,4.60
CVB,2020-12-22 08:55,12.39,8.28,75.99,0.00
DAL,2020-12-22 09:15,10.00,6.72,80.06,6.90
CVB,2020-12-22 09:15,13.28,9.00,75.29,0.00
CVB,2020-12-22 09:35,14.61,11.28,80.40,5.75
DAL,2020-12-22 09:53,11.11,7.22,76.94,8.05
HOU,2020-12-22 09:53,18.89,11.11,60.60,8.05
CVB,2020-12-22 09:55,15.00,11.39,78.99,3.45
CVB,2020-12-22 10:15,15.50,11.28,75.93,4.60
CVB,2020-12-22 10:35,16.00,11.11,72.73,3.45
DAL,2020-12-22 10:53,13.89,8.28,68.90,10.35
HOU,2020-12-22 10:53,20.61,8.89,46.92,11.50
CVB,2020-12-22 10:55,16.50,11.28,71.23,4.60
CVB,2020-12-22 11:15,18.11,11.50,65.29,5.75
CVB,2020-12-22 11:35,19.39,11.72,61.16,6.90
DAL,2020-12-22 11:53,17.22,10.00,62.49,8.05
HOU,2020-12-22 11:53,21.11,9.39,47.06,12.65
CVB,2020-12-22 11:55,20.50,11.72,57.09,8.05
CVB,2020-12-22 12:15,21.72,11.50,52.19,10.35
CVB,2020-12-22 12:35,22.28,11.61,50.82,11.50
DAL,2020-12-22 12:53,20.00,11.11,56.55,10.35
HOU,2020-12-22 12:53,22.22,5.61,33.97,11.50
CVB,2020-12-22 12:55,22.50,11.11,48.50,10.35
CVB,2020-12-22 13:15,22.78,10.39,45.45,12.65
CVB,2020-12-22 13:35,23.00,10.11,44.02,13.80
DAL,2020-12-22 13:53,21.72,8.28,42.05,16.10
HOU,2020-12-22 13:53,21.72,9.39,45.33,11.50
CVB,2020-12-22 13:55,23.61,8.00,36.79,13.80
CVB,2020-12-22 14:15,24.61,8.50,35.84,12.65
CVB,2020-12-22 14:35,23.78,10.00,41.69,9.20
DAL,2020-12-22 14:53,21.11,7.22,40.63,14.95
HOU,2020-12-22 14:53,21.11,10.61,51.07,9.20
CVB,2020-12-22 14:55,24.00,10.61,42.85,12.65
CVB,2020-12-22 15:15,24.22,10.11,40.89,14.95
CVB,2020-12-22 15:35,24.22,10.00,40.59,13.80
DAL,2020-12-22 15:53,21.11,6.11,37.64,18.40
HOU,2020-12-22 15:53,20.61,11.11,54.45,13.80
CVB,2020-12-22 15:55,24.00,9.89,40.83,14.95
CVB,2020-12-22 16:15,23.72,10.50,43.25,11.50
CVB,2020-12-22 16:35,23.28,10.50,44.43,11.50
DAL,2020-12-22 16:53,20.00,7.22,43.51,17.25
HOU,2020-12-22 16:53,19.39,11.11,58.74,10.35
CVB,2020-12-22 16:55,23.39,10.22,43.32,12.65
