station,valid,tmpc,dwpc,relh,sped
RIC,2020-07-20 00:00,M,M,M,8.05
MDW,2020-07-20 00:00,M,M,M,5.75
PHL,2020-07-20 00:00,M,M,M,5.75
CMH,2020-07-20 00:00,M,M,M,2.30
RIC,2020-07-20 00:05,M,M,M,8.05
MDW,2020-07-20 00:05,M,M,M,5.75
PHL,2020-07-20 00:05,M,M,M,5.75
CMH,2020-07-20 00:05,M,M,M,2.30
RIC,2020-07-20 00:10,M,M,M,8.05
MDW,2020-07-20 00:10,M,M,M,5.75
PHL,2020-07-20 00:10,M,M,M,5.75
CMH,2020-07-20 00:10,M,M,M,2.30
RIC,2020-07-20 00:15,M,M,M,8.05
MDW,2020-07-20 00:15,M,M,M,8.05
PHL,2020-07-20 00:15,M,M,M,5.75
CMH,2020-07-20 00:15,M,M,M,4.60
RIC,2020-07-20 00:20,M,M,M,9.20
MDW,2020-07-20 00:20,M,M,M,5.75
PHL,2020-07-20 00:20,M,M,M,5.75
CMH,2020-07-20 00:20,M,M,M,5.75
RIC,2020-07-20 00:25,M,M,M,9.20
MDW,2020-07-20 00:25,M,M,M,5.75
PHL,2020-07-20 00:25,M,M,M,5.75
CMH,2020-07-20 00:25,M,M,M,5.75
RIC,2020-07-20 00:30,M,M,M,9.20
MDW,2020-07-20 00:30,M,M,M,5.75
PHL,2020-07-20 00:30,M,M,M,5.75
CMH,2020-07-20 00:30,M,M,M,2.30
RIC,2020-07-20 00:35,M,M,M,8.05
MDW,2020-07-20 00:35,M,M,M,5.75
PHL,2020-07-20 00:35,M,M,M,4.60
CMH,2020-07-20 00:35,M,M,M,4.60
RIC,2020-07-20 00:40,M,M,M,8.05
MDW,2020-07-20 00:40,M,M,M,5.75
PHL,2020-07-20 00:40,M,M,M,5.75
CMH,2020-07-20 00:40,M,M,M,4.60
RIC,2020-07-20 00:45,M,M,M,8.05
MDW,2020-07-20 00:45,M,M,M,5.75
PHL,2020-07-20 00:45,M,M,M,5.75
CMH,2020-07-20 00:45,M,M,M,5.75
RIC,2020-07-20 00:50,M,M,M,8.05
MDW,2020-07-20 00:50,M,M,M,4.60
PHL,2020-07-20 00:50,M,M,M,5.75
CMH,2020-07-20 00:50,M,M,M,5.75
CMH,2020-07-20 00:51,23.28,21.72,90.97,5.75
MDW,2020-07-20 00:53,22.22,16.11,68.31,4.60
RIC,2020-07-20 00:54,28.89,23.28,71.73,6.90
PHL,2020-07-20 00:54,27.78,25.00,84.87,6.90
RIC,2020-07-20 00:55,M,M,M,5.75
MDW,2020-07-20 00:55,M,M,M,4.60
PHL,2020-07-20 00:55,M,M,M,5.75
CMH,2020-07-20 00:55,M,M,M,5.75
RIC,2020-07-20 01:00,M,M,M,5.75
MDW,2020-07-20 01:00,M,M,M,4.60
PHL,2020-07-20 01:00,M,M,M,5.75
CMH,2020-07-20 01:00,M,M,M,2.30
RIC,2020-07-20 01:05,M,M,M,8.05
MDW,2020-07-20 01:05,M,M,M,5.75
PHL,2020-07-20 01:05,M,M,M,5.75
CMH,2020-07-20 01:05,M,M,M,4.60
RIC,2020-07-20 01:10,M,M,M,5.75
MDW,2020-07-20 01:10,M,M,M,5.75
PHL,2020-07-20 01:10,M,M,M,9.20
CMH,2020-07-20 01:10,M,M,M,5.75
RIC,2020-07-20 01:15,M,M,M,8.05
MDW,2020-07-20 01:15,M,M,M,5.75
PHL,2020-07-20 01:15,M,M,M,5.75
CMH,2020-07-20 01:15,M,M,M,5.75
RIC,2020-07-20 01:20,M,M,M,8.05
MDW,2020-07-20 01:20,M,M,M,5.75
PHL,2020-07-20 01:20,M,M,M,5.75
CMH,2020-07-20 01:20,M,M,M,5.75
RIC,2020-07-20 01:25,M,M,M,5.75
MDW,2020-07-20 01:25,M,M,M,5.75
PHL,2020-07-20 01:25,M,M,M,5.75
CMH,2020-07-20 01:25,M,M,M,5.75
RIC,2020-07-20 01:30,M,M,M,8.05
MDW,2020-07-20 01:30,M,M,M,8.05
PHL,2020-07-20 01:30,M,M,M,5.75
CMH,2020-07-20 01:30,M,M,M,5.75
RIC,2020-07-20 01:35,M,M,M,9.20
MDW,2020-07-20 01:35,M,M,M,5.75
PHL,2020-07-20 01:35,M,M,M,5.75
CMH,2020-07-20 01:35,M,M,M,5.75
RIC,2020-07-20 01:40,M,M,M,9.20
MDW,2020-07-20 01:40,M,M,M,8.05
PHL,2020-07-20 01:40,M,M,M,5.75
CMH,2020-07-20 01:40,M,M,M,5.75
RIC,2020-07-20 01:45,M,M,M,8.05
MDW,2020-07-20 01:45,M,M,M,8.05
PHL,2020-07-20 01:45,M,M,M,5.75
CMH,2020-07-20 01:45,M,M,M,5.75
RIC,2020-07-20 01:50,M,M,M,10.35
MDW,2020-07-20 01:50,M,M,M,8.05
PHL,2020-07-20 01:50,M,M,M,8.05
CMH,2020-07-20 01:50,M,M,M,5.75
CMH,2020-07-20 01:51,23.89,21.11,84.46,5.75
MDW,2020-07-20 01:53,22.78,15.00,61.50,8.05
RIC,2020-07-20 01:54,28.89,22.78,69.59,9.20
PHL,2020-07-20 01:54,27.78,25.00,84.87,9.20
RIC,2020-07-20 01:55,M,M,M,9.20
MDW,2020-07-20 01:55,M,M,M,8.05
PHL,2020-07-20 01:55,M,M,M,8.05
CMH,2020-07-20 01:55,M,M,M,5.75
RIC,2020-07-20 02:00,M,M,M,10.35
MDW,2020-07-20 02:00,M,M,M,9.20
PHL,2020-07-20 02:00,M,M,M,5.75
CMH,2020-07-20 02:00,M,M,M,5.75
RIC,2020-07-20 02:05,M,M,M,9.20
MDW,2020-07-20 02:05,M,M,M,9.20
PHL,2020-07-20 02:05,M,M,M,8.05
CMH,2020-07-20 02:05,M,M,M,5.75
RIC,2020-07-20 02:10,M,M,M,9.20
MDW,2020-07-20 02:10,M,M,M,8.05
PHL,2020-07-20 02:10,M,M,M,8.05
CMH,2020-07-20 02:10,M,M,M,5.75
RIC,2020-07-20 02:15,M,M,M,10.35
MDW,2020-07-20 02:15,M,M,M,8.05
PHL,2020-07-20 02:15,M,M,M,5.75
CMH,2020-07-20 02:15,M,M,M,5.75
RIC,2020-07-20 02:20,M,M,M,9.20
MDW,2020-07-20 02:20,M,M,M,8.05
PHL,2020-07-20 02:20,M,M,M,5.75
CMH,2020-07-20 02:20,M,M,M,5.75
RIC,2020-07-20 02:25,M,M,M,10.35
MDW,2020-07-20 02:25,M,M,M,5.75
PHL,2020-07-20 02:25,M,M,M,5.75
CMH,2020-07-20 02:25,M,M,M,9.20
RIC,2020-07-20 02:30,M,M,M,9.20
MDW,2020-07-20 02:30,M,M,M,5.75
PHL,2020-07-20 02:30,M,M,M,5.75
CMH,2020-07-20 02:30,M,M,M,8.05
RIC,2020-07-20 02:35,M,M,M,10.35
MDW,2020-07-20 02:35,M,M,M,8.05
PHL,2020-07-20 02:35,M,M,M,5.75
CMH,2020-07-20 02:35,M,M,M,5.75
RIC,2020-07-20 02:40,M,M,M,9.20
