station,valid,tmpc,dwpc,relh,sped
BTR,2020-05-29 00:00,M,M,M,5.75
SPI,2020-05-29 00:00,M,M,M,5.75
LIT,2020-05-29 00:00,M,M,M,8.05
DSM,2020-05-29 00:00,M,M,M,5.75
MSP,2020-05-29 00:00,M,M,M,14.95
BTR,2020-05-29 00:05,M,M,M,5.75
LIT,2020-05-29 00:05,M,M,M,5.75
DSM,2020-05-29 00:05,M,M,M,5.75
MSP,2020-05-29 00:05,M,M,M,11.50
BTR,2020-05-29 00:10,M,M,M,5.75
SPI,2020-05-29 00:10,M,M,M,5.75
LIT,2020-05-29 00:10,M,M,M,8.05
DSM,2020-05-29 00:10,M,M,M,5.75
MSP,2020-05-29 00:10,M,M,M,12.65
BTR,2020-05-29 00:15,M,M,M,8.05
OZW,2020-05-29 00:15,19.72,17.50,87.01,5.75
SPI,2020-05-29 00:15,M,M,M,5.75
LIT,2020-05-29 00:15,M,M,M,5.75
DSM,2020-05-29 00:15,M,M,M,5.75
MSP,2020-05-29 00:15,M,M,M,12.65
BTR,2020-05-29 00:20,M,M,M,5.75
SPI,2020-05-29 00:20,M,M,M,4.60
LIT,2020-05-29 00:20,M,M,M,5.75
DSM,2020-05-29 00:20,M,M,M,5.75
MSP,2020-05-29 00:20,M,M,M,17.25
BTR,2020-05-29 00:25,M,M,M,5.75
LIT,2020-05-29 00:25,M,M,M,5.75
DSM,2020-05-29 00:25,M,M,M,5.75
MSP,2020-05-29 00:25,M,M,M,12.65
BTR,2020-05-29 00:30,M,M,M,5.75
SPI,2020-05-29 00:30,M,M,M,4.60
LIT,2020-05-29 00:30,M,M,M,4.60
DSM,2020-05-29 00:30,M,M,M,5.75
MSP,2020-05-29 00:30,M,M,M,12.65
BTR,2020-05-29 00:35,M,M,M,8.05
OZW,2020-05-29 00:35,19.61,17.28,86.39,5.75
SPI,2020-05-29 00:35,M,M,M,5.75
LIT,2020-05-29 00:35,M,M,M,4.60
DSM,2020-05-29 00:35,M,M,M,5.75
MSP,2020-05-29 00:35,M,M,M,11.50
BTR,2020-05-29 00:40,M,M,M,8.05
SPI,2020-05-29 00:40,M,M,M,4.60
LIT,2020-05-29 00:40,M,M,M,4.60
DSM,2020-05-29 00:40,M,M,M,5.75
MSP,2020-05-29 00:40,M,M,M,14.95
BTR,2020-05-29 00:45,M,M,M,5.75
SPI,2020-05-29 00:45,M,M,M,5.75
LIT,2020-05-29 00:45,M,M,M,5.75
DSM,2020-05-29 00:45,M,M,M,5.75
MSP,2020-05-29 00:45,M,M,M,12.65
BTR,2020-05-29 00:50,M,M,M,5.75
SPI,2020-05-29 00:50,M,M,M,5.75
LIT,2020-05-29 00:50,M,M,M,4.60
