station,valid,tmpc,dwpc,relh,sped
DAL,2021-05-16 00:00,M,M,M,16.10
HOU,2021-05-16 00:00,M,M,M,5.75
DAL,2021-05-16 00:05,M,M,M,14.95
HOU,2021-05-16 00:05,M,M,M,8.05
DAL,2021-05-16 00:10,M,M,M,10.35
HOU,2021-05-16 00:10,M,M,M,8.05
CVB,2021-05-16 00:15,22.28,21.28,94.07,5.75
DAL,2021-05-16 00:15,M,M,M,10.35
HOU,2021-05-16 00:15,M,M,M,11.50
DAL,2021-05-16 00:20,M,M,M,14.95
HOU,2021-05-16 00:20,M,M,M,9.20
DAL,2021-05-16 00:25,M,M,M,12.65
HOU,2021-05-16 00:25,M,M,M,8.05
DAL,2021-05-16 00:30,M,M,M,10.35
HOU,2021-05-16 00:30,M,M,M,8.05
CVB,2021-05-16 00:35,22.50,21.28,92.81,4.60
DAL,2021-05-16 00:35,M,M,M,10.35
HOU,2021-05-16 00:35,M,M,M,9.20
DAL,2021-05-16 00:40,M,M,M,9.20
HOU,2021-05-16 00:40,M,M,M,8.05
DAL,2021-05-16 00:45,M,M,M,12.65
HOU,2021-05-16 00:45,M,M,M,5.75
DAL,2021-05-16 00:50,M,M,M,12.65
HOU,2021-05-16 00:50,M,M,M,8.05
DAL,2021-05-16 00:53,22.78,17.22,70.87,12.65
HOU,2021-05-16 00:53,23.28,19.39,78.77,8.05
CVB,2021-05-16 00:55,22.50,21.28,92.81,5.75
DAL,2021-05-16 00:55,M,M,M,10.35
HOU,2021-05-16 00:55,M,M,M,5.75
DAL,2021-05-16 01:00,M,M,M,10.35
HOU,2021-05-16 01:00,M,M,M,5.75
DAL,2021-05-16 01:05,M,M,M,10.35
HOU,2021-05-16 01:05,M,M,M,5.75
DAL,2021-05-16 01:10,M,M,M,9.20
HOU,2021-05-16 01:10,M,M,M,5.75
CVB,2021-05-16 01:15,22.50,21.50,94.08,6.90
DAL,2021-05-16 01:15,M,M,M,9.20
HOU,2021-05-16 01:15,M,M,M,5.75
DAL,2021-05-16 01:20,M,M,M,12.65
HOU,2021-05-16 01:20,M,M,M,4.60
DAL,2021-05-16 01:25,M,M,M,8.05
HOU,2021-05-16 01:25,M,M,M,4.60
DAL,2021-05-16 01:30,M,M,M,9.20
HOU,2021-05-16 01:30,M,M,M,5.75
CVB,2021-05-16 01:35,22.22,21.50,95.68,4.60
DAL,2021-05-16 01:35,M,M,M,10.35
HOU,2021-05-16 01:35,M,M,M,5.75
DAL,2021-05-16 01:40,M,M,M,10.35
HOU,2021-05-16 01:40,M,M,M,5.75
DAL,2021-05-16 01:45,M,M,M,12.65
HOU,2021-05-16 01:45,M,M,M,4.60
DAL,2021-05-16 01:50,M,M,M,10.35
HOU,2021-05-16 01:50,M,M,M,4.60
DAL,2021-05-16 01:53,22.78,17.22,70.87,10.35
HOU,2021-05-16 01:53,22.78,19.39,81.20,5.75
CVB,2021-05-16 01:55,22.22,21.50,95.68,6.90
DAL,2021-05-16 01:55,M,M,M,12.65
HOU,2021-05-16 01:55,M,M,M,5.75
DAL,2021-05-16 02:00,M,M,M,10.35
HOU,2021-05-16 02:00,M,M,M,5.75
DAL,2021-05-16 02:05,M,M,M,9.20
HOU,2021-05-16 02:05,M,M,M,5.75
DAL,2021-05-16 02:10,M,M,M,12.65
HOU,2021-05-16 02:10,M,M,M,5.75
CVB,2021-05-16 02:15,22.22,21.61,96.34,6.90
DAL,2021-05-16 02:15,M,M,M,11.50
HOU,2021-05-16 02:15,M,M,M,5.75
DAL,2021-05-16 02:20,M,M,M,12.65
HOU,2021-05-16 02:20,M,M,M,4.60
DAL,2021-05-16 02:25,M,M,M,11.50
HOU,2021-05-16 02:25,M,M,M,5.75
DAL,2021-05-16 02:30,M,M,M,12.65
HOU,2021-05-16 02:30,M,M,M,4.60
CVB,2021-05-16 02:35,22.28,21.72,96.67,5.75
DAL,2021-05-16 02:35,M,M,M,9.20
HOU,2021-05-16 02:35,M,M,M,5.75
DAL,2021-05-16 02:40,M,M,M,10.35
HOU,2021-05-16 02:40,M,M,M,4.60
DAL,2021-05-16 02:45,M,M,M,9.20
HOU,2021-05-16 02:45,M,M,M,5.75
DAL,2021-05-16 02:50,M,M,M,8.05
HOU,2021-05-16 02:50,M,M,M,5.75
DAL,2021-05-16 02:53,22.22,17.22,73.31,9.20
HOU,2021-05-16 02:53,23.28,20.00,81.82,5.75
CVB,2021-05-16 02:55,22.50,22.00,97.00,6.90
DAL,2021-05-16 02:55,M,M,M,10.35
HOU,2021-05-16 02:55,M,M,M,4.60
DAL,2021-05-16 03:00,M,M,M,11.50
HOU,2021-05-16 03:00,M,M,M,4.60
DAL,2021-05-16 03:05,M,M,M,11.50
HOU,2021-05-16 03:05,M,M,M,4.60
DAL,2021-05-16 03:10,M,M,M,12.65
HOU,2021-05-16 03:10,M,M,M,4.60
CVB,2021-05-16 03:15,22.50,22.00,97.00,3.45
DAL,2021-05-16 03:15,M,M,M,12.65
HOU,2021-05-16 03:15,M,M,M,5.75
DAL,2021-05-16 03:20,M,M,M,12.65
HOU,2021-05-16 03:20,M,M,M,4.60
DAL,2021-05-16 03:25,M,M,M,9.20
HOU,2021-05-16 03:25,M,M,M,4.60
DAL,2021-05-16 03:30,M,M,M,10.35
HOU,2021-05-16 03:30,M,M,M,4.60
CVB,2021-05-16 03:35,22.28,22.00,98.32,5.75
DAL,2021-05-16 03:35,M,M,M,8.05
HOU,2021-05-16 03:35,M,M,M,4.60
DAL,2021-05-16 03:40,M,M,M,11.50
HOU,2021-05-16 03:40,M,M,M,5.75
DAL,2021-05-16 03:45,M,M,M,10.35
HOU,2021-05-16 03:45,M,M,M,5.75
DAL,2021-05-16 03:50,M,M,M,12.65
HOU,2021-05-16 03:50,M,M,M,5.75
DAL,2021-05-16 03:53,21.72,17.22,75.58,11.50
HOU,2021-05-16 03:53,23.28,20.00,81.82,5.75
CVB,2021-05-16 03:55,22.39,22.00,97.66,3.45
DAL,2021-05-16 03:55,M,M,M,9.20
HOU,2021-05-16 03:55,M,M,M,5.75
DAL,2021-05-16 04:00,M,M,M,9.20
HOU,2021-05-16 04:00,M,M,M,5.75
DAL,2021-05-16 04:05,M,M,M,8.05
HOU,2021-05-16 04:05,M,M,M,5.75
DAL,2021-05-16 04:10,M,M,M,9.20
HOU,2021-05-16 04:10,M,M,M,5.75
CVB,2021-05-16 04:15,22.50,22.00,97.00,3.45
DAL,2021-05-16 04:15,M,M,M,10.35
HOU,2021-05-16 04:15,M,M,M,5.75
DAL,2021-05-16 04:20,M,M,M,9.20
HOU,2021-05-16 04:20,M,M,M,8.05
DAL,2021-05-16 04:25,M,M,M,8.05
HOU,2021-05-16 04:25,M,M,M,8.05
DAL,2021-05-16 04:30,M,M,M,10.35
HOU,2021-05-16 04:30,M,M,M,8.05
CVB,2021-05-16 04:35,22.50,22.22,98.32,0.00
DAL,2021-05-16 04:35,M,M,M,11.50
HOU,2021-05-16 04:35,M,M,M,9.20
DAL,2021-05-16 04:40,M,M,M,9.20
HOU,2021-05-16 04:40,M,M,M,5.75
DAL,2021-05-16 04:45,M,M,M,9.20
HOU,2021-05-16 04:45,M,M,M,9.20
DAL,2021-05-16 04:50,M,M,M,9.20
HOU,2021-05-16 04:50,M,M,M,10.35
DAL,2021-05-16 04:53,21.11,17.22,78.46,9.20
HOU,2021-05-16 04:53,23.28,20.00,81.82,10.35
CVB,2021-05-16 04:55,22.50,22.11,97.66,3.45
DAL,2021-05-16 04:55,M,M,M,8.05
HOU,2021-05-16 04:55,M,M,M,9.20
DAL,2021-05-16 05:00,M,M,M,8.05
HOU,2021-05-16 05:00,M,M,M,8.05
DAL,2021-05-16 05:05,M,M,M,5.75
HOU,2021-05-16 05:05,M,M,M,8.05
DAL,2021-05-16 05:10,M,M,M,5.75
HOU,2021-05-16 05:10,M,M,M,8.05
CVB,2021-05-16 05:15,22.28,22.22,99.66,0.00
DAL,2021-05-16 05:15,M,M,M,8.05
HOU,2021-05-16 05:15,M,M,M,9.20
