station,valid,tmpc,dwpc,relh,sped
BTR,2021-01-18 00:00,M,M,M,0.00
SPI,2021-01-18 00:00,M,M,M,4.60
LIT,2021-01-18 00:00,M,M,M,8.05
DSM,2021-01-18 00:00,M,M,M,5.75
MSP,2021-01-18 00:00,M,M,M,4.60
BTR,2021-01-18 00:05,M,M,M,0.00
SPI,2021-01-18 00:05,M,M,M,4.60
LIT,2021-01-18 00:05,M,M,M,8.05
DSM,2021-01-18 00:05,M,M,M,5.75
MSP,2021-01-18 00:05,M,M,M,4.60
BTR,2021-01-18 00:10,M,M,M,0.00
SPI,2021-01-18 00:10,M,M,M,4.60
LIT,2021-01-18 00:10,M,M,M,8.05
DSM,2021-01-18 00:10,M,M,M,5.75
MSP,2021-01-18 00:10,M,M,M,4.60
OZW,2021-01-18 00:15,-1.11,-1.11,100.00,3.45
BTR,2021-01-18 00:15,M,M,M,0.00
SPI,2021-01-18 00:15,M,M,M,4.60
LIT,2021-01-18 00:15,M,M,M,5.75
DSM,2021-01-18 00:15,M,M,M,5.75
MSP,2021-01-18 00:15,M,M,M,4.60
BTR,2021-01-18 00:20,M,M,M,0.00
SPI,2021-01-18 00:20,M,M,M,5.75
LIT,2021-01-18 00:20,M,M,M,8.05
DSM,2021-01-18 00:20,M,M,M,5.75
MSP,2021-01-18 00:20,M,M,M,4.60
BTR,2021-01-18 00:25,M,M,M,0.00
SPI,2021-01-18 00:25,M,M,M,2.30
LIT,2021-01-18 00:25,M,M,M,5.75
DSM,2021-01-18 00:25,M,M,M,8.05
MSP,2021-01-18 00:25,M,M,M,4.60
BTR,2021-01-18 00:30,M,M,M,0.00
SPI,2021-01-18 00:30,M,M,M,5.75
LIT,2021-01-18 00:30,M,M,M,5.75
DSM,2021-01-18 00:30,M,M,M,5.75
MSP,2021-01-18 00:30,M,M,M,2.30
OZW,2021-01-18 00:35,-1.61,-1.61,100.00,0.00
BTR,2021-01-18 00:35,M,M,M,0.00
SPI,2021-01-18 00:35,M,M,M,5.75
LIT,2021-01-18 00:35,M,M,M,5.75
DSM,2021-01-18 00:35,M,M,M,5.75
MSP,2021-01-18 00:35,M,M,M,4.60
BTR,2021-01-18 00:40,M,M,M,0.00
SPI,2021-01-18 00:40,M,M,M,4.60
LIT,2021-01-18 00:40,M,M,M,5.75
DSM,2021-01-18 00:40,M,M,M,5.75
MSP,2021-01-18 00:40,M,M,M,5.75
BTR,2021-01-18 00:45,M,M,M,0.00
SPI,2021-01-18 00:45,M,M,M,4.60
LIT,2021-01-18 00:45,M,M,M,8.05
DSM,2021-01-18 00:45,M,M,M,5.75
MSP,2021-01-18 00:45,M,M,M,4.60
BTR,2021-01-18 00:50,M,M,M,0.00
LIT,2021-01-18 00:50,M,M,M,5.75
DSM,2021-01-18 00:50,M,M,M,5.75
MSP,2021-01-18 00:50,M,M,M,5.75
SPI,2021-01-18 00:52,-0.61,-3.89,78.48,5.75
