station,valid,tmpc,dwpc,relh,sped
OKC,2020-12-11 00:00,M,M,M,4.60
OMA,2020-12-11 00:00,M,M,M,10.35
OJC,2020-12-11 00:00,M,M,M,5.75
ATY,2020-12-11 00:00,M,M,M,14.95
OKC,2020-12-11 00:05,M,M,M,5.75
OMA,2020-12-11 00:05,M,M,M,8.05
ATY,2020-12-11 00:05,M,M,M,12.65
OKC,2020-12-11 00:10,M,M,M,2.30
OMA,2020-12-11 00:10,M,M,M,9.20
OJC,2020-12-11 00:10,M,M,M,5.75
ATY,2020-12-11 00:10,M,M,M,12.65
OKC,2020-12-11 00:15,M,M,M,4.60
OMA,2020-12-11 00:15,M,M,M,9.20
OJC,2020-12-11 00:15,M,M,M,5.75
ATY,2020-12-11 00:15,M,M,M,12.65
OKC,2020-12-11 00:20,M,M,M,8.05
OMA,2020-12-11 00:20,M,M,M,9.20
OJC,2020-12-11 00:20,M,M,M,5.75
ATY,2020-12-11 00:20,M,M,M,12.65
OKC,2020-12-11 00:25,M,M,M,8.05
OMA,2020-12-11 00:25,M,M,M,10.35
OJC,2020-12-11 00:25,M,M,M,5.75
ATY,2020-12-11 00:25,M,M,M,12.65
OKC,2020-12-11 00:30,M,M,M,8.05
OMA,2020-12-11 00:30,M,M,M,9.20
OJC,2020-12-11 00:30,M,M,M,5.75
ATY,2020-12-11 00:30,M,M,M,8.05
OKC,2020-12-11 00:35,M,M,M,5.75
OMA,2020-12-11 00:35,M,M,M,10.35
OJC,2020-12-11 00:35,M,M,M,5.75
ATY,2020-12-11 00:35,M,M,M,11.50
OKC,2020-12-11 00:40,M,M,M,5.75
OMA,2020-12-11 00:40,M,M,M,9.20
OJC,2020-12-11 00:40,M,M,M,9.20
ATY,2020-12-11 00:40,M,M,M,12.65
OKC,2020-12-11 00:45,M,M,M,5.75
OMA,2020-12-11 00:45,M,M,M,10.35
OJC,2020-12-11 00:45,M,M,M,8.05
ATY,2020-12-11 00:45,M,M,M,12.65
OKC,2020-12-11 00:50,M,M,M,8.05
OMA,2020-12-11 00:50,M,M,M,10.35
OJC,2020-12-11 00:50,M,M,M,5.75
ATY,2020-12-11 00:50,M,M,M,9.20
OKC,2020-12-11 00:52,11.11,7.22,76.94,8.05
OMA,2020-12-11 00:52,2.78,-0.61,78.37,10.35
OJC,2020-12-11 00:53,7.78,1.72,65.52,5.75
ATY,2020-12-11 00:53,-1.11,-2.78,88.44,13.80
OKC,2020-12-11 00:55,M,M,M,5.75
OMA,2020-12-11 00:55,M,M,M,10.35
OJC,2020-12-11 00:55,M,M,M,5.75
ATY,2020-12-11 00:55,M,M,M,12.65
OKC,2020-12-11 01:00,M,M,M,5.75
OMA,2020-12-11 01:00,M,M,M,10.35
OJC,2020-12-11 01:00,M,M,M,5.75
ATY,2020-12-11 01:00,M,M,M,12.65
OKC,2020-12-11 01:05,M,M,M,5.75
OMA,2020-12-11 01:05,M,M,M,11.50
OJC,2020-12-11 01:05,M,M,M,5.75
ATY,2020-12-11 01:05,M,M,M,10.35
OKC,2020-12-11 01:10,M,M,M,4.60
OMA,2020-12-11 01:10,M,M,M,14.95
OJC,2020-12-11 01:10,M,M,M,5.75
ATY,2020-12-11 01:10,M,M,M,10.35
OKC,2020-12-11 01:15,M,M,M,2.30
OMA,2020-12-11 01:15,M,M,M,11.50
OJC,2020-12-11 01:15,M,M,M,5.75
ATY,2020-12-11 01:15,M,M,M,12.65
OKC,2020-12-11 01:20,M,M,M,2.30
OMA,2020-12-11 01:20,M,M,M,12.65
OJC,2020-12-11 01:20,M,M,M,5.75
ATY,2020-12-11 01:20,M,M,M,12.65
OKC,2020-12-11 01:25,M,M,M,2.30
OMA,2020-12-11 01:25,M,M,M,12.65
OJC,2020-12-11 01:25,M,M,M,4.60
ATY,2020-12-11 01:25,M,M,M,12.65
OKC,2020-12-11 01:30,M,M,M,4.60
OMA,2020-12-11 01:30,M,M,M,11.50
OJC,2020-12-11 01:30,M,M,M,5.75
ATY,2020-12-11 01:30,M,M,M,14.95
OKC,2020-12-11 01:35,M,M,M,0.00
OMA,2020-12-11 01:35,M,M,M,11.50
OJC,2020-12-11 01:35,M,M,M,4.60
ATY,2020-12-11 01:35,M,M,M,14.95
OKC,2020-12-11 01:40,M,M,M,2.30
OMA,2020-12-11 01:40,M,M,M,11.50
OJC,2020-12-11 01:40,M,M,M,4.60
ATY,2020-12-11 01:40,M,M,M,12.65
OKC,2020-12-11 01:45,M,M,M,5.75
OMA,2020-12-11 01:45,M,M,M,10.35
OJC,2020-12-11 01:45,M,M,M,2.30
ATY,2020-12-11 01:45,M,M,M,12.65
OKC,2020-12-11 01:50,M,M,M,4.60
OMA,2020-12-11 01:50,M,M,M,10.35
OJC,2020-12-11 01:50,M,M,M,4.60
ATY,2020-12-11 01:50,M,M,M,12.65
OKC,2020-12-11 01:52,10.00,6.72,80.06,3.45
OMA,2020-12-11 01:52,2.22,-0.61,81.53,11.50
OJC,2020-12-11 01:53,7.78,1.72,65.52,3.45
ATY,2020-12-11 01:53,-1.11,-3.28,85.21,14.95
OKC,2020-12-11 01:55,M,M,M,2.30
OMA,2020-12-11 01:55,M,M,M,12.65
OJC,2020-12-11 01:55,M,M,M,4.60
ATY,2020-12-11 01:55,M,M,M,12.65
OKC,2020-12-11 02:00,M,M,M,5.75
OMA,2020-12-11 02:00,M,M,M,11.50
OJC,2020-12-11 02:00,M,M,M,0.00
ATY,2020-12-11 02:00,M,M,M,12.65
OKC,2020-12-11 02:05,M,M,M,9.20
OMA,2020-12-11 02:05,M,M,M,11.50
OJC,2020-12-11 02:05,M,M,M,0.00
ATY,2020-12-11 02:05,M,M,M,12.65
OKC,2020-12-11 02:10,M,M,M,4.60
OMA,2020-12-11 02:10,M,M,M,14.95
OJC,2020-12-11 02:10,M,M,M,4.60
ATY,2020-12-11 02:10,M,M,M,14.95
OKC,2020-12-11 02:15,M,M,M,0.00
OMA,2020-12-11 02:15,M,M,M,11.50
ATY,2020-12-11 02:15,M,M,M,14.95
