station,valid,tmpc,dwpc,relh,sped
CVB,2020-11-11 00:15,15.11,8.39,64.15,4.60
CVB,2020-11-11 00:35,15.61,7.89,60.04,4.60
DAL,2020-11-11 00:53,12.22,2.22,50.42,4.60
HOU,2020-11-11 00:53,22.22,21.72,96.99,4.60
CVB,2020-11-11 00:55,15.39,7.72,60.22,3.45
CVB,2020-11-11 01:15,15.22,7.39,59.50,3.45
HOU,2020-11-11 01:24,22.22,21.11,93.43,5.75
CVB,2020-11-11 01:35,14.22,8.28,67.42,4.60
HOU,2020-11-11 01:40,22.22,21.11,93.43,4.60
DAL,2020-11-11 01:53,11.72,2.22,52.11,4.60
HOU,2020-11-11 01:53,22.22,21.11,93.43,0.00
CVB,2020-11-11 01:55,14.11,7.78,65.64,4.60
CVB,2020-11-11 02:15,14.22,8.00,66.16,4.60
CVB,2020-11-11 02:35,14.11,7.89,66.14,5.75
HOU,2020-11-11 02:48,22.00,21.00,94.06,3.45
DAL,2020-11-11 02:53,10.61,2.78,58.36,4.60
HOU,2020-11-11 02:53,22.22,20.61,90.59,0.00
CVB,2020-11-11 02:55,14.11,7.72,65.39,4.60
CVB,2020-11-11 03:15,14.39,7.61,63.74,5.75
CVB,2020-11-11 03:35,14.61,8.00,64.52,3.45
DAL,2020-11-11 03:53,10.00,2.78,60.79,4.60
HOU,2020-11-11 03:53,21.72,20.61,93.40,0.00
CVB,2020-11-11 03:55,15.00,8.00,62.92,4.60
CVB,2020-11-11 04:15,14.72,8.00,64.06,4.60
HOU,2020-11-11 04:23,21.72,20.61,93.40,0.00
CVB,2020-11-11 04:35,15.00,8.00,62.92,4.60
DAL,2020-11-11 04:53,9.39,2.78,63.34,3.45
HOU,2020-11-11 04:53,22.22,20.61,90.59,5.75
CVB,2020-11-11 04:55,14.61,8.00,64.52,3.45
CVB,2020-11-11 05:15,14.50,7.89,64.50,3.45
HOU,2020-11-11 05:33,21.72,19.39,86.59,8.05
CVB,2020-11-11 05:35,14.00,7.89,66.62,3.45
DAL,2020-11-11 05:53,8.28,2.78,68.27,0.00
HOU,2020-11-11 05:53,21.72,18.89,83.93,11.50
CVB,2020-11-11 05:55,14.39,7.61,63.74,4.60
CVB,2020-11-11 06:15,13.72,7.78,67.32,0.00
CVB,2020-11-11 06:35,13.61,8.28,70.15,0.00
HOU,2020-11-11 06:43,21.11,18.28,83.86,6.90
DAL,2020-11-11 06:53,8.28,3.28,70.73,0.00
HOU,2020-11-11 06:53,21.11,18.28,83.86,10.35
CVB,2020-11-11 06:55,13.89,7.72,66.34,0.00
CVB,2020-11-11 07:15,14.39,8.22,66.45,0.00
CVB,2020-11-11 07:35,15.61,8.28,61.65,0.00
DAL,2020-11-11 07:53,10.00,4.39,68.10,0.00
