station,valid,tmpc,dwpc,relh,sped
OKC,2020-09-01 00:00,M,M,M,25.30
OMA,2020-09-01 00:00,M,M,M,5.75
OJC,2020-09-01 00:00,M,M,M,8.05
ATY,2020-09-01 00:00,M,M,M,8.05
OKC,2020-09-01 00:05,21.72,20.61,93.40,27.60
OMA,2020-09-01 00:05,M,M,M,5.75
OJC,2020-09-01 00:05,M,M,M,11.50
ATY,2020-09-01 00:05,M,M,M,9.20
OKC,2020-09-01 00:10,M,M,M,19.55
OMA,2020-09-01 00:10,M,M,M,5.75
OJC,2020-09-01 00:10,M,M,M,11.50
ATY,2020-09-01 00:10,M,M,M,8.05
OKC,2020-09-01 00:11,21.11,20.61,96.97,19.55
OKC,2020-09-01 00:15,M,M,M,17.25
OMA,2020-09-01 00:15,M,M,M,8.05
OJC,2020-09-01 00:15,M,M,M,10.35
ATY,2020-09-01 00:15,M,M,M,8.05
OKC,2020-09-01 00:18,20.61,20.00,96.29,18.40
OKC,2020-09-01 00:20,M,M,M,24.15
OMA,2020-09-01 00:20,M,M,M,9.20
OJC,2020-09-01 00:20,M,M,M,12.65
ATY,2020-09-01 00:20,M,M,M,8.05
OKC,2020-09-01 00:25,M,M,M,25.30
OMA,2020-09-01 00:25,M,M,M,8.05
OJC,2020-09-01 00:25,M,M,M,10.35
ATY,2020-09-01 00:25,M,M,M,8.05
OKC,2020-09-01 00:30,M,M,M,17.25
OJC,2020-09-01 00:30,M,M,M,10.35
OKC,2020-09-01 00:32,19.39,18.89,96.93,16.10
OKC,2020-09-01 00:35,M,M,M,17.25
OMA,2020-09-01 00:35,M,M,M,8.05
OJC,2020-09-01 00:35,M,M,M,9.20
ATY,2020-09-01 00:35,M,M,M,8.05
OKC,2020-09-01 00:36,20.00,19.39,96.28,17.25
OKC,2020-09-01 00:40,M,M,M,18.40
OJC,2020-09-01 00:40,M,M,M,8.05
OKC,2020-09-01 00:45,M,M,M,18.40
OJC,2020-09-01 00:45,M,M,M,9.20
OKC,2020-09-01 00:50,M,M,M,12.65
OMA,2020-09-01 00:50,M,M,M,5.75
ATY,2020-09-01 00:50,M,M,M,8.05
OKC,2020-09-01 00:52,20.00,18.89,93.32,13.80
OMA,2020-09-01 00:52,13.28,9.39,77.28,6.90
OJC,2020-09-01 00:53,20.00,19.39,96.28,8.05
ATY,2020-09-01 00:53,14.39,8.89,69.52,8.05
OKC,2020-09-01 00:55,M,M,M,11.50
OMA,2020-09-01 00:55,M,M,M,5.75
OJC,2020-09-01 00:55,M,M,M,10.35
ATY,2020-09-01 00:55,M,M,M,8.05
OKC,2020-09-01 01:00,M,M,M,11.50
OMA,2020-09-01 01:00,M,M,M,5.75
OJC,2020-09-01 01:00,M,M,M,10.35
ATY,2020-09-01 01:00,M,M,M,5.75
OKC,2020-09-01 01:05,M,M,M,11.50
OMA,2020-09-01 01:05,M,M,M,5.75
OJC,2020-09-01 01:05,M,M,M,8.05
ATY,2020-09-01 01:05,M,M,M,5.75
OKC,2020-09-01 01:10,M,M,M,12.65
OJC,2020-09-01 01:10,M,M,M,10.35
OKC,2020-09-01 01:15,M,M,M,12.65
OMA,2020-09-01 01:15,M,M,M,9.20
OJC,2020-09-01 01:15,M,M,M,8.05
ATY,2020-09-01 01:15,M,M,M,5.75
OKC,2020-09-01 01:20,M,M,M,11.50
OMA,2020-09-01 01:20,M,M,M,9.20
ATY,2020-09-01 01:20,M,M,M,8.05
OKC,2020-09-01 01:25,M,M,M,12.65
OMA,2020-09-01 01:25,M,M,M,8.05
OJC,2020-09-01 01:25,M,M,M,9.20
ATY,2020-09-01 01:25,M,M,M,5.75
OKC,2020-09-01 01:30,M,M,M,12.65
OMA,2020-09-01 01:30,M,M,M,8.05
OJC,2020-09-01 01:30,M,M,M,5.75
ATY,2020-09-01 01:30,M,M,M,5.75
OKC,2020-09-01 01:35,M,M,M,10.35
OMA,2020-09-01 01:35,M,M,M,8.05
OJC,2020-09-01 01:35,M,M,M,4.60
ATY,2020-09-01 01:35,M,M,M,5.75
OKC,2020-09-01 01:40,M,M,M,8.05
OMA,2020-09-01 01:40,M,M,M,5.75
OJC,2020-09-01 01:40,M,M,M,5.75
ATY,2020-09-01 01:40,M,M,M,5.75
OKC,2020-09-01 01:45,M,M,M,10.35
OMA,2020-09-01 01:45,M,M,M,8.05
OJC,2020-09-01 01:45,M,M,M,5.75
ATY,2020-09-01 01:45,M,M,M,4.60
OKC,2020-09-01 01:50,M,M,M,8.05
