station,valid,tmpc,dwpc,relh,sped
LIT,2021-11-15 00:00,M,M,M,0.00
SPI,2021-11-15 00:00,M,M,M,5.75
BTR,2021-11-15 00:00,M,M,M,0.00
MSP,2021-11-15 00:04,-1.11,-6.11,68.81,4.60
MSP,2021-11-15 00:05,M,M,M,4.60
BTR,2021-11-15 00:05,M,M,M,0.00
LIT,2021-11-15 00:05,M,M,M,0.00
SPI,2021-11-15 00:05,M,M,M,5.75
DSM,2021-11-15 00:05,M,M,M,8.05
BTR,2021-11-15 00:10,M,M,M,0.00
SPI,2021-11-15 00:10,M,M,M,5.75
DSM,2021-11-15 00:10,M,M,M,5.75
MSP,2021-11-15 00:10,M,M,M,2.30
LIT,2021-11-15 00:10,M,M,M,0.00
BTR,2021-11-15 00:15,M,M,M,0.00
DSM,2021-11-15 00:15,M,M,M,9.20
LIT,2021-11-15 00:15,M,M,M,2.30
MSP,2021-11-15 00:15,M,M,M,2.30
MSP,2021-11-15 00:20,M,M,M,2.30
LIT,2021-11-15 00:20,M,M,M,2.30
BTR,2021-11-15 00:20,M,M,M,0.00
DSM,2021-11-15 00:20,M,M,M,8.05
SPI,2021-11-15 00:20,M,M,M,5.75
DSM,2021-11-15 00:25,M,M,M,9.20
BTR,2021-11-15 00:25,M,M,M,0.00
LIT,2021-11-15 00:25,M,M,M,2.30
SPI,2021-11-15 00:25,M,M,M,5.75
MSP,2021-11-15 00:25,M,M,M,0.00
BTR,2021-11-15 00:30,M,M,M,0.00
SPI,2021-11-15 00:30,M,M,M,5.75
LIT,2021-11-15 00:30,M,M,M,2.30
DSM,2021-11-15 00:30,M,M,M,9.20
MSP,2021-11-15 00:30,M,M,M,0.00
LIT,2021-11-15 00:35,M,M,M,2.30
BTR,2021-11-15 00:35,M,M,M,0.00
DSM,2021-11-15 00:40,M,M,M,9.20
LIT,2021-11-15 00:40,M,M,M,2.30
SPI,2021-11-15 00:40,M,M,M,5.75
BTR,2021-11-15 00:40,M,M,M,0.00
MSP,2021-11-15 00:40,M,M,M,0.00
BTR,2021-11-15 00:45,M,M,M,0.00
LIT,2021-11-15 00:45,M,M,M,0.00
DSM,2021-11-15 00:45,M,M,M,8.05
MSP,2021-11-15 00:45,M,M,M,2.30
SPI,2021-11-15 00:45,M,M,M,5.75
BTR,2021-11-15 00:50,M,M,M,0.00
