"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20211031.csv"
"C","Report for 10/31/2021"
"C","Report generated 11/03/2021 14:58:32 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/31/2021","00:03:38","Hydro","Hydro",604,"No"
"D","10/31/2021","00:03:38","Natural Gas","Natural Gas",4457,"Yes"
"D","10/31/2021","00:03:38","Nuclear","Nuclear",1220,"No"
"D","10/31/2021","00:03:38","Other","Other",4,"No"
"D","10/31/2021","00:03:38","Landfill Gas","Renewables",34,"No"
"D","10/31/2021","00:03:38","Refuse","Renewables",347,"No"
"D","10/31/2021","00:03:38","Solar","Renewables",0,"No"
"D","10/31/2021","00:03:38","Wind","Renewables",842,"Yes"
"D","10/31/2021","00:03:38","Wood","Renewables",320,"No"
"D","10/31/2021","00:11:52","Hydro","Hydro",608,"Yes"
"D","10/31/2021","00:11:52","Natural Gas","Natural Gas",4494,"Yes"
"D","10/31/2021","00:11:52","Nuclear","Nuclear",1222,"No"
"D","10/31/2021","00:11:52","Landfill Gas","Renewables",34,"No"
"D","10/31/2021","00:11:52","Refuse","Renewables",354,"No"
"D","10/31/2021","00:11:52","Solar","Renewables",0,"No"
"D","10/31/2021","00:11:52","Wind","Renewables",823,"Yes"
"D","10/31/2021","00:11:52","Wood","Renewables",320,"No"
"D","10/31/2021","00:18:43","Hydro","Hydro",606,"Yes"
"D","10/31/2021","00:18:43","Natural Gas","Natural Gas",4257,"Yes"
"D","10/31/2021","00:18:43","Nuclear","Nuclear",1222,"No"
"D","10/31/2021","00:18:43","Landfill Gas","Renewables",34,"No"
"D","10/31/2021","00:18:43","Refuse","Renewables",351,"No"
"D","10/31/2021","00:18:43","Solar","Renewables",0,"No"
"D","10/31/2021","00:18:43","Wind","Renewables",829,"Yes"
"D","10/31/2021","00:18:43","Wood","Renewables",321,"No"
"D","10/31/2021","00:24:52","Hydro","Hydro",603,"Yes"
"D","10/31/2021","00:24:52","Natural Gas","Natural Gas",4177,"Yes"
"D","10/31/2021","00:24:52","Nuclear","Nuclear",1220,"No"
"D","10/31/2021","00:24:52","Landfill Gas","Renewables",34,"No"
"D","10/31/2021","00:24:52","Refuse","Renewables",356,"No"
"D","10/31/2021","00:24:52","Solar","Renewables",0,"No"
"D","10/31/2021","00:24:52","Wind","Renewables",834,"Yes"
"D","10/31/2021","00:24:52","Wood","Renewables",320,"No"
"D","10/31/2021","00:37:02","Hydro","Hydro",597,"No"
"D","10/31/2021","00:37:02","Natural Gas","Natural Gas",4074,"Yes"
"D","10/31/2021","00:37:02","Nuclear","Nuclear",1220,"No"
"D","10/31/2021","00:37:02","Other","Other",1,"No"
"D","10/31/2021","00:37:02","Landfill Gas","Renewables",34,"No"
"D","10/31/2021","00:37:02","Refuse","Renewables",354,"No"
"D","10/31/2021","00:37:02","Solar","Renewables",0,"No"
