"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20211029.csv"
"C","Report for: 10/29/2021 - 10/29/2021"
"C","Report generated: 10/28/2021 12:54:16 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","10/29/2021","05","46974","LD.POOTATCK13.8","NETWORK NODE",47.65,49.27,0.13,-1.75
"D","10/29/2021","05","46977","LD.WALLACE 13.8","NETWORK NODE",50.0,49.27,0.13,0.6
"D","10/29/2021","05","47076","LD.ENFIELD 23","NETWORK NODE",48.92,49.27,0.13,-0.48
"D","10/29/2021","05","47077","LD.MEADOWST69","NETWORK NODE",50.1,49.27,0.13,0.7
"D","10/29/2021","05","47297","LD.BRIDGE_S4.16","NETWORK NODE",49.86,49.27,0.13,0.46
"D","10/29/2021","05","47314","LD.TILLSON 13.8","NETWORK NODE",49.35,49.27,0.13,-0.05
"D","10/29/2021","05","47366","UN.COMERFRD13.8COM1","NETWORK NODE",49.71,49.27,0.13,0.31
"D","10/29/2021","05","47367","UN.COMERFRD13.8COM2","NETWORK NODE",49.71,49.27,0.13,0.31
"D","10/29/2021","05","47368","UN.COMERFRD13.8COM3","NETWORK NODE",49.71,49.27,0.13,0.31
"D","10/29/2021","05","47369","UN.COMERFRD13.8COM4","NETWORK NODE",49.71,49.27,0.13,0.31
"D","10/29/2021","05","47370","UN.MOORE   13.8MOR1","NETWORK NODE",49.63,49.27,0.13,0.23
"D","10/29/2021","05","47371","UN.MOORE   13.8MOR2","NETWORK NODE",49.63,49.27,0.13,0.23
"D","10/29/2021","05","47372","UN.MOORE   13.8MOR3","NETWORK NODE",49.63,49.27,0.13,0.23
"D","10/29/2021","05","47373","UN.MOORE   13.8MOR4","NETWORK NODE",49.63,49.27,0.13,0.23
"D","10/29/2021","05","47381","LD.N_LONDON12.5","NETWORK NODE",48.91,49.27,0.13,-0.49
"D","10/29/2021","05","47382","LD.HARRISON13.8","NETWORK NODE",50.02,49.27,0.13,0.62
"D","10/29/2021","05","47390","UN.BUCKSPRT18.0BCK4","NETWORK NODE",47.85,49.27,0.13,-1.55
"D","10/29/2021","05","47561","LD.NORWALK 4.8","NETWORK NODE",48.33,49.27,0.13,-1.07
"D","10/29/2021","05","47661","LD.FIELD_ST13.8517-533","NETWORK NODE",50.11,49.27,0.13,0.71
"D","10/29/2021","05","47732","LD.READ_ST 23","NETWORK NODE",49.5,49.27,0.13,0.1
"D","10/29/2021","05","47733","LD.EVERETT 13.8","NETWORK NODE",50.27,49.27,0.13,0.87
"D","10/29/2021","05","47736","LD.READ_ST 69","NETWORK NODE",49.5,49.27,0.13,0.1
"D","10/29/2021","05","47741","UN.VALLEYNB23  FGW","NETWORK NODE",49.91,49.27,0.13,0.51
"D","10/29/2021","05","47742","LD.KNGSTNUT34.5","NETWORK NODE",50.16,49.27,0.13,0.76
"D","10/29/2021","05","47754","LD.HATHAWAY23","NETWORK NODE",49.27,49.27,0.13,-0.13
"D","10/29/2021","05","47755","LD.HANOVER 13.81690 LD","NETWORK NODE",48.29,49.27,0.13,-1.11
"D","10/29/2021","05","47948","LD.FIELD_ST13.8517-532","NETWORK NODE",50.11,49.27,0.13,0.71
"D","10/29/2021","05","47949","LD.HANOVER 13.81355 LD","NETWORK NODE",48.39,49.27,0.13,-1.01
"D","10/29/2021","05","47965","LD.BERLIN  23","NETWORK NODE",49.08,49.27,0.13,-0.32
"D","10/29/2021","05","47968","LD.MINK    23","NETWORK NODE",49.41,49.27,0.13,0.01
"D","10/29/2021","05","47969","LD.VALLEY  23","NETWORK NODE",49.44,49.27,0.13,0.04
"D","10/29/2021","05","47991","UN.TREASURE24.0SOLS","NETWORK NODE",49.85,49.27,0.13,0.45
"D","10/29/2021","05","47997","LD.MEABROOK13.2","NETWORK NODE",49.71,49.27,0.13,0.31
"D","10/29/2021","05","48080","LD.ELECTRIC13.8","NETWORK NODE",50.05,49.27,0.13,0.65
"D","10/29/2021","05","48082","UN.BULL_HL 34.5HANW","NETWORK NODE",19.66,49.27,-25.92,-3.69
"D","10/29/2021","05","48083","UN.N_OXFORD13.2FRS","NETWORK NODE",49.87,49.27,0.13,0.47
"D","10/29/2021","05","48120","UN.GR_RIDGE16  GR1A","NETWORK NODE",49.92,49.27,0.13,0.52
"D","10/29/2021","05","48121","UN.GR_RIDGE16  GR1B","NETWORK NODE",49.48,49.27,0.13,0.08
"D","10/29/2021","05","48161","LD.WNDSRLKS23","NETWORK NODE",48.92,49.27,0.13,-0.48
"D","10/29/2021","05","48162","LD.W_SALEM 23","NETWORK NODE",50.15,49.27,0.13,0.75
"D","10/29/2021","05","48163","LD.BLACK_RK4.8","NETWORK NODE",48.67,49.27,0.13,-0.73
"D","10/29/2021","05","48164","LD.BLACK_RK69","NETWORK NODE",48.29,49.27,0.13,-1.11
"D","10/29/2021","05","48165","LD.BLAIR_PD13.8","NETWORK NODE",50.03,49.27,0.13,0.63
"D","10/29/2021","05","48168","LD.KENTCNTY12.5","NETWORK NODE",49.03,49.27,0.13,-0.37
"D","10/29/2021","05","48633","LD.NLONDNCT115","NETWORK NODE",48.24,49.27,0.13,-1.16
"D","10/29/2021","05","48645","UN.PISGAH  34.5PSGW","NETWORK NODE",46.93,49.27,0.13,-2.47
"D","10/29/2021","05","48670","LD.MIDDLEST34.5","NETWORK NODE",49.21,49.27,0.13,-0.19
"D","10/29/2021","05","48671","LD.MIDDLEST12.5","NETWORK NODE",49.21,49.27,0.13,-0.19
"D","10/29/2021","05","48673","LD.N_KEENE 12.5","NETWORK NODE",50.73,49.27,0.13,1.33
"D","10/29/2021","05","48695","UN.SALEM   18.0SAL5","NETWORK NODE",50.19,49.27,0.13,0.79
"D","10/29/2021","05","48696","UN.SALEM   18.0SAL6","NETWORK NODE",50.19,49.27,0.13,0.79
"D","10/29/2021","05","48717","LD.SEAFOOD 13.8","NETWORK NODE",50.07,49.27,0.13,0.67
"D","10/29/2021","05","48754","UN.BELLNGHM13.2NE1A","NETWORK NODE",49.36,49.27,0.13,-0.04
"D","10/29/2021","05","48755","UN.BELLNGHM13.2NE1B","NETWORK NODE",49.36,49.27,0.13,-0.04
"D","10/29/2021","05","48960","UN.ATHENSME12.5ATHN","NETWORK NODE",48.14,49.27,0.13,-1.26
"D","10/29/2021","05","49016","LD.DRUMROCK12.5","NETWORK NODE",49.0,49.27,0.13,-0.4
"D","10/29/2021","05","49022","LD.W_ANDOVR13.8T10 LD","NETWORK NODE",49.96,49.27,0.13,0.56
"D","10/29/2021","05","49023","LD.W_ANDOVR13.8T20 LD","NETWORK NODE",49.95,49.27,0.13,0.55
"D","10/29/2021","05","49024","LD.LUDDN_LN34.5","NETWORK NODE",48.75,49.27,0.13,-0.65
"D","10/29/2021","05","49025","LD.ROCKVILE13.8","NETWORK NODE",48.92,49.27,0.13,-0.48
"D","10/29/2021","05","49324","UN.HARTLAND12.5PITS","NETWORK NODE",48.24,49.27,0.13,-1.16
"D","10/29/2021","05","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE",46.73,49.27,0.13,-2.67
"D","10/29/2021","05","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE",46.73,49.27,0.13,-2.67
"D","10/29/2021","05","49370","UN.TRACY   23.0WODS","NETWORK NODE",48.72,49.27,0.13,-0.68
"D","10/29/2021","05","49395","LD.READING 34.5","NETWORK NODE",50.24,49.27,0.13,0.84
"D","10/29/2021","05","49403","LD.CANTN_BE115","NETWORK NODE",49.97,49.27,0.13,0.57
"D","10/29/2021","05","49406","UN.PUTNAMRD34.5DFLW","NETWORK NODE",49.06,49.27,0.13,-0.34
"D","10/29/2021","05","49421","LD.BROKENGD34.5","NETWORK NODE",50.41,49.27,0.13,1.01
"D","10/29/2021","05","49671","LD.BRISTOL 4.8","NETWORK NODE",48.4,49.27,0.13,-1.0
"D","10/29/2021","05","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE",48.41,49.27,0.13,-0.99
"D","10/29/2021","05","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE",48.41,49.27,0.13,-0.99
"D","10/29/2021","05","50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE",49.95,49.27,0.13,0.55
"D","10/29/2021","05","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE",49.95,49.27,0.13,0.55
"D","10/29/2021","05","50121","UN.BELFAST 34.5GEOR","NETWORK NODE",48.45,49.27,0.13,-0.95
"D","10/29/2021","05","50634","UN.TUNNEL  23.0FSNS","NETWORK NODE",48.49,49.27,0.13,-0.91
"D","10/29/2021","05","50636","UN.MADISON 115 MADH","NETWORK NODE",48.37,49.27,0.13,-1.03
"D","10/29/2021","05","50637","UN.JOHNSTON23  JS1W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50638","UN.JOHNSTON23  JS2W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50639","UN.JOHNSTON23  JS3W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50640","UN.JOHNSTON23  JS4W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50641","UN.JOHNSTON23  JS5W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50642","UN.JOHNSTON23  JS6W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50643","UN.JOHNSTON23  JS7W","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","50815","UN.COOLIDGE34.5COLS","NETWORK NODE",49.78,49.27,0.13,0.38
"D","10/29/2021","05","50835","UN.WOOD_RV 34.5ABFS","NETWORK NODE",49.28,49.27,0.13,-0.12
"D","10/29/2021","05","50866","UN.WAREHAM 23  WA1S","NETWORK NODE",49.83,49.27,0.13,0.43
"D","10/29/2021","05","50867","UN.WAREHAM 23  WA2S","NETWORK NODE",49.83,49.27,0.13,0.43
"D","10/29/2021","05","50868","UN.WAREHAM 23  WA3S","NETWORK NODE",49.83,49.27,0.13,0.43
"D","10/29/2021","05","50869","UN.WAREHAM 23  WA4S","NETWORK NODE",49.83,49.27,0.13,0.43
"D","10/29/2021","05","66234","UN.SAPHINCK115 SAPI","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","66252","LD.SAPHINCK115","NETWORK NODE",48.62,49.27,0.13,-0.78
"D","10/29/2021","05","67487","UN.YARMOUTH6.9 CABB","NETWORK NODE",49.79,49.27,0.13,0.39
"D","10/29/2021","05","67490","AR.YARMOUTH6.9 CABBD","NETWORK NODE",49.79,49.27,0.13,0.39
"D","10/29/2021","05","67492","AR.MADISON 34.5MADBD","NETWORK NODE",48.37,49.27,0.13,-1.03
"D","10/29/2021","05","67524","LD.PWRCO_RD13.21T_LD","NETWORK NODE",49.95,49.27,0.13,0.55
"D","10/29/2021","05","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE",49.5,49.27,0.13,0.1
"D","10/29/2021","05","67526","LD.BAIRD   13.82X_LD","NETWORK NODE",48.02,49.27,0.13,-1.38
"D","10/29/2021","05","67725","LD.BEARSWMP13.8","NETWORK NODE",49.6,49.27,0.13,0.2
"D","10/29/2021","05","67726","UN.PARTRIDG23  BR2W","NETWORK NODE",50.06,49.27,0.13,0.66
"D","10/29/2021","05","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE",49.19,49.27,0.13,-0.21
"D","10/29/2021","05","68257","LD.GOLDN_RK13.2","NETWORK NODE",49.94,49.27,0.13,0.54
"D","10/29/2021","05","68258","LD.COUNTYRD34.5","NETWORK NODE",48.56,49.27,0.13,-0.84
"D","10/29/2021","05","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE",49.95,49.27,0.13,0.55
"D","10/29/2021","05","68496","UN.SNOW_ST 13.2DH1S","NETWORK NODE",49.81,49.27,0.13,0.41
"D","10/29/2021","05","68497","UN.SNOW_ST 13.2DH2S","NETWORK NODE",49.81,49.27,0.13,0.41
"D","10/29/2021","05","68498","UN.SNOW_ST 13.2DH3S","NETWORK NODE",49.81,49.27,0.13,0.41
"D","10/29/2021","05","68499","UN.SNOW_ST 13.2DH4S","NETWORK NODE",49.81,49.27,0.13,0.41
"D","10/29/2021","05","68504","LD.GREENWCH13.2","NETWORK NODE",48.51,49.27,0.13,-0.89
"D","10/29/2021","05","68505","LD.HNDRSNVL13.8","NETWORK NODE",50.23,49.27,0.13,0.83
"D","10/29/2021","05","68506","LD.JEPSON  13.8","NETWORK NODE",48.6,49.27,0.13,-0.8
"D","10/29/2021","05","68507","LD.JEPSON  69  ","NETWORK NODE",48.6,49.27,0.13,-0.8
"D","10/29/2021","05","68508","LD.JEPSON  23  ","NETWORK NODE",48.6,49.27,0.13,-0.8
"D","10/29/2021","05","68726","UN.SCITICO 34.5NUMS","NETWORK NODE",49.45,49.27,0.13,0.05
"D","10/29/2021","05","68734","UN.BULL_HL 34.5WEVW","NETWORK NODE",19.66,49.27,-25.92,-3.69
"D","10/29/2021","05","68735","UN.IRASBURG46  COV1","NETWORK NODE",49.79,49.27,0.13,0.39
"D","10/29/2021","05","68736","UN.IRASBURG46  COV2","NETWORK NODE",49.79,49.27,0.13,0.39
"D","10/29/2021","05","68737","UN.CYRO_DR 34.5SANS","NETWORK NODE",49.8,49.27,0.13,0.4
"D","10/29/2021","05","68738","LD.MOSHER_T115 ","NETWORK NODE",49.75,49.27,0.13,0.35
"D","10/29/2021","05","69246","UN.SHUNOCK 13.8NSTS","NETWORK NODE",49.1,49.27,0.13,-0.3
"D","10/29/2021","05","69256","UN.POWERSVL115 MLNB","NETWORK NODE",-7.42,49.27,-52.65,-4.04
"D","10/29/2021","05","69257","AR.POWERSVL115 MLNBD","NETWORK NODE",-7.42,49.27,-52.65,-4.04
"D","10/29/2021","05","69268","LD.DUNNL_PK13.8","NETWORK NODE",49.51,49.27,0.13,0.11
"D","10/29/2021","05","69786","UN.FRMINGTN34.5FRMS","NETWORK NODE",48.68,49.27,0.13,-0.72
"D","10/29/2021","05","69789","UN.ROXBURY 34.5ROXW","NETWORK NODE",48.93,49.27,0.13,-0.47
"D","10/29/2021","05","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE",48.72,49.27,0.13,-0.68
"D","10/29/2021","05","69828","UN.MOORE   13.8MOR5","NETWORK NODE",49.63,49.27,0.13,0.23
"D","10/29/2021","05","69877","LD.MADISON 115 ","NETWORK NODE",48.37,49.27,0.13,-1.03
"D","10/29/2021","05","69922","LD.ROCKNGHM13.2","NETWORK NODE",49.94,49.27,0.13,0.54
"D","10/29/2021","05","71293","LD.GRAFTON 69  ","NETWORK NODE",50.4,49.27,0.13,1.0
"D","10/29/2021","05","71294","LD.WICKFORD34.5","NETWORK NODE",49.21,49.27,0.13,-0.19
"D","10/29/2021","05","71308","UN.IRNMN_HL34.5IM1S","NETWORK NODE",49.08,49.27,0.13,-0.32
"D","10/29/2021","05","71309","UN.IRNMN_HL34.5IM2S","NETWORK NODE",49.08,49.27,0.13,-0.32
"D","10/29/2021","05","71310","UN.IRNMN_HL34.5IM3S","NETWORK NODE",49.08,49.27,0.13,-0.32
"D","10/29/2021","05","71311","UN.IRNMN_HL34.5IM4S","NETWORK NODE",49.08,49.27,0.13,-0.32
"D","10/29/2021","06","321","UN.FRNKLNSQ13.810CC","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","322","UN.FRNKLNSQ13.811CC","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","323","UN.FRNKLNSQ13.89CC","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","326","UN.ALTRESCO13.8ALTR","NETWORK NODE",58.48,57.37,0.14,0.97
"D","10/29/2021","06","327","UN.EDDY    34.5AMOS","NETWORK NODE",58.67,57.37,0.14,1.16
"D","10/29/2021","06","328","UN.GULFISLD34.5GULF","NETWORK NODE",57.1,57.37,0.14,-0.41
"D","10/29/2021","06","329","UN.ASCUTNEY46  ASCU","NETWORK NODE",58.48,57.37,0.14,0.97
"D","10/29/2021","06","330","UN.PEMIGWAS34.5AYER","NETWORK NODE",58.37,57.37,0.14,0.86
"D","10/29/2021","06","331","UN.ROXBURY 34.5AZIS","NETWORK NODE",56.99,57.37,0.14,-0.52
"D","10/29/2021","06","335","UN.BELLWSFL6.9 BELL","NETWORK NODE",57.81,57.37,0.14,0.3
"D","10/29/2021","06","336","UN.BERLINVT34.5BERL","NETWORK NODE",58.67,57.37,0.14,1.16
"D","10/29/2021","06","337","UN.WHITEFLD34.5BETH","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","341","UN.PEQUONCK13.8BHR4","NETWORK NODE",55.97,57.37,0.14,-1.54
"D","10/29/2021","06","345","UN.9DRAGONS115 BOIS","NETWORK NODE",56.99,57.37,0.14,-0.52
"D","10/29/2021","06","346","UN.MIDDLESX34.5BOLT","NETWORK NODE",58.74,57.37,0.14,1.23
"D","10/29/2021","06","348","UN.PERRY_ST13.8BOOT","NETWORK NODE",58.08,57.37,0.14,0.57
"D","10/29/2021","06","349","UN.BPT_RESC13.8BPTR","NETWORK NODE",55.98,57.37,0.14,-1.53
"D","10/29/2021","06","355","UN.BRANFORD23  BRAN","NETWORK NODE",56.56,57.37,0.14,-0.95
"D","10/29/2021","06","356","UN.FORESTVL13.8BRF","NETWORK NODE",56.33,57.37,0.14,-1.18
"D","10/29/2021","06","357","UN.ASHLAND 34.5BRID","NETWORK NODE",58.27,57.37,0.14,0.76
"D","10/29/2021","06","358","UN.TOPSHAM 34.5BRUN","NETWORK NODE",57.32,57.37,0.14,-0.19
"D","10/29/2021","06","359","UN.BEARSWMP13.8BSW1","NETWORK NODE",57.6,57.37,0.14,0.09
"D","10/29/2021","06","360","UN.BEARSWMP13.8BSW2","NETWORK NODE",57.67,57.37,0.14,0.16
"D","10/29/2021","06","362","UN.BULLSBDG27.6BULL","NETWORK NODE",55.91,57.37,0.14,-1.6
"D","10/29/2021","06","363","UN.QUEENCTY13.8BURL","NETWORK NODE",58.54,57.37,0.14,1.03
"D","10/29/2021","06","365","UN.CANAL   18.0CAN1","NETWORK NODE",58.12,57.37,0.14,0.61
"D","10/29/2021","06","366","UN.CANAL   18.0CAN2","NETWORK NODE",58.12,57.37,0.14,0.61
"D","10/29/2021","06","367","UN.CAPE    13.2CAP4","NETWORK NODE",57.7,57.37,0.14,0.19
"D","10/29/2021","06","368","UN.CAPE    13.2CAP5","NETWORK NODE",57.7,57.37,0.14,0.19
"D","10/29/2021","06","369","UN.LOUDEN  34.5CATR","NETWORK NODE",57.67,57.37,0.14,0.16
"D","10/29/2021","06","370","UN.COSCOB  13.8CC10","NETWORK NODE",56.49,57.37,0.14,-1.02
"D","10/29/2021","06","371","UN.COSCOB  13.8CC11","NETWORK NODE",56.49,57.37,0.14,-1.02
"D","10/29/2021","06","372","UN.COSCOB  13.8CC12","NETWORK NODE",56.49,57.37,0.14,-1.02
"D","10/29/2021","06","375","UN.TAUNTON 13.8CL9C","NETWORK NODE",57.87,57.37,0.14,0.36
"D","10/29/2021","06","379","UN.COBBLEMT69  COBB","NETWORK NODE",57.42,57.37,0.14,-0.09
"D","10/29/2021","06","382","UN.MERIMACK13.8CT-1","NETWORK NODE",58.43,57.37,0.14,0.92
"D","10/29/2021","06","383","UN.MERIMACK13.8CT-2","NETWORK NODE",58.43,57.37,0.14,0.92
"D","10/29/2021","06","388","UN.DARTMTH 13.8DART","NETWORK NODE",57.55,57.37,0.14,0.04
"D","10/29/2021","06","389","UN.INDIAN  13.8DERB","NETWORK NODE",55.4,57.37,0.14,-2.11
"D","10/29/2021","06","393","UN.DEERFLD569  DFL5","NETWORK NODE",56.67,57.37,0.14,-0.84
"D","10/29/2021","06","395","UN.DOREEN  23  DORE","NETWORK NODE",58.48,57.37,0.14,0.97
"D","10/29/2021","06","396","UN.DEVON   13.8DV10","NETWORK NODE",55.8,57.37,0.14,-1.71
"D","10/29/2021","06","397","UN.DEVON   13.2DV11","NETWORK NODE",55.61,57.37,0.14,-1.9
"D","10/29/2021","06","398","UN.DEVON   13.2DV12","NETWORK NODE",55.61,57.37,0.14,-1.9
"D","10/29/2021","06","399","UN.DEVON   13.2DV13","NETWORK NODE",55.61,57.37,0.14,-1.9
"D","10/29/2021","06","400","UN.DEVON   13.2DV14","NETWORK NODE",55.61,57.37,0.14,-1.9
"D","10/29/2021","06","401","UN.WEBSTER 34.5EAST","NETWORK NODE",58.96,57.37,0.14,1.45
"D","10/29/2021","06","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE",54.84,57.37,0.14,-2.67
"D","10/29/2021","06","407","UN.WASHNGTN34.5EPTD","NETWORK NODE",30.0,57.37,-22.84,-4.53
"D","10/29/2021","06","410","UN.ESSEX   34.5ESSH","NETWORK NODE",58.7,57.37,0.14,1.19
"D","10/29/2021","06","412","UN.FALSVL  69  FALS","NETWORK NODE",57.76,57.37,0.14,0.25
"D","10/29/2021","06","413","UN.DEERFLD569  FIFE","NETWORK NODE",56.67,57.37,0.14,-0.84
"D","10/29/2021","06","417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE",58.04,57.37,0.14,0.53
"D","10/29/2021","06","418","UN.FRAMNGHM13.8FMJ2","NETWORK NODE",58.04,57.37,0.14,0.53
"D","10/29/2021","06","419","UN.FRAMNGHM13.8FMJ3","NETWORK NODE",58.04,57.37,0.14,0.53
"D","10/29/2021","06","420","UN.FRNKLNDR13.2FRDR","NETWORK NODE",56.6,57.37,0.14,-0.91
"D","10/29/2021","06","421","UN.CHICOPEE13.8FRST","NETWORK NODE",57.35,57.37,0.14,-0.16
"D","10/29/2021","06","424","UN.POWERSVL115 GNRT","NETWORK NODE",-7.0,57.37,-59.79,-4.58
"D","10/29/2021","06","426","UN.ESSEX   34.5GORD","NETWORK NODE",58.7,57.37,0.14,1.19
"D","10/29/2021","06","427","UN.BERLN_NH34.5GORH","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","432","UN.HARRIS  13.2HAR1","NETWORK NODE",55.87,57.37,0.14,-1.64
"D","10/29/2021","06","433","UN.HARRIS  13.2HAR2","NETWORK NODE",55.87,57.37,0.14,-1.64
"D","10/29/2021","06","434","UN.HARRIS  13.2HAR3","NETWORK NODE",55.87,57.37,0.14,-1.64
"D","10/29/2021","06","435","UN.HARRIMAN6.9 HARR","NETWORK NODE",57.37,57.37,0.14,-0.14
"D","10/29/2021","06","436","UN.NORTH_RD34.5HEMP","NETWORK NODE",58.82,57.37,0.14,1.31
"D","10/29/2021","06","440","UN.W_BUXTON34.5HIRM","NETWORK NODE",57.62,57.37,0.14,0.11
"D","10/29/2021","06","445","UN.ENFLD_ME115 IND5","NETWORK NODE",53.42,57.37,0.14,-4.09
"D","10/29/2021","06","446","UN.WASHNGTN34.5IND6","NETWORK NODE",30.0,57.37,-22.84,-4.53
"D","10/29/2021","06","449","UN.JACKMAN 34.5JACK","NETWORK NODE",58.54,57.37,0.14,1.03
"D","10/29/2021","06","452","UN.KENDALL 13.8KDJ1","NETWORK NODE",58.22,57.37,0.14,0.71
"D","10/29/2021","06","457","UN.S_BROADW23  LAWH","NETWORK NODE",58.08,57.37,0.14,0.57
"D","10/29/2021","06","460","UN.WINSLOW 34.5LCKW","NETWORK NODE",56.57,57.37,0.14,-0.94
"D","10/29/2021","06","461","UN.LENERGIA13.8LENR","NETWORK NODE",58.08,57.37,0.14,0.57
"D","10/29/2021","06","462","UN.LISBON  115 LISB","NETWORK NODE",56.43,57.37,0.14,-1.08
"D","10/29/2021","06","463","UN.LVER-AEI115 LIVR","NETWORK NODE",56.69,57.37,0.14,-0.82
"D","10/29/2021","06","464","UN.LOSTNATN34.5LOST","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","465","UN.LOWRDFLD69  LOWD","NETWORK NODE",57.49,57.37,0.14,-0.02
"D","10/29/2021","06","467","UN.RAILYARD23  MARB","NETWORK NODE",58.39,57.37,0.14,0.88
"D","10/29/2021","06","468","UN.BERLINVT34.5MARH","NETWORK NODE",58.67,57.37,0.14,1.16
"D","10/29/2021","06","472","UN.MBTA    14.4MBTA","NETWORK NODE",58.29,57.37,0.14,0.78
"D","10/29/2021","06","473","UN.COMERFRD34.5MCIN","NETWORK NODE",57.89,57.37,0.14,0.38
"D","10/29/2021","06","474","UN.EAST_AVE34.5MCNL","NETWORK NODE",58.68,57.37,0.14,1.17
"D","10/29/2021","06","478","UN.MIDDLETN115 MI10","NETWORK NODE",56.57,57.37,0.14,-0.94
"D","10/29/2021","06","480","UN.MIDDLETN13.2MID2","NETWORK NODE",56.57,57.37,0.14,-0.94
"D","10/29/2021","06","481","UN.MIDDLETN20.9MID3","NETWORK NODE",56.57,57.37,0.14,-0.94
"D","10/29/2021","06","482","UN.LAUREL  22  MID4","NETWORK NODE",56.26,57.37,0.14,-1.25
"D","10/29/2021","06","484","UN.MILSTONE24.0MIL2","NETWORK NODE",55.92,57.37,0.14,-1.59
"D","10/29/2021","06","485","UN.MILSTONE24.0MIL3","NETWORK NODE",55.92,57.37,0.14,-1.59
"D","10/29/2021","06","486","UN.MILFORD 13.8MILF","NETWORK NODE",58.2,57.37,0.14,0.69
"D","10/29/2021","06","487","UN.TOPSHAM 34.5MILR","NETWORK NODE",57.32,57.37,0.14,-0.19
"D","10/29/2021","06","489","UN.MERIMACK13.8MK1","NETWORK NODE",58.43,57.37,0.14,0.92
"D","10/29/2021","06","490","UN.MERIMACK23.0MK2","NETWORK NODE",58.43,57.37,0.14,0.92
"D","10/29/2021","06","492","UN.MONTVLLE69  MO10","NETWORK NODE",56.25,57.37,0.14,-1.26
"D","10/29/2021","06","493","UN.MONTVLLE13.8MON5","NETWORK NODE",56.16,57.37,0.14,-1.35
"D","10/29/2021","06","494","UN.MONTVLLE22.0MON6","NETWORK NODE",56.16,57.37,0.14,-1.35
"D","10/29/2021","06","495","UN.MIDDLEST34.5MONY","NETWORK NODE",57.25,57.37,0.14,-0.26
"D","10/29/2021","06","497","UN.SHAWINGN13.8MPWR","NETWORK NODE",57.3,57.37,0.14,-0.21
"D","10/29/2021","06","502","UN.MYSTIC  22  MYS7","NETWORK NODE",58.45,57.37,0.14,0.94
"D","10/29/2021","06","503","UN.MYSTIC  24.0MYSJ","NETWORK NODE",58.45,57.37,0.14,0.94
"D","10/29/2021","06","508","UN.NEWINGTN24.0NEWI","NETWORK NODE",57.58,57.37,0.14,0.07
"D","10/29/2021","06","513","UN.E_SHORE 22  NHHB","NETWORK NODE",56.42,57.37,0.14,-1.09
"D","10/29/2021","06","515","UN.TUNNEL  69  NORJ","NETWORK NODE",56.41,57.37,0.14,-1.1
"D","10/29/2021","06","527","UN.WARD_HIL23  OGD","NETWORK NODE",57.92,57.37,0.14,0.41
"D","10/29/2021","06","528","UN.OCEAN_ST13.8OSP1","NETWORK NODE",57.09,57.37,0.14,-0.42
"D","10/29/2021","06","529","UN.OCEAN_ST13.8OSP2","NETWORK NODE",57.09,57.37,0.14,-0.42
"D","10/29/2021","06","532","UN.TOPSHAM 34.5PEJE","NETWORK NODE",57.32,57.37,0.14,-0.19
"D","10/29/2021","06","536","UN.CHEMICAL115 PERC","NETWORK NODE",55.79,57.37,0.14,-1.72
"D","10/29/2021","06","538","UN.FLAGG_PD13.8PINE","NETWORK NODE",57.88,57.37,0.14,0.37
"D","10/29/2021","06","539","UN.PONTOOK 34.5PONT","NETWORK NODE",56.95,57.37,0.14,-0.56
"D","10/29/2021","06","540","UN.POTTER  13.8POT2","NETWORK NODE",58.39,57.37,0.14,0.88
"D","10/29/2021","06","541","UN.FLORNCE 46  PROC","NETWORK NODE",57.83,57.37,0.14,0.32
