"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20201127.csv"
"C","Report for: 11/27/2020 - 11/27/2020"
"C","Report generated: 11/26/2020 12:36:29 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"H","Date","HE","String","String","String","Number","Number","Number","Number"
"D","11/27/2020","08","11842","UN.WATERSDE13.8WTSD","NETWORK NODE",17.81,18.28,0.0,-0.47
"D","11/27/2020","08","11846","LD.RAILYARD23","NETWORK NODE",18.49,18.28,0.0,0.21
"D","11/27/2020","08","12104","LD.MELROSE 13.8","NETWORK NODE",18.45,18.28,0.0,0.17
"D","11/27/2020","08","12176","LD.PLUMTREE13.8","NETWORK NODE",17.62,18.28,0.0,-0.66
"D","11/27/2020","08","12504","UN.DEVON   13.2DV15","NETWORK NODE",17.66,18.28,0.0,-0.62
"D","11/27/2020","08","12505","UN.LAUREL  13.8MI12","NETWORK NODE",17.76,18.28,0.0,-0.52
"D","11/27/2020","08","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",16.9,18.28,0.0,-1.38
"D","11/27/2020","08","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",16.9,18.28,0.0,-1.38
"D","11/27/2020","08","12529","UN.HOOSAC  69  HOSW","NETWORK NODE",17.67,18.28,0.0,-0.61
"D","11/27/2020","08","12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",17.9,18.28,0.0,-0.38
"D","11/27/2020","08","12551","UN.KIBBY   34.5KIBY","NETWORK NODE",17.83,18.28,0.0,-0.45
"D","11/27/2020","08","12564","UN.WATERBRY13.8WBRY","NETWORK NODE",17.21,18.28,0.0,-1.07
"D","11/27/2020","08","13515","UN.PIERCE  13.8ALP","NETWORK NODE",17.86,18.28,0.0,-0.42
"D","11/27/2020","08","13627","LD.ME_YK   13.2","NETWORK NODE",18.21,18.28,0.0,-0.07
"D","11/27/2020","08","13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",18.54,18.28,0.0,0.26
"D","11/27/2020","08","13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",18.54,18.28,0.0,0.26
"D","11/27/2020","08","13692","LD.W_KENNEB115","NETWORK NODE",18.35,18.28,0.0,0.07
"D","11/27/2020","08","13703","UN.JAY     13.8VCG1","NETWORK NODE",18.11,18.28,0.0,-0.17
"D","11/27/2020","08","13704","UN.JAY     13.8VCG2","NETWORK NODE",18.11,18.28,0.0,-0.17
"D","11/27/2020","08","13705","UN.JAY     13.8VCG3","NETWORK NODE",18.11,18.28,0.0,-0.17
"D","11/27/2020","08","13951","LD.KIMBL_RD34.5","NETWORK NODE",18.39,18.28,0.0,0.11
"D","11/27/2020","08","14065","LD.MILLBURY13.8","NETWORK NODE",18.49,18.28,0.0,0.21
"D","11/27/2020","08","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",18.55,18.28,0.0,0.27
"D","11/27/2020","08","14157","UN.COSCOB  13.8CC13","NETWORK NODE",17.82,18.28,0.0,-0.46
"D","11/27/2020","08","14158","UN.COSCOB  13.8CC14","NETWORK NODE",17.82,18.28,0.0,-0.46
"D","11/27/2020","08","14167","LD.VERGENNE34.5","NETWORK NODE",18.16,18.28,0.0,-0.12
"D","11/27/2020","08","14174","LD.WARD_HIL13.2","NETWORK NODE",18.3,18.28,0.0,0.02
"D","11/27/2020","08","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",18.32,18.28,0.0,0.04
"D","11/27/2020","08","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",18.32,18.28,0.0,0.04
"D","11/27/2020","08","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",18.7,18.28,0.0,0.42
"D","11/27/2020","08","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","14595","UN.PARIS   34.5GRPW","NETWORK NODE",17.91,18.28,0.0,-0.37
"D","11/27/2020","08","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",17.79,18.28,0.0,-0.49
"D","11/27/2020","08","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",18.22,18.28,0.0,-0.06
"D","11/27/2020","08","14796","LD.MUSSEYRD34.5","NETWORK NODE",18.38,18.28,0.0,0.1
"D","11/27/2020","08","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",17.97,18.28,0.0,-0.31
"D","11/27/2020","08","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",17.97,18.28,0.0,-0.31
"D","11/27/2020","08","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",17.72,18.28,0.0,-0.56
"D","11/27/2020","08","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",17.72,18.28,0.0,-0.56
"D","11/27/2020","08","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",17.72,18.28,0.0,-0.56
"D","11/27/2020","08","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",17.83,18.28,0.0,-0.45
"D","11/27/2020","08","14825","LD.WILTON  13.8","NETWORK NODE",17.72,18.28,0.0,-0.56
"D","11/27/2020","08","14826","LD.TRUMBULL13.8","NETWORK NODE",17.65,18.28,0.0,-0.63
"D","11/27/2020","08","14840","LD.OXFORD  13.8","NETWORK NODE",17.17,18.28,0.0,-1.11
"D","11/27/2020","08","14841","LD.WEARE   34.5","NETWORK NODE",18.44,18.28,0.0,0.16
"D","11/27/2020","08","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",17.6,18.28,0.0,-0.68
"D","11/27/2020","08","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",18.6,18.28,0.0,0.32
"D","11/27/2020","08","15386","LD.BOGGY_BK44","NETWORK NODE",18.1,18.28,0.0,-0.18
"D","11/27/2020","08","15410","LD.SHELBURN12.5","NETWORK NODE",18.13,18.28,0.0,-0.15
"D","11/27/2020","08","15411","LD.CHARLOTT12.5","NETWORK NODE",18.14,18.28,0.0,-0.14
"D","11/27/2020","08","15412","LD.N_FERRIS12.5","NETWORK NODE",18.15,18.28,0.0,-0.13
"D","11/27/2020","08","15417","LD.TRENTON 34.5","NETWORK NODE",18.11,18.28,0.0,-0.17
"D","11/27/2020","08","15464","UN.STETSON 34.5STET","NETWORK NODE",17.5,18.28,0.0,-0.78
"D","11/27/2020","08","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",17.81,18.28,0.0,-0.47
"D","11/27/2020","08","15484","UN.POTTER  13.8WAT1","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","15485","UN.POTTER  13.8WAT2","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",17.89,18.28,0.0,-0.39
"D","11/27/2020","08","15918","LD.TOWER_HL13.0 ","NETWORK NODE",18.29,18.28,0.0,0.01
"D","11/27/2020","08","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",18.37,18.28,0.0,0.09
"D","11/27/2020","08","16184","LD.STEPSTON23","NETWORK NODE",17.89,18.28,0.0,-0.39
"D","11/27/2020","08","16248","LD.FALMOUTH25","NETWORK NODE",18.6,18.28,0.0,0.32
"D","11/27/2020","08","16249","LD.HYANIS_J24.0","NETWORK NODE",18.59,18.28,0.0,0.31
"D","11/27/2020","08","16250","LD.WELFLEET23","NETWORK NODE",18.59,18.28,0.0,0.31
"D","11/27/2020","08","16251","LD.HARWICH 23","NETWORK NODE",18.59,18.28,0.0,0.31
"D","11/27/2020","08","16252","LD.ORLEANS 24.0","NETWORK NODE",18.59,18.28,0.0,0.31
"D","11/27/2020","08","16255","LD.CANDLE  13.2","NETWORK NODE",18.59,18.28,0.0,0.31
"D","11/27/2020","08","16256","LD.TREASURE13.8","NETWORK NODE",18.38,18.28,0.0,0.1
"D","11/27/2020","08","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",17.87,18.28,0.0,-0.41
"D","11/27/2020","08","16328","LD.FLAX_HL 27.6","NETWORK NODE",17.77,18.28,0.0,-0.51
"D","11/27/2020","08","16612","UN.STETSON 34.5STE2","NETWORK NODE",17.5,18.28,0.0,-0.78
"D","11/27/2020","08","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",17.71,18.28,0.0,-0.57
"D","11/27/2020","08","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",17.91,18.28,0.0,-0.37
"D","11/27/2020","08","16654","LD.ROOD_AVE23","NETWORK NODE",18.08,18.28,0.0,-0.2
"D","11/27/2020","08","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",17.67,18.28,0.0,-0.61
"D","11/27/2020","08","16846","LD.LYNN    13.8","NETWORK NODE",18.57,18.28,0.0,0.29
"D","11/27/2020","08","16847","LD.STOWE   34.5","NETWORK NODE",18.21,18.28,0.0,-0.07
"D","11/27/2020","08","16873","LD.W_AMESBY23","NETWORK NODE",18.22,18.28,0.0,-0.06
"D","11/27/2020","08","16874","LD.W_AMESBY13.2","NETWORK NODE",18.22,18.28,0.0,-0.06
"D","11/27/2020","08","17044","UN.DEVON   13.2DV16","NETWORK NODE",17.66,18.28,0.0,-0.62
"D","11/27/2020","08","17045","UN.DEVON   13.2DV17","NETWORK NODE",17.66,18.28,0.0,-0.62
"D","11/27/2020","08","17046","UN.DEVON   13.2DV18","NETWORK NODE",17.66,18.28,0.0,-0.62
"D","11/27/2020","08","17147","LD.EAST_AVE34.5","NETWORK NODE",17.98,18.28,0.0,-0.3
"D","11/27/2020","08","17186","LD.WATERFRD23","NETWORK NODE",17.67,18.28,0.0,-0.61
"D","11/27/2020","08","17227","LD.MYSTIC  13.8","NETWORK NODE",18.58,18.28,0.0,0.3
"D","11/27/2020","08","17280","LD.DEXTER  13.8","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",17.56,18.28,0.0,-0.72
"D","11/27/2020","08","35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",18.3,18.28,0.0,0.02
"D","11/27/2020","08","35979","UN.JAY_VT  46  KCW","NETWORK NODE",17.54,18.28,0.0,-0.74
"D","11/27/2020","08","36881","LD.NEWFANE 46","NETWORK NODE",18.14,18.28,0.0,-0.14
"D","11/27/2020","08","36893","LD.LIMEKILN34.5","NETWORK NODE",17.98,18.28,0.0,-0.3
"D","11/27/2020","08","36981","LD.LYNDONVL34.5","NETWORK NODE",18.03,18.28,0.0,-0.25
"D","11/27/2020","08","37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",18.6,18.28,0.0,0.32
"D","11/27/2020","08","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",18.05,18.28,0.0,-0.23
"D","11/27/2020","08","37143","LD.ATHENSME12.5","NETWORK NODE",17.95,18.28,0.0,-0.33
"D","11/27/2020","08","37150","LD.MADISON 34.5","NETWORK NODE",18.01,18.28,0.0,-0.27
"D","11/27/2020","08","37151","LD.HOTEL_RD12","NETWORK NODE",18.29,18.28,0.0,0.01
"D","11/27/2020","08","37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",17.5,18.28,0.0,-0.78
"D","11/27/2020","08","37265","LD.SOMERVIL13.8","NETWORK NODE",18.58,18.28,0.0,0.3
"D","11/27/2020","08","37366","UN.LAUREL  13.8MI13","NETWORK NODE",17.76,18.28,0.0,-0.52
"D","11/27/2020","08","37367","UN.LAUREL  13.8MI14","NETWORK NODE",17.76,18.28,0.0,-0.52
"D","11/27/2020","08","37368","UN.LAUREL  13.8MI15","NETWORK NODE",17.76,18.28,0.0,-0.52
"D","11/27/2020","08","37894","LD.TAFTS_CR12.5","NETWORK NODE",18.02,18.28,0.0,-0.26
"D","11/27/2020","08","37895","LD.VERNONRD46","NETWORK NODE",18.13,18.28,0.0,-0.15
"D","11/27/2020","08","37953","LD.ROXBURY 34.5","NETWORK NODE",18.22,18.28,0.0,-0.06
"D","11/27/2020","08","37974","LD.DUDLEY  13.8","NETWORK NODE",17.83,18.28,0.0,-0.45
"D","11/27/2020","08","38115","UN.HARRNGTN13.2HARS","NETWORK NODE",18.52,18.28,0.0,0.24
"D","11/27/2020","08","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",18.14,18.28,0.0,-0.14
"D","11/27/2020","08","38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",17.65,18.28,0.0,-0.63
"D","11/27/2020","08","38310","UN.CANAL   25  CAN3","NETWORK NODE",18.51,18.28,0.0,0.23
"D","11/27/2020","08","38417","UN.PASADMKG34.5PASW","NETWORK NODE",17.73,18.28,0.0,-0.55
"D","11/27/2020","08","38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",18.31,18.28,0.0,0.03
"D","11/27/2020","08","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE",18.44,18.28,0.0,0.16
"D","11/27/2020","08","38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",18.14,18.28,0.0,-0.14
"D","11/27/2020","08","39676","LD.LEEDS_ME34.5","NETWORK NODE",18.14,18.28,0.0,-0.14
"D","11/27/2020","08","39677","LD.UNION_AV115","NETWORK NODE",17.81,18.28,0.0,-0.47
"D","11/27/2020","08","39678","LD.WOONSCKT13.8","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","39679","LD.SHERWOOD13.8","NETWORK NODE",17.74,18.28,0.0,-0.54
"D","11/27/2020","08","39712","LD.DEXTR_RI69","NETWORK NODE",18.1,18.28,0.0,-0.18
"D","11/27/2020","08","39719","LD.PLSNT_HL12.5","NETWORK NODE",18.42,18.28,0.0,0.14
"D","11/27/2020","08","39990","LD.GOOSEFAR12","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","40034","LD.MONMOUTH12","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","40035","LD.MONMOUTH34.5","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","40040","LD.PALMER  23","NETWORK NODE",18.21,18.28,0.0,-0.07
"D","11/27/2020","08","40041","LD.BELLWSFL69","NETWORK NODE",18.29,18.28,0.0,0.01
"D","11/27/2020","08","40045","LD.THORNTON34.5","NETWORK NODE",18.29,18.28,0.0,0.01
"D","11/27/2020","08","40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",17.81,18.28,0.0,-0.47
"D","11/27/2020","08","40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",17.81,18.28,0.0,-0.47
"D","11/27/2020","08","40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",18.2,18.28,0.0,-0.08
"D","11/27/2020","08","40058","LD.BROOK_ST23","NETWORK NODE",18.52,18.28,0.0,0.24
"D","11/27/2020","08","40260","LD.TUNK    34.5","NETWORK NODE",18.15,18.28,0.0,-0.13
"D","11/27/2020","08","40299","LD.VALLY_LN34.5","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","40321","LD.JAY_VT  46","NETWORK NODE",17.54,18.28,0.0,-0.74
"D","11/27/2020","08","40327","UN.EDGAR   18.0ED1A","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","40328","UN.EDGAR   18.0ED1B","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",17.87,18.28,0.0,-0.41
"D","11/27/2020","08","40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",17.87,18.28,0.0,-0.41
"D","11/27/2020","08","40341","LD.CROWLEYS12.5","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",18.08,18.28,0.0,-0.2
"D","11/27/2020","08","40653","UN.MADISON 34.5MADB","NETWORK NODE",18.01,18.28,0.0,-0.27
"D","11/27/2020","08","42049","LD.UNCASVIL27.6","NETWORK NODE",17.67,18.28,0.0,-0.61
"D","11/27/2020","08","42057","LD.BIRD_RD 13.8","NETWORK NODE",18.48,18.28,0.0,0.2
"D","11/27/2020","08","42058","LD.N_CANAL 34.5","NETWORK NODE",18.17,18.28,0.0,-0.11
"D","11/27/2020","08","42059","LD.N_CANAL 13.8","NETWORK NODE",18.17,18.28,0.0,-0.11
"D","11/27/2020","08","42368","LD.HOLLISTN13.8","NETWORK NODE",18.56,18.28,0.0,0.28
"D","11/27/2020","08","42374","LD.SHUNPIKE13.2","NETWORK NODE",18.2,18.28,0.0,-0.08
"D","11/27/2020","08","42375","UN.DEXTER  13.8DX1A","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","42376","UN.DEXTER  13.8DX1B","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","42608","LD.MEMORIAL13.8","NETWORK NODE",18.16,18.28,0.0,-0.12
"D","11/27/2020","08","42609","LD.MICHL_AV13.2","NETWORK NODE",18.38,18.28,0.0,0.1
"D","11/27/2020","08","42637","LD.BELLWSFL46","NETWORK NODE",18.29,18.28,0.0,0.01
"D","11/27/2020","08","43580","UN.BERLN_NH34.5JERW","NETWORK NODE",17.91,18.28,0.0,-0.37
"D","11/27/2020","08","43588","LD.TIMBER  34.5","NETWORK NODE",18.2,18.28,0.0,-0.08
"D","11/27/2020","08","43591","LD.FITCH   27.6","NETWORK NODE",17.76,18.28,0.0,-0.52
"D","11/27/2020","08","43592","LD.N_AUGSTA34.5","NETWORK NODE",18.18,18.28,0.0,-0.1
"D","11/27/2020","08","43718","LD.SONO    13.8","NETWORK NODE",17.78,18.28,0.0,-0.5
"D","11/27/2020","08","43789","LD.SAXONVIL13.8","NETWORK NODE",18.56,18.28,0.0,0.28
"D","11/27/2020","08","43790","LD.KEENE_RD46","NETWORK NODE",17.5,18.28,0.0,-0.78
"D","11/27/2020","08","43968","LD.TASKERFM34.5","NETWORK NODE",18.58,18.28,0.0,0.3
"D","11/27/2020","08","44009","LD.STURTVNT12.5","NETWORK NODE",18.12,18.28,0.0,-0.16
"D","11/27/2020","08","44013","LD.COSCOB  27.6","NETWORK NODE",17.82,18.28,0.0,-0.46
"D","11/27/2020","08","44014","LD.COSCOB  13.2","NETWORK NODE",17.82,18.28,0.0,-0.46
"D","11/27/2020","08","44024","LD.W_HAMDEN69","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","44025","LD.W_HAMDEN13.2","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","44030","UN.LITTLRST13.2WRNS","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","44031","LD.MYSTC_NU13.8","NETWORK NODE",18.0,18.28,0.0,-0.28
"D","11/27/2020","08","44033","LD.COOPERML12.5","NETWORK NODE",18.05,18.28,0.0,-0.23
"D","11/27/2020","08","46608","LD.HILND_PK13.8","NETWORK NODE",18.32,18.28,0.0,0.04
"D","11/27/2020","08","46609","LD.BIDDEFRD12.5","NETWORK NODE",18.37,18.28,0.0,0.09
"D","11/27/2020","08","46610","LD.BRANCH  12.5","NETWORK NODE",18.34,18.28,0.0,0.06
"D","11/27/2020","08","46617","LD.BUCKSPRT34.5","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","46624","LD.CHALLENG12.5","NETWORK NODE",18.25,18.28,0.0,-0.03
"D","11/27/2020","08","46637","LD.LEWSTN_L12.5","NETWORK NODE",18.24,18.28,0.0,-0.04
"D","11/27/2020","08","46655","LD.MOSHERS 12.5","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","46661","LD.NORWAY  12.5","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","46678","LD.ELM_ST  12.5","NETWORK NODE",18.5,18.28,0.0,0.22
"D","11/27/2020","08","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE",18.39,18.28,0.0,0.11
"D","11/27/2020","08","46680","LD.GEORGIA 34.5","NETWORK NODE",17.56,18.28,0.0,-0.72
"D","11/27/2020","08","46681","LD.SEWAL_ST12.5","NETWORK NODE",18.44,18.28,0.0,0.16
"D","11/27/2020","08","46716","LD.MILL_PD 12.5","NETWORK NODE",18.69,18.28,0.0,0.41
"D","11/27/2020","08","46723","LD.E_BEVRLY23  T1 LD","NETWORK NODE",18.49,18.28,0.0,0.21
"D","11/27/2020","08","46726","LD.PRID_CRN12.5","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","46727","LD.CENTECH 13.8","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","46728","LD.2121A_T 34.5","NETWORK NODE",18.34,18.28,0.0,0.06
"D","11/27/2020","08","46729","LD.STICKNEY34.5","NETWORK NODE",18.21,18.28,0.0,-0.07
"D","11/27/2020","08","46730","LD.UNION   34.5","NETWORK NODE",18.25,18.28,0.0,-0.03
"D","11/27/2020","08","46734","LD.EMBDEN  12.5","NETWORK NODE",17.9,18.28,0.0,-0.38
"D","11/27/2020","08","46736","LD.WILMATC 4.8 1X3 LD","NETWORK NODE",17.91,18.28,0.0,-0.37
"D","11/27/2020","08","46740","LD.WILMATC 4.8 2X3 LD","NETWORK NODE",17.91,18.28,0.0,-0.37
"D","11/27/2020","08","46753","LD.BILERCA 13.2T6 LD","NETWORK NODE",18.43,18.28,0.0,0.15
"D","11/27/2020","08","46754","LD.E_BEVRLY23  T2 LD","NETWORK NODE",18.49,18.28,0.0,0.21
"D","11/27/2020","08","46950","LD.SPRNG_ST12.5","NETWORK NODE",18.33,18.28,0.0,0.05
"D","11/27/2020","08","46951","UN.OAKFIELD34.5OAKW","NETWORK NODE",17.53,18.28,0.0,-0.75
"D","11/27/2020","08","46960","LD.CHASE_HL12.5","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","46974","LD.POOTATCK13.8","NETWORK NODE",17.54,18.28,0.0,-0.74
"D","11/27/2020","08","46977","LD.WALLACE 13.8","NETWORK NODE",18.43,18.28,0.0,0.15
"D","11/27/2020","08","47076","LD.ENFIELD 23","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","47077","LD.MEADOWST69","NETWORK NODE",18.54,18.28,0.0,0.26
"D","11/27/2020","08","47297","LD.BRIDGE_S4.16","NETWORK NODE",18.33,18.28,0.0,0.05
"D","11/27/2020","08","47314","LD.TILLSON 13.8","NETWORK NODE",18.07,18.28,0.0,-0.21
"D","11/27/2020","08","47366","UN.COMERFRD13.8COM1","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","47367","UN.COMERFRD13.8COM2","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","47368","UN.COMERFRD13.8COM3","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","47369","UN.COMERFRD13.8COM4","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","47370","UN.MOORE   13.8MOR1","NETWORK NODE",18.16,18.28,0.0,-0.12
"D","11/27/2020","08","47371","UN.MOORE   13.8MOR2","NETWORK NODE",18.17,18.28,0.0,-0.11
"D","11/27/2020","08","47372","UN.MOORE   13.8MOR3","NETWORK NODE",18.17,18.28,0.0,-0.11
"D","11/27/2020","08","47373","UN.MOORE   13.8MOR4","NETWORK NODE",18.17,18.28,0.0,-0.11
"D","11/27/2020","08","47381","LD.N_LONDON12.5","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","47382","LD.HARRISON13.8","NETWORK NODE",18.58,18.28,0.0,0.3
"D","11/27/2020","08","47390","UN.BUCKSPRT18.0BCK4","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","47561","LD.NORWALK 4.8","NETWORK NODE",17.72,18.28,0.0,-0.56
"D","11/27/2020","08","47661","LD.FIELD_ST13.8517-533","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","47732","LD.READ_ST 23","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","47733","LD.EVERETT 13.8","NETWORK NODE",18.59,18.28,0.0,0.31
"D","11/27/2020","08","47736","LD.READ_ST 69","NETWORK NODE",18.36,18.28,0.0,0.08
"D","11/27/2020","08","47741","UN.VALLEYNB23  FGW","NETWORK NODE",18.53,18.28,0.0,0.25
"D","11/27/2020","08","47742","LD.KNGSTNUT34.5","NETWORK NODE",18.48,18.28,0.0,0.2
"D","11/27/2020","08","47754","LD.HATHAWAY23","NETWORK NODE",18.28,18.28,0.0,0.0
"D","11/27/2020","08","47755","LD.HANOVER 13.81690 LD","NETWORK NODE",17.69,18.28,0.0,-0.59
"D","11/27/2020","08","47948","LD.FIELD_ST13.8517-532","NETWORK NODE",18.62,18.28,0.0,0.34
"D","11/27/2020","08","47949","LD.HANOVER 13.81355 LD","NETWORK NODE",17.74,18.28,0.0,-0.54
"D","11/27/2020","08","47965","LD.BERLIN  23","NETWORK NODE",18.06,18.28,0.0,-0.22
"D","11/27/2020","08","47968","LD.MINK    23","NETWORK NODE",18.33,18.28,0.0,0.05
"D","11/27/2020","08","47969","LD.VALLEY  23","NETWORK NODE",18.35,18.28,0.0,0.07
"D","11/27/2020","08","47991","UN.TREASURE24.0SOLS","NETWORK NODE",18.38,18.28,0.0,0.1
"D","11/27/2020","08","47997","LD.MEABROOK13.2","NETWORK NODE",18.32,18.28,0.0,0.04
"D","11/27/2020","08","48080","LD.ELECTRIC13.8","NETWORK NODE",18.54,18.28,0.0,0.26
"D","11/27/2020","08","48082","UN.BULL_HL 34.5HANW","NETWORK NODE",18.08,18.28,0.0,-0.2
"D","11/27/2020","08","48083","UN.N_OXFORD13.2FRS ","NETWORK NODE",18.35,18.28,0.0,0.07
"D","11/27/2020","08","48120","UN.GR_RIDGE16  GR1A","NETWORK NODE",18.19,18.28,0.0,-0.09
"D","11/27/2020","08","48121","UN.GR_RIDGE16  GR1B","NETWORK NODE",18.32,18.28,0.0,0.04
"D","11/27/2020","08","48161","LD.WNDSRLKS23","NETWORK NODE",17.99,18.28,0.0,-0.29
"D","11/27/2020","08","48162","LD.W_SALEM 23","NETWORK NODE",18.48,18.28,0.0,0.2
"D","11/27/2020","08","48163","LD.BLACK_RK4.8","NETWORK NODE",17.71,18.28,0.0,-0.57
"D","11/27/2020","08","48164","LD.BLACK_RK69","NETWORK NODE",17.69,18.28,0.0,-0.59
"D","11/27/2020","08","48165","LD.BLAIR_PD13.8","NETWORK NODE",18.52,18.28,0.0,0.24
"D","11/27/2020","08","48168","LD.KENTCNTY12.5","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","48633","LD.NLONDNCT115","NETWORK NODE",17.67,18.28,0.0,-0.61
"D","11/27/2020","08","48645","UN.PISGAH  34.5PSGW","NETWORK NODE",17.97,18.28,0.0,-0.31
"D","11/27/2020","08","48670","LD.MIDDLEST34.5","NETWORK NODE",18.23,18.28,0.0,-0.05
"D","11/27/2020","08","48671","LD.MIDDLEST12.5","NETWORK NODE",18.23,18.28,0.0,-0.05
