"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20211129.csv"
"C","Report for: 11/29/2021 - 11/29/2021"
"C","Report generated: 11/28/2021 12:59:06 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","11/29/2021","07","50866","UN.WAREHAM 23  WA1S","NETWORK NODE",100.88,102.21,-1.53,0.2
"D","11/29/2021","07","50867","UN.WAREHAM 23  WA2S","NETWORK NODE",100.88,102.21,-1.53,0.2
"D","11/29/2021","07","50868","UN.WAREHAM 23  WA3S","NETWORK NODE",100.88,102.21,-1.53,0.2
"D","11/29/2021","07","50869","UN.WAREHAM 23  WA4S","NETWORK NODE",100.88,102.21,-1.53,0.2
"D","11/29/2021","07","66234","UN.SAPHINCK115 SAPI","NETWORK NODE",118.93,102.21,11.58,5.14
"D","11/29/2021","07","66252","LD.SAPHINCK115","NETWORK NODE",118.93,102.21,11.58,5.14
"D","11/29/2021","07","67487","UN.YARMOUTH6.9 CABB","NETWORK NODE",117.57,102.21,11.58,3.78
"D","11/29/2021","07","67490","AR.YARMOUTH6.9 CABBD","NETWORK NODE",117.57,102.21,11.58,3.78
"D","11/29/2021","07","67492","AR.MADISON 34.5MADBD","NETWORK NODE",117.32,102.21,11.58,3.53
"D","11/29/2021","07","67524","LD.PWRCO_RD13.21T_LD","NETWORK NODE",101.68,102.21,-1.53,1.0
"D","11/29/2021","07","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE",100.1,102.21,-1.53,-0.58
"D","11/29/2021","07","67526","LD.BAIRD   13.82X_LD","NETWORK NODE",95.98,102.21,-1.53,-4.7
"D","11/29/2021","07","67725","LD.BEARSWMP13.8","NETWORK NODE",98.01,102.21,-1.53,-2.67
"D","11/29/2021","07","67726","UN.PARTRIDG23  BR2W","NETWORK NODE",100.42,102.21,-1.53,-0.26
"D","11/29/2021","07","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE",98.68,102.21,-1.53,-2.0
"D","11/29/2021","07","68257","LD.GOLDN_RK13.2","NETWORK NODE",101.5,102.21,-1.53,0.82
"D","11/29/2021","07","68258","LD.COUNTYRD34.5","NETWORK NODE",118.63,102.21,11.58,4.84
"D","11/29/2021","07","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE",101.68,102.21,-1.53,1.0
"D","11/29/2021","07","68496","UN.SNOW_ST 13.2DH1S","NETWORK NODE",99.87,102.21,-1.53,-0.81
"D","11/29/2021","07","68497","UN.SNOW_ST 13.2DH2S","NETWORK NODE",99.87,102.21,-1.53,-0.81
"D","11/29/2021","07","68498","UN.SNOW_ST 13.2DH3S","NETWORK NODE",99.87,102.21,-1.53,-0.81
"D","11/29/2021","07","68499","UN.SNOW_ST 13.2DH4S","NETWORK NODE",99.87,102.21,-1.53,-0.81
"D","11/29/2021","07","68504","LD.GREENWCH13.2","NETWORK NODE",97.02,102.21,-1.53,-3.66
"D","11/29/2021","07","68505","LD.HNDRSNVL13.8","NETWORK NODE",102.94,102.21,-1.53,2.26
"D","11/29/2021","07","68506","LD.JEPSON  13.8","NETWORK NODE",98.7,102.21,-1.53,-1.98
"D","11/29/2021","07","68507","LD.JEPSON  69  ","NETWORK NODE",98.7,102.21,-1.53,-1.98
"D","11/29/2021","07","68508","LD.JEPSON  23  ","NETWORK NODE",98.7,102.21,-1.53,-1.98
"D","11/29/2021","07","68726","UN.SCITICO 34.5NUMS","NETWORK NODE",99.75,102.21,-1.53,-0.93
"D","11/29/2021","07","68734","UN.BULL_HL 34.5WEVW","NETWORK NODE",118.45,102.21,11.58,4.66
"D","11/29/2021","07","68735","UN.IRASBURG46  COV1","NETWORK NODE",99.5,102.21,-1.53,-1.18
"D","11/29/2021","07","68736","UN.IRASBURG46  COV2","NETWORK NODE",99.5,102.21,-1.53,-1.18
"D","11/29/2021","07","68737","UN.CYRO_DR 34.5SANS","NETWORK NODE",116.36,102.21,11.58,2.57
"D","11/29/2021","07","68738","LD.MOSHER_T115 ","NETWORK NODE",99.59,102.21,-1.53,-1.09
"D","11/29/2021","07","69246","UN.SHUNOCK 13.8NSTS","NETWORK NODE",99.15,102.21,-1.53,-1.53
"D","11/29/2021","07","69256","UN.POWERSVL115 MLNB","NETWORK NODE",91.21,102.21,-12.41,1.41
"D","11/29/2021","07","69257","AR.POWERSVL115 MLNBD","NETWORK NODE",91.21,102.21,-12.41,1.41
"D","11/29/2021","07","69268","LD.DUNNL_PK13.8","NETWORK NODE",100.5,102.21,-1.53,-0.18
"D","11/29/2021","07","69786","UN.FRMINGTN34.5FRMS","NETWORK NODE",117.55,102.21,11.58,3.76
"D","11/29/2021","07","69789","UN.ROXBURY 34.5ROXW","NETWORK NODE",117.72,102.21,11.58,3.93
"D","11/29/2021","07","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE",98.41,102.21,-1.53,-2.27
"D","11/29/2021","07","69828","UN.MOORE   13.8MOR5","NETWORK NODE",101.5,102.21,-1.53,0.82
"D","11/29/2021","07","69877","LD.MADISON 115 ","NETWORK NODE",117.32,102.21,11.58,3.53
"D","11/29/2021","07","69922","LD.ROCKNGHM13.2","NETWORK NODE",101.5,102.21,-1.53,0.82
"D","11/29/2021","07","71293","LD.GRAFTON 69  ","NETWORK NODE",102.25,102.21,-1.53,1.57
"D","11/29/2021","07","71294","LD.WICKFORD34.5","NETWORK NODE",99.84,102.21,-1.53,-0.84
"D","11/29/2021","07","71308","UN.IRNMN_HL34.5IM1S","NETWORK NODE",101.25,102.21,-1.53,0.57
"D","11/29/2021","07","71309","UN.IRNMN_HL34.5IM2S","NETWORK NODE",101.25,102.21,-1.53,0.57
"D","11/29/2021","07","71310","UN.IRNMN_HL34.5IM3S","NETWORK NODE",101.25,102.21,-1.53,0.57
"D","11/29/2021","07","71311","UN.IRNMN_HL34.5IM4S","NETWORK NODE",101.25,102.21,-1.53,0.57
"D","11/29/2021","08","321","UN.FRNKLNSQ13.810CC","NETWORK NODE",99.95,102.74,-1.36,-1.43
"D","11/29/2021","08","322","UN.FRNKLNSQ13.811CC","NETWORK NODE",99.95,102.74,-1.36,-1.43
"D","11/29/2021","08","323","UN.FRNKLNSQ13.89CC","NETWORK NODE",99.95,102.74,-1.36,-1.43
"D","11/29/2021","08","326","UN.ALTRESCO13.8ALTR","NETWORK NODE",101.64,102.74,-1.36,0.26
"D","11/29/2021","08","327","UN.EDDY    34.5AMOS","NETWORK NODE",104.33,102.74,-1.36,2.95
"D","11/29/2021","08","328","UN.GULFISLD34.5GULF","NETWORK NODE",117.91,102.74,11.15,4.02
"D","11/29/2021","08","329","UN.ASCUTNEY46  ASCU","NETWORK NODE",103.14,102.74,-1.36,1.76
"D","11/29/2021","08","330","UN.PEMIGWAS34.5AYER","NETWORK NODE",106.7,102.74,-1.36,5.32
"D","11/29/2021","08","331","UN.ROXBURY 34.5AZIS","NETWORK NODE",118.47,102.74,11.15,4.58
"D","11/29/2021","08","335","UN.BELLWSFL6.9 BELL","NETWORK NODE",102.26,102.74,-1.36,0.88
"D","11/29/2021","08","336","UN.BERLINVT34.5BERL","NETWORK NODE",103.98,102.74,-1.36,2.6
"D","11/29/2021","08","337","UN.WHITEFLD34.5BETH","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","341","UN.PEQUONCK13.8BHR4","NETWORK NODE",94.93,102.74,-1.36,-6.45
"D","11/29/2021","08","345","UN.9DRAGONS115 BOIS","NETWORK NODE",118.47,102.74,11.15,4.58
"D","11/29/2021","08","346","UN.MIDDLESX34.5BOLT","NETWORK NODE",103.88,102.74,-1.36,2.5
"D","11/29/2021","08","348","UN.PERRY_ST13.8BOOT","NETWORK NODE",102.82,102.74,-1.36,1.44
"D","11/29/2021","08","349","UN.BPT_RESC13.8BPTR","NETWORK NODE",94.96,102.74,-1.36,-6.42
"D","11/29/2021","08","355","UN.BRANFORD23  BRAN","NETWORK NODE",97.61,102.74,-1.36,-3.77
"D","11/29/2021","08","356","UN.FORESTVL13.8BRF","NETWORK NODE",97.77,102.74,-1.36,-3.61
"D","11/29/2021","08","357","UN.ASHLAND 34.5BRID","NETWORK NODE",106.71,102.74,-1.36,5.33
"D","11/29/2021","08","358","UN.TOPSHAM 34.5BRUN","NETWORK NODE",118.38,102.74,11.15,4.49
"D","11/29/2021","08","359","UN.BEARSWMP13.8BSW1","NETWORK NODE",97.37,102.74,-1.36,-4.01
"D","11/29/2021","08","360","UN.BEARSWMP13.8BSW2","NETWORK NODE",97.37,102.74,-1.36,-4.01
"D","11/29/2021","08","362","UN.BULLSBDG27.6BULL","NETWORK NODE",95.55,102.74,-1.36,-5.83
"D","11/29/2021","08","363","UN.QUEENCTY13.8BURL","NETWORK NODE",102.37,102.74,-1.36,0.99
"D","11/29/2021","08","365","UN.CANAL   18.0CAN1","NETWORK NODE",101.52,102.74,-1.36,0.14
"D","11/29/2021","08","366","UN.CANAL   18.0CAN2","NETWORK NODE",101.52,102.74,-1.36,0.14
"D","11/29/2021","08","367","UN.CAPE    13.2CAP4","NETWORK NODE",117.96,102.74,11.15,4.07
"D","11/29/2021","08","368","UN.CAPE    13.2CAP5","NETWORK NODE",117.96,102.74,11.15,4.07
"D","11/29/2021","08","369","UN.LOUDEN  34.5CATR","NETWORK NODE",117.04,102.74,11.15,3.15
"D","11/29/2021","08","370","UN.COSCOB  13.8CC10","NETWORK NODE",95.91,102.74,-1.36,-5.47
"D","11/29/2021","08","371","UN.COSCOB  13.8CC11","NETWORK NODE",95.91,102.74,-1.36,-5.47
"D","11/29/2021","08","372","UN.COSCOB  13.8CC12","NETWORK NODE",95.91,102.74,-1.36,-5.47
"D","11/29/2021","08","375","UN.TAUNTON 13.8CL9C","NETWORK NODE",100.96,102.74,-1.36,-0.42
"D","11/29/2021","08","379","UN.COBBLEMT69  COBB","NETWORK NODE",100.12,102.74,-1.36,-1.26
"D","11/29/2021","08","382","UN.MERIMACK13.8CT-1","NETWORK NODE",104.23,102.74,-1.36,2.85
"D","11/29/2021","08","383","UN.MERIMACK13.8CT-2","NETWORK NODE",104.23,102.74,-1.36,2.85
"D","11/29/2021","08","388","UN.DARTMTH 13.8DART","NETWORK NODE",102.76,102.74,-1.36,1.38
"D","11/29/2021","08","389","UN.INDIAN  13.8DERB","NETWORK NODE",94.43,102.74,-1.36,-6.95
"D","11/29/2021","08","393","UN.DEERFLD569  DFL5","NETWORK NODE",99.3,102.74,-1.36,-2.08
"D","11/29/2021","08","395","UN.DOREEN  23  DORE","NETWORK NODE",101.64,102.74,-1.36,0.26
"D","11/29/2021","08","396","UN.DEVON   13.8DV10","NETWORK NODE",94.99,102.74,-1.36,-6.39
"D","11/29/2021","08","397","UN.DEVON   13.2DV11","NETWORK NODE",94.49,102.74,-1.36,-6.89
"D","11/29/2021","08","398","UN.DEVON   13.2DV12","NETWORK NODE",94.49,102.74,-1.36,-6.89
"D","11/29/2021","08","399","UN.DEVON   13.2DV13","NETWORK NODE",94.49,102.74,-1.36,-6.89
"D","11/29/2021","08","400","UN.DEVON   13.2DV14","NETWORK NODE",94.49,102.74,-1.36,-6.89
"D","11/29/2021","08","401","UN.WEBSTER 34.5EAST","NETWORK NODE",106.13,102.74,-1.36,4.75
"D","11/29/2021","08","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE",119.84,102.74,11.15,5.95
"D","11/29/2021","08","407","UN.WASHNGTN34.5EPTD","NETWORK NODE",118.84,102.74,11.15,4.95
"D","11/29/2021","08","410","UN.ESSEX   34.5ESSH","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","412","UN.FALSVL  69  FALS","NETWORK NODE",99.25,102.74,-1.36,-2.13
"D","11/29/2021","08","413","UN.DEERFLD569  FIFE","NETWORK NODE",99.3,102.74,-1.36,-2.08
"D","11/29/2021","08","417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE",101.89,102.74,-1.36,0.51
"D","11/29/2021","08","418","UN.FRAMNGHM13.8FMJ2","NETWORK NODE",101.89,102.74,-1.36,0.51
"D","11/29/2021","08","419","UN.FRAMNGHM13.8FMJ3","NETWORK NODE",101.89,102.74,-1.36,0.51
"D","11/29/2021","08","420","UN.FRNKLNDR13.2FRDR","NETWORK NODE",96.94,102.74,-1.36,-4.44
"D","11/29/2021","08","421","UN.CHICOPEE13.8FRST","NETWORK NODE",100.14,102.74,-1.36,-1.24
"D","11/29/2021","08","424","UN.POWERSVL115 GNRT","NETWORK NODE",48.93,102.74,-55.49,1.68
"D","11/29/2021","08","426","UN.ESSEX   34.5GORD","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","427","UN.BERLN_NH34.5GORH","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","432","UN.HARRIS  13.2HAR1","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","433","UN.HARRIS  13.2HAR2","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","434","UN.HARRIS  13.2HAR3","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","435","UN.HARRIMAN6.9 HARR","NETWORK NODE",98.61,102.74,-1.36,-2.77
"D","11/29/2021","08","436","UN.NORTH_RD34.5HEMP","NETWORK NODE",107.1,102.74,-1.36,5.72
"D","11/29/2021","08","440","UN.W_BUXTON34.5HIRM","NETWORK NODE",117.27,102.74,11.15,3.38
"D","11/29/2021","08","445","UN.ENFLD_ME115 IND5","NETWORK NODE",116.54,102.74,11.15,2.65
"D","11/29/2021","08","446","UN.WASHNGTN34.5IND6","NETWORK NODE",118.84,102.74,11.15,4.95
"D","11/29/2021","08","449","UN.JACKMAN 34.5JACK","NETWORK NODE",104.49,102.74,-1.36,3.11
"D","11/29/2021","08","452","UN.KENDALL 13.8KDJ1","NETWORK NODE",102.64,102.74,-1.36,1.26
"D","11/29/2021","08","457","UN.S_BROADW23  LAWH","NETWORK NODE",102.82,102.74,-1.36,1.44
"D","11/29/2021","08","460","UN.WINSLOW 34.5LCKW","NETWORK NODE",119.02,102.74,11.15,5.13
"D","11/29/2021","08","461","UN.LENERGIA13.8LENR","NETWORK NODE",102.82,102.74,-1.36,1.44
"D","11/29/2021","08","462","UN.LISBON  115 LISB","NETWORK NODE",97.78,102.74,-1.36,-3.6
"D","11/29/2021","08","463","UN.LVER-AEI115 LIVR","NETWORK NODE",117.63,102.74,11.15,3.74
"D","11/29/2021","08","464","UN.LOSTNATN34.5LOST","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","465","UN.LOWRDFLD69  LOWD","NETWORK NODE",97.84,102.74,-1.36,-3.54
"D","11/29/2021","08","467","UN.RAILYARD23  MARB","NETWORK NODE",103.34,102.74,-1.36,1.96
"D","11/29/2021","08","468","UN.BERLINVT34.5MARH","NETWORK NODE",103.98,102.74,-1.36,2.6
"D","11/29/2021","08","472","UN.MBTA    14.4MBTA","NETWORK NODE",102.46,102.74,-1.36,1.08
"D","11/29/2021","08","473","UN.COMERFRD34.5MCIN","NETWORK NODE",102.96,102.74,-1.36,1.58
"D","11/29/2021","08","474","UN.EAST_AVE34.5MCNL","NETWORK NODE",102.34,102.74,-1.36,0.96
"D","11/29/2021","08","478","UN.MIDDLETN115 MI10","NETWORK NODE",97.84,102.74,-1.36,-3.54
"D","11/29/2021","08","480","UN.MIDDLETN13.2MID2","NETWORK NODE",97.84,102.74,-1.36,-3.54
"D","11/29/2021","08","481","UN.MIDDLETN20.9MID3","NETWORK NODE",97.84,102.74,-1.36,-3.54
"D","11/29/2021","08","482","UN.LAUREL  22  MID4","NETWORK NODE",96.96,102.74,-1.36,-4.42
"D","11/29/2021","08","484","UN.MILSTONE24.0MIL2","NETWORK NODE",96.19,102.74,-1.36,-5.19
"D","11/29/2021","08","485","UN.MILSTONE24.0MIL3","NETWORK NODE",96.19,102.74,-1.36,-5.19
"D","11/29/2021","08","486","UN.MILFORD 13.8MILF","NETWORK NODE",97.97,102.74,-1.36,-3.41
"D","11/29/2021","08","487","UN.TOPSHAM 34.5MILR","NETWORK NODE",118.38,102.74,11.15,4.49
"D","11/29/2021","08","489","UN.MERIMACK13.8MK1","NETWORK NODE",104.23,102.74,-1.36,2.85
"D","11/29/2021","08","490","UN.MERIMACK23.0MK2","NETWORK NODE",104.23,102.74,-1.36,2.85
"D","11/29/2021","08","492","UN.MONTVLLE69  MO10","NETWORK NODE",96.82,102.74,-1.36,-4.56
"D","11/29/2021","08","493","UN.MONTVLLE13.8MON5","NETWORK NODE",96.68,102.74,-1.36,-4.7
"D","11/29/2021","08","494","UN.MONTVLLE22.0MON6","NETWORK NODE",96.68,102.74,-1.36,-4.7
"D","11/29/2021","08","495","UN.MIDDLEST34.5MONY","NETWORK NODE",118.21,102.74,11.15,4.32
"D","11/29/2021","08","497","UN.SHAWINGN13.8MPWR","NETWORK NODE",100.04,102.74,-1.36,-1.34
"D","11/29/2021","08","502","UN.MYSTIC  22  MYS7","NETWORK NODE",102.78,102.74,-1.36,1.4
"D","11/29/2021","08","503","UN.MYSTIC  24.0MYSJ","NETWORK NODE",102.78,102.74,-1.36,1.4
"D","11/29/2021","08","508","UN.NEWINGTN24.0NEWI","NETWORK NODE",102.24,102.74,-1.36,0.86
"D","11/29/2021","08","513","UN.E_SHORE 22  NHHB","NETWORK NODE",97.33,102.74,-1.36,-4.05
"D","11/29/2021","08","515","UN.TUNNEL  69  NORJ","NETWORK NODE",97.84,102.74,-1.36,-3.54
"D","11/29/2021","08","527","UN.WARD_HIL23  OGD","NETWORK NODE",102.22,102.74,-1.36,0.84
"D","11/29/2021","08","528","UN.OCEAN_ST13.8OSP1","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","529","UN.OCEAN_ST13.8OSP2","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","532","UN.TOPSHAM 34.5PEJE","NETWORK NODE",118.38,102.74,11.15,4.49
"D","11/29/2021","08","536","UN.CHEMICAL115 PERC","NETWORK NODE",119.03,102.74,11.15,5.14
"D","11/29/2021","08","538","UN.FLAGG_PD13.8PINE","NETWORK NODE",101.78,102.74,-1.36,0.4
"D","11/29/2021","08","539","UN.PONTOOK 34.5PONT","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","540","UN.POTTER  13.8POT2","NETWORK NODE",99.17,102.74,-1.36,-2.21
"D","11/29/2021","08","541","UN.FLORNCE 46  PROC","NETWORK NODE",101.47,102.74,-1.36,0.09
"D","11/29/2021","08","542","UN.SPRNG_ST34.5PTRR","NETWORK NODE",117.15,102.74,11.15,3.26
"D","11/29/2021","08","546","UN.RESCOS  115 RESC","NETWORK NODE",103.57,102.74,-1.36,2.19
"D","11/29/2021","08","547","UN.WARD_HIL23  RESN","NETWORK NODE",102.22,102.74,-1.36,0.84
"D","11/29/2021","08","549","UN.N_RUTLND46  RUT5","NETWORK NODE",101.69,102.74,-1.36,0.31
"D","11/29/2021","08","555","UN.SEABROOK24.5SBRK","NETWORK NODE",101.78,102.74,-1.36,0.4
"D","11/29/2021","08","556","UN.SCHILLER115 SCH4","NETWORK NODE",106.27,102.74,-1.36,4.89
"D","11/29/2021","08","557","UN.SCHILLER115 SCH5","NETWORK NODE",106.27,102.74,-1.36,4.89
"D","11/29/2021","08","558","UN.SCHILLER115 SCH6","NETWORK NODE",106.27,102.74,-1.36,4.89
"D","11/29/2021","08","559","UN.SCHILLER115 SCHC","NETWORK NODE",106.27,102.74,-1.36,4.89
"D","11/29/2021","08","561","UN.SEARS   69  SEAR","NETWORK NODE",99.64,102.74,-1.36,-1.74
"D","11/29/2021","08","562","UN.SECREC  69  SECR","NETWORK NODE",97.84,102.74,-1.36,-3.54
"D","11/29/2021","08","563","UN.SEMASS  13.8SEM1","NETWORK NODE",101.58,102.74,-1.36,0.2
"D","11/29/2021","08","564","UN.SEMASS  13.8SEM2","NETWORK NODE",101.58,102.74,-1.36,0.2
"D","11/29/2021","08","565","UN.HIGHGATE46  SHEL","NETWORK NODE",96.41,102.74,-1.36,-4.97
"D","11/29/2021","08","566","UN.SHEPAUG 69  SHEP","NETWORK NODE",94.88,102.74,-1.36,-6.5
"D","11/29/2021","08","567","UN.SHERMAN 115 SHER","NETWORK NODE",98.74,102.74,-1.36,-2.64
"D","11/29/2021","08","568","UN.ROLF_AVE69  SHRW","NETWORK NODE",101.66,102.74,-1.36,0.28
"D","11/29/2021","08","569","UN.LOUDEN  34.5SKEL","NETWORK NODE",117.04,102.74,11.15,3.15
"D","11/29/2021","08","570","UN.SMITH_HY6.9 SMTH","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","572","UN.S_MEADOW13.8SO11","NETWORK NODE",99.28,102.74,-1.36,-2.1
"D","11/29/2021","08","573","UN.S_MEADOW13.8SO12","NETWORK NODE",99.28,102.74,-1.36,-2.1
"D","11/29/2021","08","574","UN.S_MEADOW13.8SO13","NETWORK NODE",99.28,102.74,-1.36,-2.1
"D","11/29/2021","08","575","UN.S_MEADOW13.8SO14","NETWORK NODE",99.28,102.74,-1.36,-2.1
"D","11/29/2021","08","580","UN.S_MEADOW11.5SOM5","NETWORK NODE",99.28,102.74,-1.36,-2.1
"D","11/29/2021","08","581","UN.S_MEADOW11.5SOM6","NETWORK NODE",99.28,102.74,-1.36,-2.1
"D","11/29/2021","08","583","UN.STONYBRK13.2ST2A","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","584","UN.STONYBRK13.2ST2B","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","587","UN.STEVENSN6.9 STEV","NETWORK NODE",93.83,102.74,-1.36,-7.55
"D","11/29/2021","08","590","UN.BIGELOW 115 STRA","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","591","UN.PRID_CRN34.5SWBK","NETWORK NODE",117.66,102.74,11.15,3.77
"D","11/29/2021","08","592","UN.TAMWORTH115 TAMW","NETWORK NODE",109.48,102.74,-1.36,8.1
"D","11/29/2021","08","595","UN.TORRNGTN69  TT10","NETWORK NODE",96.89,102.74,-1.36,-4.49
"D","11/29/2021","08","596","UN.TUNNEL  23.0TUNN","NETWORK NODE",97.89,102.74,-1.36,-3.49
"D","11/29/2021","08","598","UN.VERGENNE34.5VERD","NETWORK NODE",101.85,102.74,-1.36,0.47
"D","11/29/2021","08","599","UN.VERNON  69  VERN","NETWORK NODE",98.33,102.74,-1.36,-3.05
"D","11/29/2021","08","612","UN.WATER_RV23  W_J1","NETWORK NODE",103.34,102.74,-1.36,1.96
"D","11/29/2021","08","613","UN.WATER_RV115 W_J2","NETWORK NODE",103.39,102.74,-1.36,2.01
"D","11/29/2021","08","614","UN.MIDDLESX34.5WATR","NETWORK NODE",103.88,102.74,-1.36,2.5
"D","11/29/2021","08","616","UN.CHSTERME46  WENF","NETWORK NODE",48.93,102.74,-55.49,1.68
"D","11/29/2021","08","617","UN.LAKEWOOD34.5WEST","NETWORK NODE",118.72,102.74,11.15,4.83
"D","11/29/2021","08","618","UN.WHITEFLD34.5WFPL","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","619","UN.WHITE_LK34.5WHLA","NETWORK NODE",109.51,102.74,-1.36,8.13
"D","11/29/2021","08","620","UN.WILDER  13.8WILD","NETWORK NODE",104.38,102.74,-1.36,3.0
"D","11/29/2021","08","621","UN.WILLIAM 6.9 WILL","NETWORK NODE",117.86,102.74,11.15,3.97
"D","11/29/2021","08","622","UN.EAST_AVE13.8WINO","NETWORK NODE",102.34,102.74,-1.36,0.96
"D","11/29/2021","08","624","UN.MILLBURY13.8WMIM","NETWORK NODE",101.98,102.74,-1.36,0.6
"D","11/29/2021","08","625","UN.W_MEDWAY13.8WMJ1","NETWORK NODE",100.84,102.74,-1.36,-0.54
"D","11/29/2021","08","626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE",100.84,102.74,-1.36,-0.54
"D","11/29/2021","08","627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE",100.99,102.74,-1.36,-0.39
"D","11/29/2021","08","628","UN.WOODLAND23  WOOD","NETWORK NODE",101.98,102.74,-1.36,0.6
"D","11/29/2021","08","630","UN.W_SPRFLD13.8WS10","NETWORK NODE",99.89,102.74,-1.36,-1.49
"D","11/29/2021","08","636","UN.WYMAN_HY13.8WYM1","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","637","UN.WYMAN_HY13.8WYM2","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","638","UN.WYMAN_HY13.8WYM3","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","641","UN.YARMOUTH13.8YAR3","NETWORK NODE",118.26,102.74,11.15,4.37
"D","11/29/2021","08","642","UN.YARMOUTH22  YAR4","NETWORK NODE",118.26,102.74,11.15,4.37
"D","11/29/2021","08","739","UN.ROCKY_RV13.8ROCK","NETWORK NODE",95.55,102.74,-1.36,-5.83
"D","11/29/2021","08","755","UN.W_BUXTON34.5BONE","NETWORK NODE",117.27,102.74,11.15,3.38
"D","11/29/2021","08","757","UN.HARRIS  13.2HAR4","NETWORK NODE",117.84,102.74,11.15,3.95
"D","11/29/2021","08","760","UN.LOUDEN  34.5NGOR","NETWORK NODE",117.04,102.74,11.15,3.15
"D","11/29/2021","08","761","UN.WINSLOW 34.5SHAW","NETWORK NODE",119.02,102.74,11.15,5.13
"D","11/29/2021","08","767","UN.OAK_HILL34.5CONC","NETWORK NODE",105.25,102.74,-1.36,3.87
"D","11/29/2021","08","768","UN.GARVINS 34.5GARV","NETWORK NODE",104.45,102.74,-1.36,3.07
"D","11/29/2021","08","769","UN.N_CANAL 34.5HADL","NETWORK NODE",100.2,102.74,-1.36,-1.18
"D","11/29/2021","08","774","UN.E_FAIRFX34.5LLAM","NETWORK NODE",99.61,102.74,-1.36,-1.77
"D","11/29/2021","08","779","UN.MIDDLESX34.5MSX2","NETWORK NODE",103.88,102.74,-1.36,2.5
"D","11/29/2021","08","1005","UN.DIGHTON 115 DIGH","NETWORK NODE",98.83,102.74,-1.36,-2.55
"D","11/29/2021","08","1030","UN.FALMOUTH25  OAKB","NETWORK NODE",102.2,102.74,-1.36,0.82
"D","11/29/2021","08","1031","UN.FALMOUTH25  WTIS","NETWORK NODE",102.2,102.74,-1.36,0.82
"D","11/29/2021","08","1032","UN.BPT_ENER16  BHCC","NETWORK NODE",94.61,102.74,-1.36,-6.77
"D","11/29/2021","08","1086","UN.BERK_PWR21  BERK","NETWORK NODE",99.91,102.74,-1.36,-1.47
"D","11/29/2021","08","1185","UN.STONYBRK13.2ST1A","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","1186","UN.STONYBRK13.2ST1B","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","1187","UN.STONYBRK13.2ST1C","NETWORK NODE",99.78,102.74,-1.36,-1.6
"D","11/29/2021","08","1210","UN.MILLENUM16  MILN","NETWORK NODE",100.68,102.74,-1.36,-0.7
"D","11/29/2021","08","1221","UN.ESSEX   34.5ESSD","NETWORK NODE",102.15,102.74,-1.36,0.77
"D","11/29/2021","08","1226","UN.TIVERTON18.0TIVR","NETWORK NODE",97.38,102.74,-1.36,-4.0
"D","11/29/2021","08","1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE",118.44,102.74,11.15,4.55
"D","11/29/2021","08","1286","UN.BLKSTONE21  BKS1","NETWORK NODE",100.15,102.74,-1.36,-1.23
"D","11/29/2021","08","1287","UN.BLKSTONE21  BKS2","NETWORK NODE",100.15,102.74,-1.36,-1.23
