"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210211.csv"
"C","Report for: 02/11/2021 - 02/11/2021"
"C","Report generated: 02/10/2021 12:49:51 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","02/11/2021","18","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",131.99,132.67,-0.12,-0.56
"D","02/11/2021","18","7600","DR.CT_Eastern","DRRAZ",129.08,132.67,-1.77,-1.82
"D","02/11/2021","18","7601","DR.CT_Northern","DRRAZ",132.36,132.67,-0.65,0.34
"D","02/11/2021","18","7602","DR.CT_Norwalk-Stamford","DRRAZ",127.11,132.67,-0.85,-4.71
"D","02/11/2021","18","7603","DR.CT_Western_SWCT","DRRAZ",126.62,132.67,-0.86,-5.19
"D","02/11/2021","18","7604","DR.CT_Western","DRRAZ",130.5,132.67,-0.81,-1.36
"D","02/11/2021","18","7605","DR.ME_Bangor_Hydro","DRRAZ",118.95,132.67,-9.72,-4.0
"D","02/11/2021","18","7606","DR.ME_Maine","DRRAZ",130.64,132.67,-0.15,-1.88
"D","02/11/2021","18","7607","DR.ME_Portland","DRRAZ",132.46,132.67,-0.15,-0.06
"D","02/11/2021","18","7608","DR.MA_Boston","DRRAZ",134.23,132.67,0.04,1.52
"D","02/11/2021","18","7609","DR.MA_North_Shore","DRRAZ",132.64,132.67,-0.17,0.14
"D","02/11/2021","18","7610","DR.NH_New_Hampshire","DRRAZ",132.76,132.67,-0.13,0.22
"D","02/11/2021","18","7611","DR.NH_Seacoast","DRRAZ",134.91,132.67,-0.15,2.39
"D","02/11/2021","18","7612","DR.MA_Lower_SEMA","DRRAZ",137.11,132.67,1.28,3.16
"D","02/11/2021","18","7613","DR.MA_SEMA","DRRAZ",136.25,132.67,1.89,1.69
"D","02/11/2021","18","7614","DR.VT_Northwest_Vermont","DRRAZ",129.92,132.67,-0.01,-2.74
"D","02/11/2021","18","7615","DR.VT_Vermont","DRRAZ",131.96,132.67,-0.07,-0.64
"D","02/11/2021","18","7616","DR.MA_Central","DRRAZ",134.95,132.67,0.36,1.92
"D","02/11/2021","18","7617","DR.MA_Springfield","DRRAZ",132.83,132.67,-0.06,0.22
"D","02/11/2021","18","7618","DR.MA_Western","DRRAZ",133.22,132.67,0.17,0.38
"D","02/11/2021","18","7619","DR.RI_Rhode_Island","DRRAZ",137.51,132.67,3.02,1.82
"D","02/11/2021","18","10033","LD.BURTT_RD13.2","NETWORK NODE",133.2,132.67,-0.16,0.69
"D","02/11/2021","18","10034","LD.TUNNEL  69","NETWORK NODE",129.63,132.67,-1.49,-1.55
"D","02/11/2021","18","10037","LD.POWERSVL115","NETWORK NODE",45.3,132.67,-81.5,-5.87
"D","02/11/2021","18","10038","LD.GREATBAY34.5","NETWORK NODE",136.21,132.67,-0.15,3.69
"D","02/11/2021","18","10039","LD.PORTSMTH34.5","NETWORK NODE",135.65,132.67,-0.15,3.13
"D","02/11/2021","18","10178","LD.DEBLOIS 34.5","NETWORK NODE",127.56,132.67,-0.15,-4.96
"D","02/11/2021","18","10341","LD.BEVERLY 13.2","NETWORK NODE",132.29,132.67,-0.19,-0.19
"D","02/11/2021","18","10344","LD.GOLDN_RK23","NETWORK NODE",132.77,132.67,-0.16,0.26
"D","02/11/2021","18","10349","UN.KENDALL 13.8KND3","NETWORK NODE",132.47,132.67,-1.11,0.91
"D","02/11/2021","18","10424","UN.BERLN_NH22  BERP","NETWORK NODE",126.69,132.67,-0.1,-5.88
"D","02/11/2021","18","10426","LD.TORRNGTN115","NETWORK NODE",129.71,132.67,-0.81,-2.15
"D","02/11/2021","18","10472","LD.ROLF_AVE13.8","NETWORK NODE",135.27,132.67,0.89,1.71
"D","02/11/2021","18","10474","LD.DEXTR_RI13.8","NETWORK NODE",143.11,132.67,4.13,6.31
"D","02/11/2021","18","10494","LD.TAFTS_CR34.5","NETWORK NODE",130.87,132.67,0.01,-1.81
"D","02/11/2021","18","10512","LD.CHALLENG34.5","NETWORK NODE",131.71,132.67,-0.15,-0.81
"D","02/11/2021","18","10556","LD.ELLIS_AV14.4","NETWORK NODE",135.29,132.67,0.68,1.94
"D","02/11/2021","18","10571","LD.OAK_ST  23","NETWORK NODE",136.64,132.67,0.87,3.1
"D","02/11/2021","18","10602","LD.RAYNHAM 13.8","NETWORK NODE",137.39,132.67,2.21,2.51
"D","02/11/2021","18","10603","LD.WESTFORD13.2","NETWORK NODE",132.65,132.67,-0.13,0.11
"D","02/11/2021","18","10683","LD.BELL_RK 34.5","NETWORK NODE",140.31,132.67,3.94,3.7
"D","02/11/2021","18","10684","LD.JOHNSTON12.5","NETWORK NODE",148.59,132.67,15.85,0.07
"D","02/11/2021","18","10813","LD.FRNKLNSQ12.5","NETWORK NODE",153.99,132.67,20.3,1.02
"D","02/11/2021","18","10831","LD.COLBURN 13.8","NETWORK NODE",134.76,132.67,0.26,1.83
"D","02/11/2021","18","10846","LD.FRIVR_ME12.5","NETWORK NODE",132.29,132.67,-0.15,-0.23
"D","02/11/2021","18","10850","LD.BEDFORD 34.5","NETWORK NODE",132.05,132.67,-0.15,-0.47
"D","02/11/2021","18","10888","LD.KILVERT 12.5","NETWORK NODE",119.34,132.67,-14.04,0.71
"D","02/11/2021","18","10906","LD.SHUNOCK 13.8","NETWORK NODE",127.87,132.67,-7.24,2.44
"D","02/11/2021","18","10959","UN.JOHNSTON23  JLF2","NETWORK NODE",151.76,132.67,18.97,0.12
"D","02/11/2021","18","11136","LD.E_CAMBRG13.8","NETWORK NODE",132.47,132.67,-1.11,0.91
"D","02/11/2021","18","11413","LD.BRENTWOD34.5","NETWORK NODE",134.33,132.67,-0.15,1.81
"D","02/11/2021","18","11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",129.63,132.67,-0.14,-2.9
"D","02/11/2021","18","11710","LD.CHELSEA 13.8","NETWORK NODE",132.9,132.67,-0.19,0.42
"D","02/11/2021","18","11713","LD.SOTHNGTN13.8","NETWORK NODE",127.28,132.67,-0.88,-4.51
"D","02/11/2021","18","11727","LD.PEACABLE13.8","NETWORK NODE",126.98,132.67,-0.84,-4.85
"D","02/11/2021","18","11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",128.59,132.67,-0.08,-4.0
"D","02/11/2021","18","11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",128.59,132.67,-0.08,-4.0
"D","02/11/2021","18","11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",126.98,132.67,-0.83,-4.86
"D","02/11/2021","18","11842","UN.WATERSDE13.8WTSD","NETWORK NODE",127.66,132.67,-0.85,-4.16
"D","02/11/2021","18","11846","LD.RAILYARD23","NETWORK NODE",132.2,132.67,-0.19,-0.28
"D","02/11/2021","18","12104","LD.MELROSE 13.8","NETWORK NODE",132.69,132.67,-0.19,0.21
"D","02/11/2021","18","12176","LD.PLUMTREE13.8","NETWORK NODE",126.48,132.67,-0.83,-5.36
"D","02/11/2021","18","12504","UN.DEVON   13.2DV15","NETWORK NODE",126.14,132.67,-0.87,-5.66
"D","02/11/2021","18","12505","UN.LAUREL  13.8MI12","NETWORK NODE",127.3,132.67,-0.94,-4.43
"D","02/11/2021","18","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",122.47,132.67,0.02,-10.22
"D","02/11/2021","18","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",122.47,132.67,0.02,-10.22
"D","02/11/2021","18","12529","UN.HOOSAC  69  HOSW","NETWORK NODE",128.31,132.67,-0.07,-4.29
"D","02/11/2021","18","12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",127.54,132.67,-0.06,-5.07
"D","02/11/2021","18","12551","UN.KIBBY   34.5KIBY","NETWORK NODE",122.98,132.67,-0.15,-9.54
"D","02/11/2021","18","12564","UN.WATERBRY13.8WBRY","NETWORK NODE",123.9,132.67,-0.84,-7.93
"D","02/11/2021","18","13515","UN.PIERCE  13.8ALP","NETWORK NODE",128.07,132.67,-0.89,-3.71
"D","02/11/2021","18","13627","LD.ME_YK   13.2","NETWORK NODE",131.54,132.67,-0.15,-0.98
"D","02/11/2021","18","13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",134.57,132.67,0.3,1.6
"D","02/11/2021","18","13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",134.57,132.67,0.3,1.6
"D","02/11/2021","18","13692","LD.W_KENNEB115","NETWORK NODE",132.34,132.67,-0.15,-0.18
"D","02/11/2021","18","13703","UN.JAY     13.8VCG1","NETWORK NODE",128.51,132.67,-0.15,-4.01
"D","02/11/2021","18","13704","UN.JAY     13.8VCG2","NETWORK NODE",128.51,132.67,-0.15,-4.01
"D","02/11/2021","18","13705","UN.JAY     13.8VCG3","NETWORK NODE",128.51,132.67,-0.15,-4.01
"D","02/11/2021","18","13951","LD.KIMBL_RD34.5","NETWORK NODE",132.17,132.67,-0.14,-0.36
"D","02/11/2021","18","14065","LD.MILLBURY13.8","NETWORK NODE",136.87,132.67,1.51,2.69
"D","02/11/2021","18","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",134.74,132.67,0.26,1.81
"D","02/11/2021","18","14157","UN.COSCOB  13.8CC13","NETWORK NODE",127.77,132.67,-0.85,-4.05
"D","02/11/2021","18","14158","UN.COSCOB  13.8CC14","NETWORK NODE",127.77,132.67,-0.85,-4.05
"D","02/11/2021","18","14167","LD.VERGENNE34.5","NETWORK NODE",132.22,132.67,-0.03,-0.42
"D","02/11/2021","18","14174","LD.WARD_HIL13.2","NETWORK NODE",132.06,132.67,-0.17,-0.44
"D","02/11/2021","18","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",130.59,132.67,-0.15,-1.93
"D","02/11/2021","18","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",130.59,132.67,-0.15,-1.93
"D","02/11/2021","18","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",134.18,132.67,-0.12,1.63
"D","02/11/2021","18","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",131.2,132.67,-0.07,-1.4
"D","02/11/2021","18","14595","UN.PARIS   34.5GRPW","NETWORK NODE",126.69,132.67,-0.1,-5.88
"D","02/11/2021","18","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",127.3,132.67,-0.94,-4.43
"D","02/11/2021","18","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",129.63,132.67,-0.14,-2.9
"D","02/11/2021","18","14796","LD.MUSSEYRD34.5","NETWORK NODE",131.36,132.67,-0.15,-1.16
"D","02/11/2021","18","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",131.29,132.67,-0.07,-1.31
"D","02/11/2021","18","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",131.29,132.67,-0.07,-1.31
"D","02/11/2021","18","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",126.83,132.67,-0.85,-4.99
"D","02/11/2021","18","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",126.83,132.67,-0.85,-4.99
"D","02/11/2021","18","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",126.83,132.67,-0.85,-4.99
"D","02/11/2021","18","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",129.63,132.67,-1.49,-1.55
"D","02/11/2021","18","14825","LD.WILTON  13.8","NETWORK NODE",126.97,132.67,-0.84,-4.86
"D","02/11/2021","18","14826","LD.TRUMBULL13.8","NETWORK NODE",125.94,132.67,-0.86,-5.87
"D","02/11/2021","18","14840","LD.OXFORD  13.8","NETWORK NODE",123.56,132.67,-0.84,-8.27
"D","02/11/2021","18","14841","LD.WEARE   34.5","NETWORK NODE",131.93,132.67,-0.13,-0.61
"D","02/11/2021","18","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",126.98,132.67,-0.83,-4.86
"D","02/11/2021","18","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",134.38,132.67,-0.1,1.81
"D","02/11/2021","18","15386","LD.BOGGY_BK44","NETWORK NODE",129.48,132.67,-0.15,-3.04
"D","02/11/2021","18","15410","LD.SHELBURN12.5","NETWORK NODE",131.94,132.67,-0.01,-0.72
"D","02/11/2021","18","15411","LD.CHARLOTT12.5","NETWORK NODE",132.07,132.67,-0.02,-0.58
"D","02/11/2021","18","15412","LD.N_FERRIS12.5","NETWORK NODE",132.14,132.67,-0.02,-0.51
"D","02/11/2021","18","15417","LD.TRENTON 34.5","NETWORK NODE",129.5,132.67,-0.15,-3.02
"D","02/11/2021","18","15464","UN.STETSON 34.5STET","NETWORK NODE",45.3,132.67,-81.5,-5.87
"D","02/11/2021","18","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",127.84,132.67,-0.9,-3.93
"D","02/11/2021","18","15484","UN.POTTER  13.8WAT1","NETWORK NODE",132.27,132.67,0.74,-1.14
"D","02/11/2021","18","15485","UN.POTTER  13.8WAT2","NETWORK NODE",132.27,132.67,0.74,-1.14
"D","02/11/2021","18","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",130.03,132.67,-1.11,-1.53
"D","02/11/2021","18","15918","LD.TOWER_HL13.0 ","NETWORK NODE",123.22,132.67,-11.29,1.84
"D","02/11/2021","18","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",139.65,132.67,3.17,3.81
"D","02/11/2021","18","16184","LD.STEPSTON23","NETWORK NODE",129.09,132.67,-0.9,-2.68
"D","02/11/2021","18","16248","LD.FALMOUTH25","NETWORK NODE",136.94,132.67,0.91,3.36
"D","02/11/2021","18","16249","LD.HYANIS_J24.0","NETWORK NODE",136.69,132.67,0.84,3.18
"D","02/11/2021","18","16250","LD.WELFLEET23","NETWORK NODE",136.69,132.67,0.84,3.18
"D","02/11/2021","18","16251","LD.HARWICH 23","NETWORK NODE",136.69,132.67,0.84,3.18
"D","02/11/2021","18","16252","LD.ORLEANS 24.0","NETWORK NODE",136.69,132.67,0.84,3.18
"D","02/11/2021","18","16255","LD.CANDLE  13.2","NETWORK NODE",136.69,132.67,0.84,3.18
"D","02/11/2021","18","16256","LD.TREASURE13.8","NETWORK NODE",135.81,132.67,1.17,1.97
"D","02/11/2021","18","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",128.52,132.67,-0.15,-4.0
"D","02/11/2021","18","16328","LD.FLAX_HL 27.6","NETWORK NODE",127.16,132.67,-0.85,-4.66
"D","02/11/2021","18","16612","UN.STETSON 34.5STE2","NETWORK NODE",45.3,132.67,-81.5,-5.87
"D","02/11/2021","18","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",129.08,132.67,-0.07,-3.52
"D","02/11/2021","18","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",126.69,132.67,-0.1,-5.88
"D","02/11/2021","18","16654","LD.ROOD_AVE23","NETWORK NODE",132.54,132.67,-0.68,0.55
"D","02/11/2021","18","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",125.87,132.67,-0.86,-5.94
"D","02/11/2021","18","16846","LD.LYNN    13.8","NETWORK NODE",133.19,132.67,-0.19,0.71
"D","02/11/2021","18","16847","LD.STOWE   34.5","NETWORK NODE",131.9,132.67,-0.03,-0.74
"D","02/11/2021","18","16873","LD.W_AMESBY23","NETWORK NODE",131.51,132.67,-0.16,-1.0
"D","02/11/2021","18","16874","LD.W_AMESBY13.2","NETWORK NODE",131.51,132.67,-0.16,-1.0
"D","02/11/2021","18","17044","UN.DEVON   13.2DV16","NETWORK NODE",126.14,132.67,-0.87,-5.66
"D","02/11/2021","18","17045","UN.DEVON   13.2DV17","NETWORK NODE",126.14,132.67,-0.87,-5.66
"D","02/11/2021","18","17046","UN.DEVON   13.2DV18","NETWORK NODE",126.14,132.67,-0.87,-5.66
"D","02/11/2021","18","17147","LD.EAST_AVE34.5","NETWORK NODE",130.48,132.67,0.02,-2.21
"D","02/11/2021","18","17186","LD.WATERFRD23","NETWORK NODE",127.1,132.67,-1.49,-4.08
"D","02/11/2021","18","17227","LD.MYSTIC  13.8","NETWORK NODE",132.48,132.67,-0.22,0.03
"D","02/11/2021","18","17280","LD.DEXTER  13.8","NETWORK NODE",131.43,132.67,-0.67,-0.57
"D","02/11/2021","18","35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",126.96,132.67,0.04,-5.75
"D","02/11/2021","18","35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",130.53,132.67,-0.14,-2.0
"D","02/11/2021","18","35979","UN.JAY_VT  46  KCW","NETWORK NODE",126.08,132.67,-0.02,-6.57
"D","02/11/2021","18","36881","LD.NEWFANE 46","NETWORK NODE",132.0,132.67,-0.08,-0.59
"D","02/11/2021","18","36893","LD.LIMEKILN34.5","NETWORK NODE",130.47,132.67,0.02,-2.22
"D","02/11/2021","18","36981","LD.LYNDONVL34.5","NETWORK NODE",128.4,132.67,-0.07,-4.2
"D","02/11/2021","18","37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",133.35,132.67,-0.12,0.8
"D","02/11/2021","18","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",128.8,132.67,-0.15,-3.72
"D","02/11/2021","18","37143","LD.ATHENSME12.5","NETWORK NODE",125.78,132.67,-0.15,-6.74
"D","02/11/2021","18","37150","LD.MADISON 34.5","NETWORK NODE",126.03,132.67,-0.15,-6.49
"D","02/11/2021","18","37151","LD.HOTEL_RD12","NETWORK NODE",132.03,132.67,-0.15,-0.49
"D","02/11/2021","18","37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",45.3,132.67,-81.5,-5.87
"D","02/11/2021","18","37265","LD.SOMERVIL13.8","NETWORK NODE",132.53,132.67,-0.22,0.08
"D","02/11/2021","18","37366","UN.LAUREL  13.8MI13","NETWORK NODE",127.3,132.67,-0.94,-4.43
"D","02/11/2021","18","37367","UN.LAUREL  13.8MI14","NETWORK NODE",127.3,132.67,-0.94,-4.43
"D","02/11/2021","18","37368","UN.LAUREL  13.8MI15","NETWORK NODE",127.3,132.67,-0.94,-4.43
"D","02/11/2021","18","37894","LD.TAFTS_CR12.5","NETWORK NODE",130.87,132.67,0.01,-1.81
"D","02/11/2021","18","37895","LD.VERNONRD46","NETWORK NODE",131.99,132.67,-0.08,-0.6
"D","02/11/2021","18","37953","LD.ROXBURY 34.5","NETWORK NODE",129.63,132.67,-0.14,-2.9
"D","02/11/2021","18","37974","LD.DUDLEY  13.8","NETWORK NODE",128.37,132.67,-1.49,-2.81
"D","02/11/2021","18","38115","UN.HARRNGTN13.2HARS","NETWORK NODE",137.02,132.67,0.71,3.64
"D","02/11/2021","18","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",128.57,132.67,-0.15,-3.95
"D","02/11/2021","18","38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",126.01,132.67,-0.86,-5.8
"D","02/11/2021","18","38310","UN.CANAL   25  CAN3","NETWORK NODE",135.54,132.67,0.76,2.11
"D","02/11/2021","18","38417","UN.PASADMKG34.5PASW","NETWORK NODE",127.64,132.67,-0.15,-4.88
"D","02/11/2021","18","38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",124.68,132.67,-10.44,2.45
"D","02/11/2021","18","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE",132.4,132.67,-0.11,-0.16
"D","02/11/2021","18","38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",128.57,132.67,-0.15,-3.95
"D","02/11/2021","18","39676","LD.LEEDS_ME34.5","NETWORK NODE",130.02,132.67,-0.15,-2.5
"D","02/11/2021","18","39677","LD.UNION_AV115","NETWORK NODE",127.83,132.67,-0.9,-3.94
"D","02/11/2021","18","39678","LD.WOONSCKT13.8","NETWORK NODE",139.69,132.67,6.16,0.86
"D","02/11/2021","18","39679","LD.SHERWOOD13.8","NETWORK NODE",126.63,132.67,-0.86,-5.18
"D","02/11/2021","18","39712","LD.DEXTR_RI69","NETWORK NODE",143.11,132.67,4.13,6.31
"D","02/11/2021","18","39719","LD.PLSNT_HL12.5","NETWORK NODE",131.84,132.67,-0.15,-0.68
"D","02/11/2021","18","39990","LD.GOOSEFAR12","NETWORK NODE",132.18,132.67,-0.15,-0.34
"D","02/11/2021","18","40034","LD.MONMOUTH12","NETWORK NODE",131.34,132.67,-0.15,-1.18
"D","02/11/2021","18","40035","LD.MONMOUTH34.5","NETWORK NODE",131.34,132.67,-0.15,-1.18
"D","02/11/2021","18","40040","LD.PALMER  23","NETWORK NODE",133.17,132.67,-0.05,0.55
"D","02/11/2021","18","40041","LD.BELLWSFL69","NETWORK NODE",133.76,132.67,-0.09,1.18
"D","02/11/2021","18","40045","LD.THORNTON34.5","NETWORK NODE",132.26,132.67,-0.15,-0.26
"D","02/11/2021","18","40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",127.84,132.67,-0.9,-3.93
"D","02/11/2021","18","40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",127.84,132.67,-0.9,-3.93
"D","02/11/2021","18","40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",80.91,132.67,-51.67,-0.09
"D","02/11/2021","18","40058","LD.BROOK_ST23","NETWORK NODE",135.88,132.67,0.96,2.25
"D","02/11/2021","18","40260","LD.TUNK    34.5","NETWORK NODE",128.92,132.67,-0.15,-3.6
"D","02/11/2021","18","40299","LD.VALLY_LN34.5","NETWORK NODE",132.18,132.67,-0.15,-0.34
"D","02/11/2021","18","40321","LD.JAY_VT  46","NETWORK NODE",126.05,132.67,-0.02,-6.6
"D","02/11/2021","18","40327","UN.EDGAR   18.0ED1A","NETWORK NODE",131.65,132.67,0.74,-1.76
"D","02/11/2021","18","40328","UN.EDGAR   18.0ED1B","NETWORK NODE",131.65,132.67,0.74,-1.76
"D","02/11/2021","18","40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",128.52,132.67,-0.15,-4.0
"D","02/11/2021","18","40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",128.52,132.67,-0.15,-4.0
"D","02/11/2021","18","40341","LD.CROWLEYS12.5","NETWORK NODE",131.47,132.67,-0.15,-1.05
"D","02/11/2021","18","40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",127.5,132.67,-0.15,-5.02
"D","02/11/2021","18","40653","UN.MADISON 34.5MADB","NETWORK NODE",126.03,132.67,-0.15,-6.49
"D","02/11/2021","18","42049","LD.UNCASVIL27.6","NETWORK NODE",127.1,132.67,-1.49,-4.08
"D","02/11/2021","18","42057","LD.BIRD_RD 13.8","NETWORK NODE",136.17,132.67,1.48,2.02
"D","02/11/2021","18","42058","LD.N_CANAL 34.5","NETWORK NODE",133.09,132.67,-0.06,0.48
"D","02/11/2021","18","42059","LD.N_CANAL 13.8","NETWORK NODE",133.09,132.67,-0.06,0.48
"D","02/11/2021","18","42368","LD.HOLLISTN13.8","NETWORK NODE",135.91,132.67,0.72,2.52
"D","02/11/2021","18","42374","LD.SHUNPIKE13.2","NETWORK NODE",132.51,132.67,-0.03,-0.13
"D","02/11/2021","18","42375","UN.DEXTER  13.8DX1A","NETWORK NODE",131.43,132.67,-0.67,-0.57
"D","02/11/2021","18","42376","UN.DEXTER  13.8DX1B","NETWORK NODE",131.43,132.67,-0.67,-0.57
"D","02/11/2021","18","42608","LD.MEMORIAL13.8","NETWORK NODE",133.03,132.67,-0.06,0.42
"D","02/11/2021","18","42609","LD.MICHL_AV13.2","NETWORK NODE",134.2,132.67,-0.08,1.61
"D","02/11/2021","18","42637","LD.BELLWSFL46","NETWORK NODE",133.76,132.67,-0.09,1.18
"D","02/11/2021","18","43580","UN.BERLN_NH34.5JERW","NETWORK NODE",126.69,132.67,-0.1,-5.88
"D","02/11/2021","18","43588","LD.TIMBER  34.5","NETWORK NODE",131.32,132.67,-0.15,-1.2
"D","02/11/2021","18","43591","LD.FITCH   27.6","NETWORK NODE",126.94,132.67,-0.85,-4.88
"D","02/11/2021","18","43592","LD.N_AUGSTA34.5","NETWORK NODE",131.53,132.67,-0.15,-0.99
"D","02/11/2021","18","43718","LD.SONO    13.8","NETWORK NODE",127.11,132.67,-0.85,-4.71
"D","02/11/2021","18","43789","LD.SAXONVIL13.8","NETWORK NODE",135.37,132.67,0.03,2.67
"D","02/11/2021","18","43790","LD.KEENE_RD46","NETWORK NODE",45.3,132.67,-81.5,-5.87
"D","02/11/2021","18","43968","LD.TASKERFM34.5","NETWORK NODE",134.8,132.67,-0.15,2.28
"D","02/11/2021","18","44009","LD.STURTVNT12.5","NETWORK NODE",128.17,132.67,-0.15,-4.35
"D","02/11/2021","18","44013","LD.COSCOB  27.6","NETWORK NODE",127.77,132.67,-0.85,-4.05
"D","02/11/2021","18","44014","LD.COSCOB  13.2","NETWORK NODE",127.77,132.67,-0.85,-4.05
"D","02/11/2021","18","44024","LD.W_HAMDEN69","NETWORK NODE",133.29,132.67,-0.05,0.67
"D","02/11/2021","18","44025","LD.W_HAMDEN13.2","NETWORK NODE",133.29,132.67,-0.05,0.67
"D","02/11/2021","18","44030","UN.LITTLRST13.2WRNS","NETWORK NODE",132.97,132.67,-0.05,0.35
"D","02/11/2021","18","44031","LD.MYSTC_NU13.8","NETWORK NODE",128.68,132.67,-5.63,1.64
"D","02/11/2021","18","44033","LD.COOPERML12.5","NETWORK NODE",130.33,132.67,-0.15,-2.19
"D","02/11/2021","18","46608","LD.HILND_PK13.8","NETWORK NODE",140.56,132.67,5.86,2.03
"D","02/11/2021","18","46609","LD.BIDDEFRD12.5","NETWORK NODE",132.36,132.67,-0.15,-0.16
"D","02/11/2021","18","46610","LD.BRANCH  12.5","NETWORK NODE",132.34,132.67,-0.15,-0.18
"D","02/11/2021","18","46617","LD.BUCKSPRT34.5","NETWORK NODE",129.75,132.67,-0.15,-2.77
"D","02/11/2021","18","46624","LD.CHALLENG12.5","NETWORK NODE",131.71,132.67,-0.15,-0.81
"D","02/11/2021","18","46637","LD.LEWSTN_L12.5","NETWORK NODE",131.59,132.67,-0.15,-0.93
"D","02/11/2021","18","46655","LD.MOSHERS 12.5","NETWORK NODE",131.7,132.67,-0.15,-0.82
"D","02/11/2021","18","46661","LD.NORWAY  12.5","NETWORK NODE",132.14,132.67,-0.14,-0.39
"D","02/11/2021","18","46678","LD.ELM_ST  12.5","NETWORK NODE",132.84,132.67,-0.15,0.32
"D","02/11/2021","18","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE",133.05,132.67,-0.15,0.53
"D","02/11/2021","18","46680","LD.GEORGIA 34.5","NETWORK NODE",126.96,132.67,0.04,-5.75
"D","02/11/2021","18","46681","LD.SEWAL_ST12.5","NETWORK NODE",132.29,132.67,-0.15,-0.23
"D","02/11/2021","18","46716","LD.MILL_PD 12.5","NETWORK NODE",135.99,132.67,-0.15,3.47
"D","02/11/2021","18","46723","LD.E_BEVRLY23  T1 LD","NETWORK NODE",132.29,132.67,-0.19,-0.19
"D","02/11/2021","18","46726","LD.PRID_CRN12.5","NETWORK NODE",131.94,132.67,-0.15,-0.58
