"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20211126.csv"
"C","Report for: 11/26/2021 - 11/26/2021"
"C","Report generated: 11/25/2021 12:34:18 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","11/26/2021","05","4486","LD.HOLYOKE 13.8","NETWORK NODE",51.34,51.95,0.05,-0.66
"D","11/26/2021","05","4487","LD.INGLESID13.8","NETWORK NODE",51.38,51.95,0.05,-0.62
"D","11/26/2021","05","4488","LD.BERKSHRE23","NETWORK NODE",51.76,51.95,0.05,-0.24
"D","11/26/2021","05","4489","LD.LUDLOW  13.8","NETWORK NODE",51.21,51.95,0.05,-0.79
"D","11/26/2021","05","4490","LD.N_BLOOM 23","NETWORK NODE",51.01,51.95,0.05,-0.99
"D","11/26/2021","05","4491","LD.MANCHSTR23","NETWORK NODE",50.73,51.95,0.05,-1.27
"D","11/26/2021","05","4492","LD.CARD    23","NETWORK NODE",50.55,51.95,0.05,-1.45
"D","11/26/2021","05","4493","LD.CARD    69","NETWORK NODE",50.55,51.95,0.05,-1.45
"D","11/26/2021","05","4494","LD.MILSTONE345","NETWORK NODE",49.56,51.95,0.05,-2.44
"D","11/26/2021","05","4495","LD.GALE_FRY69","NETWORK NODE",49.98,51.95,0.05,-2.02
"D","11/26/2021","05","4498","LD.CANAL_NU23","NETWORK NODE",49.92,51.95,0.05,-2.08
"D","11/26/2021","05","4499","LD.NOERA_ST13.8","NETWORK NODE",49.56,51.95,0.05,-2.44
"D","11/26/2021","05","4500","LD.PARTRIDG23","NETWORK NODE",51.62,51.95,0.05,-0.38
"D","11/26/2021","05","4501","LD.DOREEN  23","NETWORK NODE",51.75,51.95,0.05,-0.25
"D","11/26/2021","05","4503","LD.OSWALD  23","NETWORK NODE",51.85,51.95,0.05,-0.15
"D","11/26/2021","05","4504","LD.WOODLAND23","NETWORK NODE",51.88,51.95,0.05,-0.12
"D","11/26/2021","05","4505","LD.PLEASANT23","NETWORK NODE",51.92,51.95,0.05,-0.08
"D","11/26/2021","05","4506","LD.BLANFORD23","NETWORK NODE",51.58,51.95,0.05,-0.42
"D","11/26/2021","05","4507","LD.PLAINFLD23","NETWORK NODE",51.57,51.95,0.05,-0.43
"D","11/26/2021","05","4508","LD.ASHFIELD23","NETWORK NODE",51.5,51.95,0.05,-0.5
"D","11/26/2021","05","4509","LD.CUMBRLND13.8","NETWORK NODE",51.2,51.95,0.05,-0.8
"D","11/26/2021","05","4510","LD.MONTAGUE13.8","NETWORK NODE",51.13,51.95,0.05,-0.87
"D","11/26/2021","05","4511","LD.FRENCHKG13.8","NETWORK NODE",51.14,51.95,0.05,-0.86
"D","11/26/2021","05","4514","LD.PINESHED13.8","NETWORK NODE",51.38,51.95,0.05,-0.62
"D","11/26/2021","05","4515","LD.MIDWAY  13.8","NETWORK NODE",51.41,51.95,0.05,-0.59
"D","11/26/2021","05","4517","LD.GUNN    23","NETWORK NODE",51.4,51.95,0.05,-0.6
"D","11/26/2021","05","4518","LD.BUCK_PD 115","NETWORK NODE",51.33,51.95,0.05,-0.67
"D","11/26/2021","05","4519","LD.AGAWAM  13.8","NETWORK NODE",51.15,51.95,0.05,-0.85
"D","11/26/2021","05","4520","LD.ELM     23","NETWORK NODE",51.31,51.95,0.05,-0.69
"D","11/26/2021","05","4521","LD.SOUTHWCK23","NETWORK NODE",51.35,51.95,0.05,-0.65
"D","11/26/2021","05","4522","LD.SILVER  13.8","NETWORK NODE",51.19,51.95,0.05,-0.81
"D","11/26/2021","05","4523","LD.PIPER   13.8","NETWORK NODE",51.23,51.95,0.05,-0.77
"D","11/26/2021","05","4524","LD.CHICOPEE13.8","NETWORK NODE",51.3,51.95,0.05,-0.7
"D","11/26/2021","05","4525","LD.ORCHARD 13.8","NETWORK NODE",51.29,51.95,0.05,-0.71
"D","11/26/2021","05","4526","LD.E_SPRFLD13.8","NETWORK NODE",51.31,51.95,0.05,-0.69
"D","11/26/2021","05","4527","LD.BRECKWOD13.8","NETWORK NODE",51.22,51.95,0.05,-0.78
"D","11/26/2021","05","4528","LD.W_SPRFLD13.8","NETWORK NODE",51.19,51.95,0.05,-0.81
"D","11/26/2021","05","4529","LD.CLINTON 13.8","NETWORK NODE",51.19,51.95,0.05,-0.81
"D","11/26/2021","05","4530","LD.SCITICO 23","NETWORK NODE",51.46,51.95,0.05,-0.54
"D","11/26/2021","05","4531","LD.FRNCONIA13.8","NETWORK NODE",51.36,51.95,0.05,-0.64
"D","11/26/2021","05","4532","LD.BLOOMFLD23","NETWORK NODE",51.06,51.95,0.05,-0.94
"D","11/26/2021","05","4533","LD.NW_HARTF23","NETWORK NODE",51.04,51.95,0.05,-0.96
"D","11/26/2021","05","4534","LD.SW_HARTF23","NETWORK NODE",51.0,51.95,0.05,-1.0
"D","11/26/2021","05","4535","LD.S_MEADOW23","NETWORK NODE",50.93,51.95,0.05,-1.07
"D","11/26/2021","05","4536","LD.E_HARTFR23","NETWORK NODE",50.86,51.95,0.05,-1.14
"D","11/26/2021","05","4537","LD.S_WINDSR13.8","NETWORK NODE",50.86,51.95,0.05,-1.14
"D","11/26/2021","05","4538","LD.BARBOURH23","NETWORK NODE",50.85,51.95,0.05,-1.15
"D","11/26/2021","05","4539","LD.ROCKVILE115","NETWORK NODE",50.85,51.95,0.05,-1.15
"D","11/26/2021","05","4540","LD.ENFIELD 27.6","NETWORK NODE",50.85,51.95,0.05,-1.15
"D","11/26/2021","05","4541","LD.WNDSRLKS27.6","NETWORK NODE",50.85,51.95,0.05,-1.15
"D","11/26/2021","05","4542","LD.FRMNGTON23","NETWORK NODE",51.23,51.95,0.05,-0.77
"D","11/26/2021","05","4543","LD.E_NBRITN13.8","NETWORK NODE",50.97,51.95,0.05,-1.03
"D","11/26/2021","05","4544","LD.BERLIN  13.8","NETWORK NODE",50.86,51.95,0.05,-1.14
"D","11/26/2021","05","4545","LD.ROCKY_HL23","NETWORK NODE",50.92,51.95,0.05,-1.08
"D","11/26/2021","05","4546","LD.WESTSIDE13.2","NETWORK NODE",50.81,51.95,0.05,-1.19
"D","11/26/2021","05","4547","LD.DOOLEY  13.2","NETWORK NODE",50.53,51.95,0.05,-1.47
"D","11/26/2021","05","4548","LD.PORTLAND23","NETWORK NODE",50.3,51.95,0.05,-1.7
"D","11/26/2021","05","4549","LD.HOPEWELL23","NETWORK NODE",50.72,51.95,0.05,-1.28
"D","11/26/2021","05","4550","LD.P&WAIRCT115","NETWORK NODE",50.17,51.95,0.05,-1.83
"D","11/26/2021","05","4551","LD.HADDAM  23","NETWORK NODE",49.81,51.95,0.05,-2.19
"D","11/26/2021","05","4552","LD.BOKUM   27.6","NETWORK NODE",50.08,51.95,0.05,-1.92
"D","11/26/2021","05","4553","LD.GREEN_HL23","NETWORK NODE",50.34,51.95,0.05,-1.66
"D","11/26/2021","05","4554","LD.BROOKLYN23.0","NETWORK NODE",51.0,51.95,0.05,-1.0
"D","11/26/2021","05","4555","LD.BRANFORD23","NETWORK NODE",50.27,51.95,0.05,-1.73
"D","11/26/2021","05","4556","LD.BRANF_RR115","NETWORK NODE",50.22,51.95,0.05,-1.78
"D","11/26/2021","05","4558","LD.STCKHOSE13.8","NETWORK NODE",50.34,51.95,0.05,-1.66
"D","11/26/2021","05","4559","LD.TUNNEL  23.0","NETWORK NODE",50.45,51.95,0.05,-1.55
"D","11/26/2021","05","4560","LD.TRACY   23.0","NETWORK NODE",51.16,51.95,0.05,-0.84
"D","11/26/2021","05","4562","LD.WILLIAMS13.2","NETWORK NODE",49.81,51.95,0.05,-2.19
"D","11/26/2021","05","4564","LD.MYSTC_NU34.5","NETWORK NODE",50.74,51.95,0.05,-1.26
"D","11/26/2021","05","4565","LD.NE_SIMSB23","NETWORK NODE",51.02,51.95,0.05,-0.98
"D","11/26/2021","05","4566","LD.CANTON  23","NETWORK NODE",50.49,51.95,0.05,-1.51
"D","11/26/2021","05","4567","LD.FRNKLNDR13.2","NETWORK NODE",50.0,51.95,0.05,-2.0
"D","11/26/2021","05","4568","LD.CAMPVILL27.6","NETWORK NODE",49.72,51.95,0.05,-2.28
"D","11/26/2021","05","4569","LD.THOMASTN13.8","NETWORK NODE",49.82,51.95,0.05,-2.18
"D","11/26/2021","05","4570","LD.CHIPINHL13.8","NETWORK NODE",49.98,51.95,0.05,-2.02
"D","11/26/2021","05","4571","LD.BRISTOL 13.8","NETWORK NODE",50.1,51.95,0.05,-1.9
"D","11/26/2021","05","4572","LD.FORESTVL13.8","NETWORK NODE",50.25,51.95,0.05,-1.75
"D","11/26/2021","05","4574","LD.BLACK_RK13.8","NETWORK NODE",50.14,51.95,0.05,-1.86
"D","11/26/2021","05","4575","LD.E_MERDEN13.8","NETWORK NODE",50.05,51.95,0.05,-1.95
"D","11/26/2021","05","4577","LD.COLONY  13.8","NETWORK NODE",50.06,51.95,0.05,-1.94
"D","11/26/2021","05","4579","LD.TODD    13.8","NETWORK NODE",50.01,51.95,0.05,-1.99
"D","11/26/2021","05","4580","LD.SHAWS_HL13.8","NETWORK NODE",49.16,51.95,0.05,-2.84
"D","11/26/2021","05","4581","LD.FREIGHT 13.8","NETWORK NODE",49.06,51.95,0.05,-2.94
"D","11/26/2021","05","4582","LD.BUNKR_HL13.8","NETWORK NODE",48.95,51.95,0.05,-3.05
"D","11/26/2021","05","4583","LD.S_NAUGTK13.8","NETWORK NODE",48.49,51.95,0.05,-3.51
"D","11/26/2021","05","4584","LD.BEACN_FL13.8","NETWORK NODE",48.61,51.95,0.05,-3.39
"D","11/26/2021","05","4586","LD.STEVENSN27.6","NETWORK NODE",48.85,51.95,0.05,-3.15
"D","11/26/2021","05","4587","LD.SANDY_HK23","NETWORK NODE",49.06,51.95,0.05,-2.94
"D","11/26/2021","05","4588","LD.CARML_HL23","NETWORK NODE",49.35,51.95,0.05,-2.65
"D","11/26/2021","05","4590","LD.BULLSBDG27.6","NETWORK NODE",49.92,51.95,0.05,-2.08
"D","11/26/2021","05","4591","LD.W_BROKFD13.8","NETWORK NODE",49.84,51.95,0.05,-2.16
"D","11/26/2021","05","4592","LD.SHEPAUG 69","NETWORK NODE",49.52,51.95,0.05,-2.48
"D","11/26/2021","05","4593","LD.BATES_RK13.8","NETWORK NODE",49.64,51.95,0.05,-2.36
"D","11/26/2021","05","4594","LD.STONY_HL13.8","NETWORK NODE",49.74,51.95,0.05,-2.26
"D","11/26/2021","05","4595","LD.NEWTOWN 13.8","NETWORK NODE",49.34,51.95,0.05,-2.66
"D","11/26/2021","05","4596","LD.TRIANGLE13.8","NETWORK NODE",49.73,51.95,0.05,-2.27
"D","11/26/2021","05","4597","LD.MIDLE_RV13.8","NETWORK NODE",49.73,51.95,0.05,-2.27
"D","11/26/2021","05","4600","LD.NORWALK 27.6","NETWORK NODE",49.82,51.95,0.05,-2.18
"D","11/26/2021","05","4601","LD.NORWALK 13.8","NETWORK NODE",49.82,51.95,0.05,-2.18
"D","11/26/2021","05","4602","LD.GLENBROK13.2","NETWORK NODE",49.93,51.95,0.05,-2.07
"D","11/26/2021","05","4604","LD.WATERSDE13.2","NETWORK NODE",50.0,51.95,0.05,-2.0
"D","11/26/2021","05","4605","LD.COSCOB  26.4","NETWORK NODE",50.03,51.95,0.05,-1.97
"D","11/26/2021","05","4606","LD.TOMAC   27.6","NETWORK NODE",49.99,51.95,0.05,-2.01
"D","11/26/2021","05","4607","LD.SOUTHEND13.2","NETWORK NODE",49.95,51.95,0.05,-2.05
"D","11/26/2021","05","4608","LD.DARIEN  13.2","NETWORK NODE",49.92,51.95,0.05,-2.08
"D","11/26/2021","05","4609","LD.COMPO   13.8","NETWORK NODE",49.8,51.95,0.05,-2.2
"D","11/26/2021","05","4610","LD.FLAX_HL 13.8","NETWORK NODE",49.9,51.95,0.05,-2.1
"D","11/26/2021","05","4613","LD.WESTON  27.6","NETWORK NODE",49.75,51.95,0.05,-2.25
"D","11/26/2021","05","4614","LD.DEVON_RR115","NETWORK NODE",49.53,51.95,0.05,-2.47
"D","11/26/2021","05","4615","LD.PODICK  13.8","NETWORK NODE",51.13,51.95,0.05,-0.87
"D","11/26/2021","05","4616","LD.FALSVL  69","NETWORK NODE",50.6,51.95,0.05,-1.4
"D","11/26/2021","05","4617","LD.SALISBRY69","NETWORK NODE",51.35,51.95,0.05,-0.65
"D","11/26/2021","05","4618","LD.SASCOCRK115","NETWORK NODE",49.76,51.95,0.05,-2.24
"D","11/26/2021","05","4619","LD.WALNGFRD13.8","NETWORK NODE",50.1,51.95,0.05,-1.9
"D","11/26/2021","05","4620","LD.N_WALFRD13.8","NETWORK NODE",50.06,51.95,0.05,-1.94
"D","11/26/2021","05","4621","LD.NEWNGTON23","NETWORK NODE",51.04,51.95,0.05,-0.96
"D","11/26/2021","05","4631","LD.ELLSWRTH34.5","NETWORK NODE",53.3,51.95,0.05,1.3
"D","11/26/2021","05","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE",51.32,51.95,0.05,-0.68
"D","11/26/2021","05","4802","LD.5CORNRS 13.2T2 LD","NETWORK NODE",51.32,51.95,0.05,-0.68
"D","11/26/2021","05","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE",51.32,51.95,0.05,-0.68
"D","11/26/2021","05","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE",51.13,51.95,0.05,-0.87
"D","11/26/2021","05","4805","LD.ANDREWSQ13.8110AC LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4809","LD.BALDWIN 13.8","NETWORK NODE",48.51,51.95,0.05,-3.49
"D","11/26/2021","05","4811","LD.BILERCA 23  T1 LD","NETWORK NODE",52.63,51.95,0.05,0.63
"D","11/26/2021","05","4812","LD.BILERCA 23  T2 LD","NETWORK NODE",52.78,51.95,0.05,0.78
"D","11/26/2021","05","4813","LD.BLACKBRN115 1X LD","NETWORK NODE",51.59,51.95,0.05,-0.41
"D","11/26/2021","05","4814","LD.BLACKBRN115 2X LD","NETWORK NODE",51.59,51.95,0.05,-0.41
"D","11/26/2021","05","4815","LD.CEDARHTS13.22X LD","NETWORK NODE",49.93,51.95,0.05,-2.07
"D","11/26/2021","05","4816","LD.CEDARHTS13.23X LD","NETWORK NODE",49.93,51.95,0.05,-2.07
"D","11/26/2021","05","4817","LD.CHATHAM 14.4","NETWORK NODE",52.78,51.95,0.05,0.78
"D","11/26/2021","05","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE",51.66,51.95,0.05,-0.34
"D","11/26/2021","05","4822","LD.CLARKSON12.5T2 LD","NETWORK NODE",51.66,51.95,0.05,-0.34
"D","11/26/2021","05","4823","LD.CROSS_RD13.22X LD","NETWORK NODE",52.03,51.95,0.05,0.03
"D","11/26/2021","05","4824","LD.CROSS_RD13.21X LD","NETWORK NODE",52.03,51.95,0.05,0.03
"D","11/26/2021","05","4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE",51.67,51.95,0.05,-0.33
"D","11/26/2021","05","4826","LD.DAVISVIL34.5T2 LD","NETWORK NODE",51.7,51.95,0.05,-0.3
"D","11/26/2021","05","4827","LD.DEWAR_ST13.8110A LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4829","LD.DEWAR_ST13.8110B LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4831","LD.DRAGONCT115","NETWORK NODE",54.02,51.95,0.05,2.02
"D","11/26/2021","05","4833","LD.E_BEVRLY34.5T10 LD","NETWORK NODE",52.84,51.95,0.05,0.84
"D","11/26/2021","05","4834","LD.E_BEVRLY34.5T20 LD","NETWORK NODE",52.84,51.95,0.05,0.84
"D","11/26/2021","05","4837","LD.E_HOLBRK23  T1 LD","NETWORK NODE",52.66,51.95,0.05,0.66
"D","11/26/2021","05","4838","LD.E_HOLBRK23  T2 LD","NETWORK NODE",52.65,51.95,0.05,0.65
"D","11/26/2021","05","4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE",52.8,51.95,0.05,0.8
"D","11/26/2021","05","4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE",52.8,51.95,0.05,0.8
"D","11/26/2021","05","4841","LD.FIELD_ST23  517-532","NETWORK NODE",52.81,51.95,0.05,0.81
"D","11/26/2021","05","4842","LD.FIELD_ST23  517-533","NETWORK NODE",52.81,51.95,0.05,0.81
"D","11/26/2021","05","4845","LD.FLANDERS23","NETWORK NODE",49.81,51.95,0.05,-2.19
"D","11/26/2021","05","4847","LD.FRYBROOK23.0","NETWORK NODE",50.72,51.95,0.05,-1.28
"D","11/26/2021","05","4849","LD.GE_CO_14115 1X LD","NETWORK NODE",51.75,51.95,0.05,-0.25
"D","11/26/2021","05","4850","LD.GE_CO_14115 2X LD","NETWORK NODE",51.75,51.95,0.05,-0.25
"D","11/26/2021","05","4851","LD.HANOVER 23  1690 LD","NETWORK NODE",49.93,51.95,0.05,-2.07
"D","11/26/2021","05","4852","LD.HANOVER 23  1355 LD","NETWORK NODE",50.02,51.95,0.05,-1.98
"D","11/26/2021","05","4854","LD.HAWKINS 13.8110A LD","NETWORK NODE",52.78,51.95,0.05,0.78
"D","11/26/2021","05","4856","LD.HAWKINS 13.8110B LD","NETWORK NODE",52.78,51.95,0.05,0.78
"D","11/26/2021","05","4858","LD.HIGH_ST 14.4510 LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4859","LD.HIGH_ST 14.4511 LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4862","LD.HOBRT_ST13.81X LD","NETWORK NODE",52.8,51.95,0.05,0.8
"D","11/26/2021","05","4863","LD.HOBRT_ST13.82X LD","NETWORK NODE",52.8,51.95,0.05,0.8
"D","11/26/2021","05","4864","LD.HYDE_PRK13.8110A","NETWORK NODE",52.71,51.95,0.05,0.71
"D","11/26/2021","05","4866","LD.HYDE_PRK13.8110B","NETWORK NODE",52.71,51.95,0.05,0.71
"D","11/26/2021","05","4868","LD.IBM     115 K21 LD","NETWORK NODE",51.43,51.95,0.05,-0.57
"D","11/26/2021","05","4870","LD.IBM     115 K24 LD","NETWORK NODE",51.51,51.95,0.05,-0.49
"D","11/26/2021","05","4874","LD.KNGSTNAB13.8110A LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4876","LD.KNGSTNAB13.8110B LD","NETWORK NODE",52.74,51.95,0.05,0.74
"D","11/26/2021","05","4878","LD.MAYNARD 13.8110A LD","NETWORK NODE",52.68,51.95,0.05,0.68
"D","11/26/2021","05","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE",52.68,51.95,0.05,0.68
"D","11/26/2021","05","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE",52.84,51.95,0.05,0.84
"D","11/26/2021","05","4881","LD.MIDDL_ST13.8T2 LD","NETWORK NODE",52.84,51.95,0.05,0.84
"D","11/26/2021","05","4882","LD.MIDLBORO14.4","NETWORK NODE",52.69,51.95,0.05,0.69
"D","11/26/2021","05","4885","LD.NEWTON  13.8","NETWORK NODE",52.76,51.95,0.05,0.76
"D","11/26/2021","05","4891","LD.N_WOBURN13.8110A LD","NETWORK NODE",52.96,51.95,0.05,0.96
"D","11/26/2021","05","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE",52.98,51.95,0.05,0.98
"D","11/26/2021","05","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE",51.67,51.95,0.05,-0.33
"D","11/26/2021","05","4894","LD.OLD_BAPT12.5T2 LD","NETWORK NODE",51.7,51.95,0.05,-0.3
"D","11/26/2021","05","4895","LD.PROSPCT 69  V-22S-3LD","NETWORK NODE",52.15,51.95,0.05,0.15
"D","11/26/2021","05","4896","LD.PROSPCT 69  U-21S-3LD","NETWORK NODE",52.15,51.95,0.05,0.15
"D","11/26/2021","05","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE",49.84,51.95,0.05,-2.16
"D","11/26/2021","05","4898","LD.RIDGEFLD13.83X LD","NETWORK NODE",49.84,51.95,0.05,-2.16
"D","11/26/2021","05","4899","LD.RIVERSDE23  1X LD","NETWORK NODE",50.92,51.95,0.05,-1.08
"D","11/26/2021","05","4901","LD.RIVERSDE23  3X LD","NETWORK NODE",50.92,51.95,0.05,-1.08
"D","11/26/2021","05","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE",51.71,51.95,0.05,-0.29
"D","11/26/2021","05","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE",51.71,51.95,0.05,-0.29
"D","11/26/2021","05","4904","LD.SOKANSET23  T1 LD","NETWORK NODE",51.59,51.95,0.05,-0.41
"D","11/26/2021","05","4905","LD.SOKANSET23  T2 LD","NETWORK NODE",51.59,51.95,0.05,-0.41
"D","11/26/2021","05","4906","LD.UNCASVIL13.21X LD","NETWORK NODE",49.81,51.95,0.05,-2.19
"D","11/26/2021","05","4907","LD.UNCASVIL13.22X LD","NETWORK NODE",49.81,51.95,0.05,-2.19
"D","11/26/2021","05","4908","LD.WAKEFLD 13.8","NETWORK NODE",52.69,51.95,0.05,0.69
"D","11/26/2021","05","4910","LD.WARREN  12.5T1 LD","NETWORK NODE",51.75,51.95,0.05,-0.25
"D","11/26/2021","05","4911","LD.WARREN  12.5T2 LD","NETWORK NODE",52.0,51.95,0.05,0.0
"D","11/26/2021","05","4912","LD.WARREN  23  T5 LD","NETWORK NODE",52.0,51.95,0.05,0.0
"D","11/26/2021","05","4913","LD.WARREN  23  T6 LD","NETWORK NODE",51.75,51.95,0.05,-0.25
"D","11/26/2021","05","4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",50.55,51.95,0.05,-1.45
"D","11/26/2021","05","4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",50.55,51.95,0.05,-1.45
"D","11/26/2021","05","4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",52.71,51.95,0.05,0.71
"D","11/26/2021","05","4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",52.73,51.95,0.05,0.73
"D","11/26/2021","05","4919","LD.W_POND  23","NETWORK NODE",52.56,51.95,0.05,0.56
"D","11/26/2021","05","5779","LD.ROCKY_RV13.8","NETWORK NODE",49.92,51.95,0.05,-2.08
"D","11/26/2021","05","6352","HC.AYER    115","HUB NODE",52.07,51.95,0.05,0.07
"D","11/26/2021","05","6353","HC.CARPTRHL115","HUB NODE",51.71,51.95,0.05,-0.29
"D","11/26/2021","05","6354","HC.CARPTRHL345","HUB NODE",51.68,51.95,0.05,-0.32
"D","11/26/2021","05","6355","HC.LUDLOW  345","HUB NODE",51.18,51.95,0.05,-0.82
"D","11/26/2021","05","6356","HC.MILLBURY115","HUB NODE",52.3,51.95,0.05,0.3
"D","11/26/2021","05","6357","HC.MILLBURY345","HUB NODE",51.93,51.95,0.05,-0.07
"D","11/26/2021","05","6358","HC.NRTHBORO115","HUB NODE",53.02,51.95,0.05,1.02
"D","11/26/2021","05","6359","HC.PRAT_J  115","HUB NODE",52.05,51.95,0.05,0.05
"D","11/26/2021","05","6360","HC.PRAT_J  230","HUB NODE",52.0,51.95,0.05,0.0
"D","11/26/2021","05","6361","HC.ROLF_AVE13.8","HUB NODE",52.16,51.95,0.05,0.16
"D","11/26/2021","05","6362","HC.SANDY_PD115","HUB NODE",52.02,51.95,0.05,0.02
"D","11/26/2021","05","6363","HC.SANDY_PD345","HUB NODE",51.93,51.95,0.05,-0.07
"D","11/26/2021","05","6364","HC.WACHUS  115","HUB NODE",51.95,51.95,0.05,-0.05
"D","11/26/2021","05","6367","HC.NORTHFLD345","HUB NODE",51.29,51.95,0.05,-0.71
"D","11/26/2021","05","6368","HC.BARRE   13.8","HUB NODE",51.86,51.95,0.05,-0.14
"D","11/26/2021","05","6369","HC.BLOMNGDL13.8","HUB NODE",52.33,51.95,0.05,0.33
"D","11/26/2021","05","6370","HC.E_MAIN_S13.8","HUB NODE",52.93,51.95,0.05,0.93
"D","11/26/2021","05","6371","HC.GREENDAL13.8","HUB NODE",52.12,51.95,0.05,0.12
"D","11/26/2021","05","6372","HC.LITTLRST13.2","HUB NODE",51.57,51.95,0.05,-0.43
"D","11/26/2021","05","6373","HC.LUDLOW  13.8","HUB NODE",51.21,51.95,0.05,-0.79
"D","11/26/2021","05","6374","HC.NASHUA  13.8","HUB NODE",52.19,51.95,0.05,0.19
"D","11/26/2021","05","6375","HC.N_OXFORD13.2","HUB NODE",51.95,51.95,0.05,-0.05
"D","11/26/2021","05","6376","HC.PALMER  13.2","HUB NODE",51.47,51.95,0.05,-0.53
"D","11/26/2021","05","6377","HC.PAXTON  115","HUB NODE",52.16,51.95,0.05,0.16
"D","11/26/2021","05","6378","HC.STERLING13.8","HUB NODE",52.03,51.95,0.05,0.03
"D","11/26/2021","05","6379","HC.THORNDIK13.2","HUB NODE",51.35,51.95,0.05,-0.65
"D","11/26/2021","05","6380","HC.VERNONHL13.8    ","HUB NODE",52.33,51.95,0.05,0.33
"D","11/26/2021","05","6381","HC.WBSTR_ST13.8","HUB NODE",52.35,51.95,0.05,0.35
"D","11/26/2021","05","6382","HC.WENDLDPT13.8","HUB NODE",51.25,51.95,0.05,-0.75
"D","11/26/2021","05","6383","HC.WYMNGRDN115","HUB NODE",52.48,51.95,0.05,0.48
"D","11/26/2021","05","6384","HC.W_BOYLST13.8","HUB NODE",51.97,51.95,0.05,-0.03
"D","11/26/2021","05","6385","HC.W_CHRLTN13.2","HUB NODE",51.69,51.95,0.05,-0.31
"D","11/26/2021","05","6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",50.2,51.95,0.05,-1.8
"D","11/26/2021","05","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",51.93,51.95,0.05,-0.07
"D","11/26/2021","05","7600","DR.CT_Eastern","DRRAZ",50.41,51.95,0.05,-1.59
"D","11/26/2021","05","7601","DR.CT_Northern","DRRAZ",50.95,51.95,0.05,-1.05
"D","11/26/2021","05","7602","DR.CT_Norwalk-Stamford","DRRAZ",49.87,51.95,0.05,-2.13
"D","11/26/2021","05","7603","DR.CT_Western_SWCT","DRRAZ",49.67,51.95,0.05,-2.33
"D","11/26/2021","05","7604","DR.CT_Western","DRRAZ",50.46,51.95,0.05,-1.54
"D","11/26/2021","05","7605","DR.ME_Bangor_Hydro","DRRAZ",50.36,51.95,-2.61,1.02
"D","11/26/2021","05","7606","DR.ME_Maine","DRRAZ",53.42,51.95,0.05,1.42
"D","11/26/2021","05","7607","DR.ME_Portland","DRRAZ",53.21,51.95,0.05,1.21
"D","11/26/2021","05","7608","DR.MA_Boston","DRRAZ",52.79,51.95,0.05,0.79
"D","11/26/2021","05","7609","DR.MA_North_Shore","DRRAZ",52.68,51.95,0.05,0.68
"D","11/26/2021","05","7610","DR.NH_New_Hampshire","DRRAZ",52.8,51.95,0.05,0.8
"D","11/26/2021","05","7611","DR.NH_Seacoast","DRRAZ",53.25,51.95,0.05,1.25
"D","11/26/2021","05","7612","DR.MA_Lower_SEMA","DRRAZ",52.64,51.95,0.05,0.64
"D","11/26/2021","05","7613","DR.MA_SEMA","DRRAZ",52.45,51.95,0.05,0.45
"D","11/26/2021","05","7614","DR.VT_Northwest_Vermont","DRRAZ",51.34,51.95,0.05,-0.66
"D","11/26/2021","05","7615","DR.VT_Vermont","DRRAZ",51.75,51.95,0.05,-0.25
"D","11/26/2021","05","7616","DR.MA_Central","DRRAZ",52.51,51.95,0.05,0.51
"D","11/26/2021","05","7617","DR.MA_Springfield","DRRAZ",51.29,51.95,0.05,-0.71
"D","11/26/2021","05","7618","DR.MA_Western","DRRAZ",51.78,51.95,0.05,-0.22
