"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20201102.csv"
"C","Report for: 11/02/2020 - 11/02/2020"
"C","Report generated: 11/01/2020 13:21:29 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","11/02/2020","04","4631","LD.ELLSWRTH34.5","NETWORK NODE",22.47,26.55,-2.8,-1.28
"D","11/02/2020","04","4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE",26.78,26.55,0.07,0.16
"D","11/02/2020","04","4802","LD.5CORNRS 13.2T2 LD","NETWORK NODE",26.78,26.55,0.07,0.16
"D","11/02/2020","04","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE",26.78,26.55,0.07,0.16
"D","11/02/2020","04","4804","LD.AMHRST  13.8WEST LD","NETWORK NODE",26.93,26.55,0.07,0.31
"D","11/02/2020","04","4805","LD.ANDREWSQ13.8110AC LD","NETWORK NODE",26.88,26.55,0.07,0.26
"D","11/02/2020","04","4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE",26.88,26.55,0.07,0.26
"D","11/02/2020","04","4809","LD.BALDWIN 13.8","NETWORK NODE",25.63,26.55,0.07,-0.99
"D","11/02/2020","04","4811","LD.BILERCA 23  T1 LD","NETWORK NODE",26.59,26.55,0.07,-0.03
"D","11/02/2020","04","4812","LD.BILERCA 23  T2 LD","NETWORK NODE",26.63,26.55,0.07,0.01
"D","11/02/2020","04","4813","LD.BLACKBRN115 1X LD","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","4814","LD.BLACKBRN115 2X LD","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","4815","LD.CEDARHTS13.22X LD","NETWORK NODE",26.29,26.55,0.07,-0.33
"D","11/02/2020","04","4816","LD.CEDARHTS13.23X LD","NETWORK NODE",26.29,26.55,0.07,-0.33
"D","11/02/2020","04","4817","LD.CHATHAM 14.4","NETWORK NODE",26.89,26.55,0.07,0.27
"D","11/02/2020","04","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE",26.77,26.55,0.07,0.15
"D","11/02/2020","04","4822","LD.CLARKSON12.5T2 LD","NETWORK NODE",26.77,26.55,0.07,0.15
"D","11/02/2020","04","4823","LD.CROSS_RD13.22X LD      ","NETWORK NODE",26.98,26.55,0.07,0.36
"D","11/02/2020","04","4824","LD.CROSS_RD13.21X LD    ","NETWORK NODE",26.98,26.55,0.07,0.36
"D","11/02/2020","04","4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE",26.86,26.55,0.07,0.24
"D","11/02/2020","04","4826","LD.DAVISVIL34.5T2 LD","NETWORK NODE",26.87,26.55,0.07,0.25
"D","11/02/2020","04","4827","LD.DEWAR_ST13.8110A LD","NETWORK NODE",26.88,26.55,0.07,0.26
"D","11/02/2020","04","4829","LD.DEWAR_ST13.8110B LD","NETWORK NODE",26.88,26.55,0.07,0.26
"D","11/02/2020","04","4831","LD.DRAGONCT115","NETWORK NODE",26.08,26.55,0.07,-0.54
"D","11/02/2020","04","4833","LD.E_BEVRLY34.5T10 LD","NETWORK NODE",26.72,26.55,0.07,0.1
"D","11/02/2020","04","4834","LD.E_BEVRLY34.5T20 LD","NETWORK NODE",26.72,26.55,0.07,0.1
"D","11/02/2020","04","4837","LD.E_HOLBRK23  T1 LD","NETWORK NODE",26.99,26.55,0.07,0.37
"D","11/02/2020","04","4838","LD.E_HOLBRK23  T2 LD","NETWORK NODE",26.99,26.55,0.07,0.37
"D","11/02/2020","04","4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","4841","LD.FIELD_ST23  517-532","NETWORK NODE",27.08,26.55,0.07,0.46
"D","11/02/2020","04","4842","LD.FIELD_ST23  517-533","NETWORK NODE",27.08,26.55,0.07,0.46
"D","11/02/2020","04","4845","LD.FLANDERS23","NETWORK NODE",26.4,26.55,0.07,-0.22
"D","11/02/2020","04","4847","LD.FRYBROOK23.0","NETWORK NODE",26.49,26.55,0.07,-0.13
"D","11/02/2020","04","4849","LD.GE_CO_14115 1X LD","NETWORK NODE",27.25,26.55,0.07,0.63
"D","11/02/2020","04","4850","LD.GE_CO_14115 2X LD","NETWORK NODE",27.25,26.55,0.07,0.63
"D","11/02/2020","04","4851","LD.HANOVER 23  1690 LD","NETWORK NODE",26.39,26.55,0.07,-0.23
"D","11/02/2020","04","4852","LD.HANOVER 23  1355 LD","NETWORK NODE",26.39,26.55,0.07,-0.23
"D","11/02/2020","04","4854","LD.HAWKINS 13.8110A LD","NETWORK NODE",26.62,26.55,0.07,0.0
"D","11/02/2020","04","4856","LD.HAWKINS 13.8110B LD","NETWORK NODE",26.62,26.55,0.07,0.0
"D","11/02/2020","04","4858","LD.HIGH_ST 14.4510 LD  ","NETWORK NODE",26.86,26.55,0.07,0.24
"D","11/02/2020","04","4859","LD.HIGH_ST 14.4511 LD  ","NETWORK NODE",26.86,26.55,0.07,0.24
"D","11/02/2020","04","4862","LD.HOBRT_ST13.81X LD","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","4863","LD.HOBRT_ST13.82X LD","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","4864","LD.HYDE_PRK13.8110A","NETWORK NODE",26.98,26.55,0.07,0.36
"D","11/02/2020","04","4866","LD.HYDE_PRK13.8110B","NETWORK NODE",26.98,26.55,0.07,0.36
"D","11/02/2020","04","4868","LD.IBM     115 K21 LD","NETWORK NODE",26.09,26.55,0.07,-0.53
"D","11/02/2020","04","4870","LD.IBM     115 K24 LD","NETWORK NODE",26.12,26.55,0.07,-0.5
"D","11/02/2020","04","4874","LD.KNGSTNAB13.8110A LD","NETWORK NODE",26.85,26.55,0.07,0.23
"D","11/02/2020","04","4876","LD.KNGSTNAB13.8110B LD","NETWORK NODE",26.85,26.55,0.07,0.23
"D","11/02/2020","04","4878","LD.MAYNARD 13.8110A LD","NETWORK NODE",26.92,26.55,0.07,0.3
"D","11/02/2020","04","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE",26.92,26.55,0.07,0.3
"D","11/02/2020","04","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE",27.08,26.55,0.07,0.46
"D","11/02/2020","04","4881","LD.MIDDL_ST13.8T2 LD","NETWORK NODE",27.08,26.55,0.07,0.46
"D","11/02/2020","04","4882","LD.MIDLBORO14.4","NETWORK NODE",27.12,26.55,0.07,0.5
"D","11/02/2020","04","4885","LD.NEWTON  13.8","NETWORK NODE",27.0,26.55,0.07,0.38
"D","11/02/2020","04","4891","LD.N_WOBURN13.8110A LD","NETWORK NODE",26.73,26.55,0.07,0.11
"D","11/02/2020","04","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE",26.74,26.55,0.07,0.12
"D","11/02/2020","04","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE",26.86,26.55,0.07,0.24
"D","11/02/2020","04","4894","LD.OLD_BAPT12.5T2 LD","NETWORK NODE",26.87,26.55,0.07,0.25
"D","11/02/2020","04","4895","LD.PROSPCT 69  1X LD","NETWORK NODE",26.68,26.55,0.07,0.06
"D","11/02/2020","04","4896","LD.PROSPCT 69  2X LD","NETWORK NODE",26.68,26.55,0.07,0.06
"D","11/02/2020","04","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE",26.2,26.55,0.07,-0.42
"D","11/02/2020","04","4898","LD.RIDGEFLD13.83X LD","NETWORK NODE",26.2,26.55,0.07,-0.42
"D","11/02/2020","04","4899","LD.RIVERSDE23  1X LD","NETWORK NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","4901","LD.RIVERSDE23  3X LD","NETWORK NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE",26.74,26.55,0.07,0.12
"D","11/02/2020","04","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE",26.74,26.55,0.07,0.12
"D","11/02/2020","04","4904","LD.SOKANSET23  T1 LD","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","4905","LD.SOKANSET23  T2 LD","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","4906","LD.UNCASVIL13.21X LD","NETWORK NODE",26.4,26.55,0.07,-0.22
"D","11/02/2020","04","4907","LD.UNCASVIL13.22X LD","NETWORK NODE",26.4,26.55,0.07,-0.22
"D","11/02/2020","04","4908","LD.WAKEFLD 13.8  ","NETWORK NODE",26.68,26.55,0.07,0.06
"D","11/02/2020","04","4910","LD.WARREN  12.5T1 LD","NETWORK NODE",26.92,26.55,0.07,0.3
"D","11/02/2020","04","4911","LD.WARREN  12.5T2 LD","NETWORK NODE",26.96,26.55,0.07,0.34
"D","11/02/2020","04","4912","LD.WARREN  23  T5 LD","NETWORK NODE",26.96,26.55,0.07,0.34
"D","11/02/2020","04","4913","LD.WARREN  23  T6 LD","NETWORK NODE",26.92,26.55,0.07,0.3
"D","11/02/2020","04","4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",26.54,26.55,0.07,-0.08
"D","11/02/2020","04","4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",26.54,26.55,0.07,-0.08
"D","11/02/2020","04","4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",26.6,26.55,0.07,-0.02
"D","11/02/2020","04","4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",26.6,26.55,0.07,-0.02
"D","11/02/2020","04","4919","LD.W_POND  23","NETWORK NODE",26.96,26.55,0.07,0.34
"D","11/02/2020","04","5779","LD.ROCKY_RV13.8","NETWORK NODE",26.1,26.55,0.07,-0.52
"D","11/02/2020","04","6352","HC.AYER    115","HUB NODE",26.53,26.55,0.07,-0.09
"D","11/02/2020","04","6353","HC.CARPTRHL115","HUB NODE",26.74,26.55,0.07,0.12
"D","11/02/2020","04","6354","HC.CARPTRHL345","HUB NODE",26.72,26.55,0.07,0.1
"D","11/02/2020","04","6355","HC.LUDLOW  345","HUB NODE",26.72,26.55,0.07,0.1
"D","11/02/2020","04","6356","HC.MILLBURY115","HUB NODE",26.92,26.55,0.07,0.3
"D","11/02/2020","04","6357","HC.MILLBURY345","HUB NODE",26.69,26.55,0.07,0.07
"D","11/02/2020","04","6358","HC.NRTHBORO115","HUB NODE",27.2,26.55,0.07,0.58
"D","11/02/2020","04","6359","HC.PRAT_J  115","HUB NODE",26.67,26.55,0.07,0.05
"D","11/02/2020","04","6360","HC.PRAT_J  230","HUB NODE",26.65,26.55,0.07,0.03
"D","11/02/2020","04","6361","HC.ROLF_AVE13.8","HUB NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","6362","HC.SANDY_PD115","HUB NODE",26.47,26.55,0.07,-0.15
"D","11/02/2020","04","6363","HC.SANDY_PD345","HUB NODE",26.44,26.55,0.07,-0.18
"D","11/02/2020","04","6364","HC.WACHUS  115","HUB NODE",26.6,26.55,0.07,-0.02
"D","11/02/2020","04","6367","HC.NORTHFLD345","HUB NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","6368","HC.BARRE   13.8","HUB NODE",26.91,26.55,0.07,0.29
"D","11/02/2020","04","6369","HC.BLOMNGDL13.8","HUB NODE",26.9,26.55,0.07,0.28
"D","11/02/2020","04","6370","HC.E_MAIN_S13.8","HUB NODE",27.17,26.55,0.07,0.55
"D","11/02/2020","04","6371","HC.GREENDAL13.8","HUB NODE",26.71,26.55,0.07,0.09
"D","11/02/2020","04","6372","HC.LITTLRST13.2","HUB NODE",26.78,26.55,0.07,0.16
"D","11/02/2020","04","6373","HC.LUDLOW  13.8","HUB NODE",26.73,26.55,0.07,0.11
"D","11/02/2020","04","6374","HC.NASHUA  13.8","HUB NODE",26.77,26.55,0.07,0.15
"D","11/02/2020","04","6375","HC.N_OXFORD13.2","HUB NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","6376","HC.PALMER  13.2","HUB NODE",26.79,26.55,0.07,0.17
"D","11/02/2020","04","6377","HC.PAXTON  115","HUB NODE",26.93,26.55,0.07,0.31
"D","11/02/2020","04","6378","HC.STERLING13.8","HUB NODE",26.65,26.55,0.07,0.03
"D","11/02/2020","04","6379","HC.THORNDIK13.2","HUB NODE",26.77,26.55,0.07,0.15
"D","11/02/2020","04","6380","HC.VERNONHL13.8    ","HUB NODE",26.89,26.55,0.07,0.27
"D","11/02/2020","04","6381","HC.WBSTR_ST13.8","HUB NODE",26.95,26.55,0.07,0.33
"D","11/02/2020","04","6382","HC.WENDLDPT13.8","HUB NODE",26.81,26.55,0.07,0.19
"D","11/02/2020","04","6383","HC.WYMNGRDN115","HUB NODE",26.99,26.55,0.07,0.37
"D","11/02/2020","04","6384","HC.W_BOYLST13.8","HUB NODE",26.62,26.55,0.07,0.0
"D","11/02/2020","04","6385","HC.W_CHRLTN13.2","HUB NODE",26.74,26.55,0.07,0.12
"D","11/02/2020","04","6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",26.44,26.55,0.07,-0.18
"D","11/02/2020","04","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",26.44,26.55,0.07,-0.18
"D","11/02/2020","04","7600","DR.CT_Eastern","DRRAZ",26.52,26.55,0.07,-0.1
"D","11/02/2020","04","7601","DR.CT_Northern","DRRAZ",26.73,26.55,0.07,0.11
"D","11/02/2020","04","7602","DR.CT_Norwalk-Stamford","DRRAZ",26.27,26.55,0.07,-0.35
"D","11/02/2020","04","7603","DR.CT_Western_SWCT","DRRAZ",26.18,26.55,0.07,-0.44
"D","11/02/2020","04","7604","DR.CT_Western","DRRAZ",26.57,26.55,0.07,-0.05
"D","11/02/2020","04","7605","DR.ME_Bangor_Hydro","DRRAZ",21.66,26.55,-3.52,-1.37
"D","11/02/2020","04","7606","DR.ME_Maine","DRRAZ",25.71,26.55,0.07,-0.91
"D","11/02/2020","04","7607","DR.ME_Portland","DRRAZ",26.42,26.55,0.07,-0.2
"D","11/02/2020","04","7608","DR.MA_Boston","DRRAZ",26.84,26.55,0.07,0.22
"D","11/02/2020","04","7609","DR.MA_North_Shore","DRRAZ",26.62,26.55,0.07,0.0
"D","11/02/2020","04","7610","DR.NH_New_Hampshire","DRRAZ",26.51,26.55,0.07,-0.11
"D","11/02/2020","04","7611","DR.NH_Seacoast","DRRAZ",26.71,26.55,0.07,0.09
"D","11/02/2020","04","7612","DR.MA_Lower_SEMA","DRRAZ",27.03,26.55,0.07,0.41
"D","11/02/2020","04","7613","DR.MA_SEMA","DRRAZ",26.99,26.55,0.07,0.37
"D","11/02/2020","04","7614","DR.VT_Northwest_Vermont","DRRAZ",24.74,26.55,-1.09,-0.72
"D","11/02/2020","04","7615","DR.VT_Vermont","DRRAZ",26.73,26.55,0.07,0.11
"D","11/02/2020","04","7616","DR.MA_Central","DRRAZ",26.78,26.55,0.07,0.16
"D","11/02/2020","04","7617","DR.MA_Springfield","DRRAZ",26.74,26.55,0.07,0.12
"D","11/02/2020","04","7618","DR.MA_Western","DRRAZ",27.01,26.55,0.07,0.39
"D","11/02/2020","04","7619","DR.RI_Rhode_Island","DRRAZ",26.91,26.55,0.07,0.29
"D","11/02/2020","04","10033","LD.BURTT_RD13.2","NETWORK NODE",26.65,26.55,0.07,0.03
"D","11/02/2020","04","10034","LD.TUNNEL  69","NETWORK NODE",26.44,26.55,0.07,-0.18
"D","11/02/2020","04","10037","LD.POWERSVL115","NETWORK NODE",15.24,26.55,-9.52,-1.79
"D","11/02/2020","04","10038","LD.GREATBAY34.5","NETWORK NODE",26.84,26.55,0.07,0.22
"D","11/02/2020","04","10039","LD.PORTSMTH34.5","NETWORK NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","10178","LD.DEBLOIS 34.5","NETWORK NODE",22.14,26.55,-2.8,-1.61
"D","11/02/2020","04","10341","LD.BEVERLY 13.2","NETWORK NODE",26.72,26.55,0.07,0.1
"D","11/02/2020","04","10344","LD.GOLDN_RK23","NETWORK NODE",26.54,26.55,0.07,-0.08
"D","11/02/2020","04","10349","UN.KENDALL 13.8KND3","NETWORK NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","10424","UN.BERLN_NH22  BERP","NETWORK NODE",24.74,26.55,0.07,-1.88
"D","11/02/2020","04","10426","LD.TORRNGTN115","NETWORK NODE",26.31,26.55,0.07,-0.31
"D","11/02/2020","04","10472","LD.ROLF_AVE13.8","NETWORK NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","10474","LD.DEXTR_RI13.8","NETWORK NODE",27.09,26.55,0.07,0.47
"D","11/02/2020","04","10494","LD.TAFTS_CR34.5","NETWORK NODE",26.22,26.55,0.07,-0.4
"D","11/02/2020","04","10512","LD.CHALLENG34.5","NETWORK NODE",26.08,26.55,0.07,-0.54
"D","11/02/2020","04","10556","LD.ELLIS_AV14.4","NETWORK NODE",27.04,26.55,0.07,0.42
"D","11/02/2020","04","10571","LD.OAK_ST  23","NETWORK NODE",27.05,26.55,0.07,0.43
"D","11/02/2020","04","10602","LD.RAYNHAM 13.8","NETWORK NODE",26.95,26.55,0.07,0.33
"D","11/02/2020","04","10603","LD.WESTFORD13.2","NETWORK NODE",26.52,26.55,0.07,-0.1
"D","11/02/2020","04","10683","LD.BELL_RK 34.5","NETWORK NODE",26.93,26.55,0.07,0.31
"D","11/02/2020","04","10684","LD.JOHNSTON12.5","NETWORK NODE",26.88,26.55,0.07,0.26
"D","11/02/2020","04","10813","LD.FRNKLNSQ12.5","NETWORK NODE",26.94,26.55,0.07,0.32
"D","11/02/2020","04","10831","LD.COLBURN 13.8","NETWORK NODE",26.86,26.55,0.07,0.24
"D","11/02/2020","04","10846","LD.FRIVR_ME12.5","NETWORK NODE",26.43,26.55,0.07,-0.19
"D","11/02/2020","04","10850","LD.BEDFORD 34.5","NETWORK NODE",26.45,26.55,0.07,-0.17
"D","11/02/2020","04","10888","LD.KILVERT 12.5","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","10906","LD.SHUNOCK 13.8","NETWORK NODE",26.87,26.55,0.07,0.25
"D","11/02/2020","04","10959","UN.JOHNSTON23  JLF2","NETWORK NODE",26.87,26.55,0.07,0.25
"D","11/02/2020","04","11136","LD.E_CAMBRG13.8","NETWORK NODE",26.76,26.55,0.07,0.14
"D","11/02/2020","04","11413","LD.BRENTWOD34.5","NETWORK NODE",26.66,26.55,0.07,0.04
"D","11/02/2020","04","11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",25.81,26.55,0.07,-0.81
"D","11/02/2020","04","11710","LD.CHELSEA 13.8","NETWORK NODE",26.64,26.55,0.07,0.02
"D","11/02/2020","04","11713","LD.SOTHNGTN13.8","NETWORK NODE",26.36,26.55,0.07,-0.26
"D","11/02/2020","04","11727","LD.PEACABLE13.8","NETWORK NODE",26.2,26.55,0.07,-0.42
"D","11/02/2020","04","11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",26.85,26.55,0.07,0.23
"D","11/02/2020","04","11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",26.85,26.55,0.07,0.23
"D","11/02/2020","04","11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",26.1,26.55,0.07,-0.52
"D","11/02/2020","04","11842","UN.WATERSDE13.8WTSD","NETWORK NODE",26.32,26.55,0.07,-0.3
"D","11/02/2020","04","11846","LD.RAILYARD23","NETWORK NODE",26.72,26.55,0.07,0.1
"D","11/02/2020","04","12104","LD.MELROSE 13.8","NETWORK NODE",26.69,26.55,0.07,0.07
"D","11/02/2020","04","12176","LD.PLUMTREE13.8","NETWORK NODE",26.12,26.55,0.07,-0.5
"D","11/02/2020","04","12504","UN.DEVON   13.2DV15","NETWORK NODE",26.17,26.55,0.07,-0.45
"D","11/02/2020","04","12505","UN.LAUREL  13.8MI12","NETWORK NODE",26.44,26.55,0.07,-0.18
"D","11/02/2020","04","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",10.63,26.55,-13.48,-2.44
"D","11/02/2020","04","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",10.63,26.55,-13.48,-2.44
"D","11/02/2020","04","12529","UN.HOOSAC  69  HOSW","NETWORK NODE",26.88,26.55,0.07,0.26
"D","11/02/2020","04","12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",-2.07,26.55,-27.02,-1.6
"D","11/02/2020","04","12551","UN.KIBBY   34.5KIBY","NETWORK NODE",24.33,26.55,0.07,-2.29
"D","11/02/2020","04","12564","UN.WATERBRY13.8WBRY","NETWORK NODE",25.63,26.55,0.07,-0.99
"D","11/02/2020","04","13515","UN.PIERCE  13.8ALP","NETWORK NODE",26.43,26.55,0.07,-0.19
"D","11/02/2020","04","13627","LD.ME_YK   13.2","NETWORK NODE",26.01,26.55,0.07,-0.61
"D","11/02/2020","04","13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","13692","LD.W_KENNEB115","NETWORK NODE",26.36,26.55,0.07,-0.26
"D","11/02/2020","04","13703","UN.JAY     13.8VCG1","NETWORK NODE",25.69,26.55,0.07,-0.93
"D","11/02/2020","04","13704","UN.JAY     13.8VCG2","NETWORK NODE",25.69,26.55,0.07,-0.93
"D","11/02/2020","04","13705","UN.JAY     13.8VCG3","NETWORK NODE",25.69,26.55,0.07,-0.93
"D","11/02/2020","04","13951","LD.KIMBL_RD34.5","NETWORK NODE",26.1,26.55,0.07,-0.52
"D","11/02/2020","04","14065","LD.MILLBURY13.8","NETWORK NODE",26.92,26.55,0.07,0.3
"D","11/02/2020","04","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",26.86,26.55,0.07,0.24
"D","11/02/2020","04","14157","UN.COSCOB  13.8CC13","NETWORK NODE",26.33,26.55,0.07,-0.29
"D","11/02/2020","04","14158","UN.COSCOB  13.8CC14","NETWORK NODE",26.33,26.55,0.07,-0.29
"D","11/02/2020","04","14167","LD.VERGENNE34.5","NETWORK NODE",26.6,26.55,0.07,-0.02
"D","11/02/2020","04","14174","LD.WARD_HIL13.2","NETWORK NODE",26.45,26.55,0.07,-0.17
"D","11/02/2020","04","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",26.3,26.55,0.07,-0.32
"D","11/02/2020","04","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",26.3,26.55,0.07,-0.32
"D","11/02/2020","04","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",26.36,26.55,0.07,-0.26
"D","11/02/2020","04","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",26.82,26.55,0.07,0.2
"D","11/02/2020","04","14595","UN.PARIS   34.5GRPW","NETWORK NODE",24.74,26.55,0.07,-1.88
"D","11/02/2020","04","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",26.46,26.55,0.07,-0.16
"D","11/02/2020","04","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",25.81,26.55,0.07,-0.81
"D","11/02/2020","04","14796","LD.MUSSEYRD34.5","NETWORK NODE",26.37,26.55,0.07,-0.25
"D","11/02/2020","04","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",26.93,26.55,0.07,0.31
"D","11/02/2020","04","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",26.93,26.55,0.07,0.31
"D","11/02/2020","04","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",26.24,26.55,0.07,-0.38
"D","11/02/2020","04","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",26.24,26.55,0.07,-0.38
"D","11/02/2020","04","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",26.24,26.55,0.07,-0.38
"D","11/02/2020","04","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",26.44,26.55,0.07,-0.18
"D","11/02/2020","04","14825","LD.WILTON  13.8","NETWORK NODE",26.24,26.55,0.07,-0.38
"D","11/02/2020","04","14826","LD.TRUMBULL13.8","NETWORK NODE",26.16,26.55,0.07,-0.46
"D","11/02/2020","04","14840","LD.OXFORD  13.8","NETWORK NODE",25.58,26.55,0.07,-1.04
"D","11/02/2020","04","14841","LD.WEARE   34.5","NETWORK NODE",26.52,26.55,0.07,-0.1
"D","11/02/2020","04","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",26.1,26.55,0.07,-0.52
"D","11/02/2020","04","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",26.89,26.55,0.07,0.27
"D","11/02/2020","04","15386","LD.BOGGY_BK44","NETWORK NODE",22.47,26.55,-2.8,-1.28
"D","11/02/2020","04","15410","LD.SHELBURN12.5","NETWORK NODE",26.46,26.55,0.07,-0.16
"D","11/02/2020","04","15411","LD.CHARLOTT12.5","NETWORK NODE",26.52,26.55,0.07,-0.1
"D","11/02/2020","04","15412","LD.N_FERRIS12.5","NETWORK NODE",26.56,26.55,0.07,-0.06
"D","11/02/2020","04","15417","LD.TRENTON 34.5","NETWORK NODE",22.47,26.55,-2.8,-1.28
"D","11/02/2020","04","15464","UN.STETSON 34.5STET","NETWORK NODE",15.24,26.55,-9.52,-1.79
"D","11/02/2020","04","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",26.43,26.55,0.07,-0.19
"D","11/02/2020","04","15484","UN.POTTER  13.8WAT1","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","15485","UN.POTTER  13.8WAT2","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",26.46,26.55,0.07,-0.16
"D","11/02/2020","04","15918","LD.TOWER_HL13.0 ","NETWORK NODE",26.91,26.55,0.07,0.29
"D","11/02/2020","04","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",26.98,26.55,0.07,0.36
"D","11/02/2020","04","16184","LD.STEPSTON23","NETWORK NODE",26.55,26.55,0.07,-0.07
"D","11/02/2020","04","16248","LD.FALMOUTH25","NETWORK NODE",27.07,26.55,0.07,0.45
"D","11/02/2020","04","16249","LD.HYANIS_J24.0","NETWORK NODE",27.06,26.55,0.07,0.44
"D","11/02/2020","04","16250","LD.WELFLEET23","NETWORK NODE",27.06,26.55,0.07,0.44
"D","11/02/2020","04","16251","LD.HARWICH 23","NETWORK NODE",27.06,26.55,0.07,0.44
"D","11/02/2020","04","16252","LD.ORLEANS 24.0","NETWORK NODE",27.06,26.55,0.07,0.44
"D","11/02/2020","04","16255","LD.CANDLE  13.2","NETWORK NODE",27.06,26.55,0.07,0.44
"D","11/02/2020","04","16256","LD.TREASURE13.8","NETWORK NODE",26.94,26.55,0.07,0.32
"D","11/02/2020","04","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",22.47,26.55,-2.8,-1.28
