"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210610.csv"
"C","Report for: 06/10/2021 - 06/10/2021"
"C","Report generated: 06/09/2021 12:44:14 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","06/10/2021","18","40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",52.42,54.36,0.0,-1.94
"D","06/10/2021","18","40653","UN.MADISON 34.5MADB","NETWORK NODE",52.12,54.36,0.0,-2.24
"D","06/10/2021","18","42049","LD.UNCASVIL27.6","NETWORK NODE",53.96,54.36,0.0,-0.4
"D","06/10/2021","18","42057","LD.BIRD_RD 13.8","NETWORK NODE",54.42,54.36,0.0,0.06
"D","06/10/2021","18","42058","LD.N_CANAL 34.5","NETWORK NODE",54.42,54.36,0.0,0.06
"D","06/10/2021","18","42059","LD.N_CANAL 13.8","NETWORK NODE",54.42,54.36,0.0,0.06
"D","06/10/2021","18","42368","LD.HOLLISTN13.8","NETWORK NODE",54.22,54.36,0.0,-0.14
"D","06/10/2021","18","42374","LD.SHUNPIKE13.2","NETWORK NODE",53.16,54.36,0.0,-1.2
"D","06/10/2021","18","42375","UN.DEXTER  13.8DX1A","NETWORK NODE",54.26,54.36,0.0,-0.1
"D","06/10/2021","18","42376","UN.DEXTER  13.8DX1B","NETWORK NODE",54.26,54.36,0.0,-0.1
"D","06/10/2021","18","42608","LD.MEMORIAL13.8","NETWORK NODE",54.4,54.36,0.0,0.04
"D","06/10/2021","18","42609","LD.MICHL_AV13.2","NETWORK NODE",54.98,54.36,0.0,0.62
"D","06/10/2021","18","42637","LD.BELLWSFL46","NETWORK NODE",54.59,54.36,0.0,0.23
"D","06/10/2021","18","43580","UN.BERLN_NH34.5JERW","NETWORK NODE",53.54,54.36,0.0,-0.82
"D","06/10/2021","18","43588","LD.TIMBER  34.5","NETWORK NODE",53.47,54.36,0.0,-0.89
"D","06/10/2021","18","43591","LD.FITCH   27.6","NETWORK NODE",54.41,54.36,0.0,0.05
"D","06/10/2021","18","43592","LD.N_AUGSTA34.5","NETWORK NODE",53.64,54.36,0.0,-0.72
"D","06/10/2021","18","43718","LD.SONO    13.8","NETWORK NODE",54.42,54.36,0.0,0.06
"D","06/10/2021","18","43789","LD.SAXONVIL13.8","NETWORK NODE",54.77,54.36,0.0,0.41
"D","06/10/2021","18","43790","LD.KEENE_RD46","NETWORK NODE",52.32,54.36,0.0,-2.04
"D","06/10/2021","18","43968","LD.TASKERFM34.5","NETWORK NODE",54.9,54.36,0.0,0.54
"D","06/10/2021","18","44009","LD.STURTVNT12.5","NETWORK NODE",52.21,54.36,0.0,-2.15
"D","06/10/2021","18","44013","LD.COSCOB  27.6","NETWORK NODE",54.67,54.36,0.0,0.31
"D","06/10/2021","18","44014","LD.COSCOB  13.2","NETWORK NODE",54.67,54.36,0.0,0.31
"D","06/10/2021","18","44024","LD.W_HAMDEN69","NETWORK NODE",54.53,54.36,0.0,0.17
"D","06/10/2021","18","44025","LD.W_HAMDEN13.2","NETWORK NODE",54.53,54.36,0.0,0.17
"D","06/10/2021","18","44030","UN.LITTLRST13.2WRNS","NETWORK NODE",54.45,54.36,0.0,0.09
"D","06/10/2021","18","44031","LD.MYSTC_NU13.8","NETWORK NODE",54.74,54.36,0.0,0.38
"D","06/10/2021","18","44033","LD.COOPERML12.5","NETWORK NODE",53.07,54.36,0.0,-1.29
"D","06/10/2021","18","46608","LD.HILND_PK13.8","NETWORK NODE",54.36,54.36,0.0,0.0
"D","06/10/2021","18","46609","LD.BIDDEFRD12.5","NETWORK NODE",53.73,54.36,0.0,-0.63
"D","06/10/2021","18","46610","LD.BRANCH  12.5","NETWORK NODE",53.73,54.36,0.0,-0.63
"D","06/10/2021","18","46617","LD.BUCKSPRT34.5","NETWORK NODE",53.01,54.36,0.0,-1.35
"D","06/10/2021","18","46624","LD.CHALLENG12.5","NETWORK NODE",53.41,54.36,0.0,-0.95
"D","06/10/2021","18","46637","LD.LEWSTN_L12.5","NETWORK NODE",53.39,54.36,0.0,-0.97
"D","06/10/2021","18","46655","LD.MOSHERS 12.5","NETWORK NODE",53.43,54.36,0.0,-0.93
"D","06/10/2021","18","46661","LD.NORWAY  12.5","NETWORK NODE",53.09,54.36,0.0,-1.27
"D","06/10/2021","18","46678","LD.ELM_ST  12.5","NETWORK NODE",53.63,54.36,0.0,-0.73
"D","06/10/2021","18","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE",54.31,54.36,0.0,-0.05
"D","06/10/2021","18","46680","LD.GEORGIA 34.5","NETWORK NODE",53.35,54.36,0.0,-1.01
"D","06/10/2021","18","46681","LD.SEWAL_ST12.5","NETWORK NODE",53.53,54.36,0.0,-0.83
"D","06/10/2021","18","46716","LD.MILL_PD 12.5","NETWORK NODE",55.4,54.36,0.0,1.04
"D","06/10/2021","18","46723","LD.E_BEVRLY23  T1 LD","NETWORK NODE",54.7,54.36,0.0,0.34
"D","06/10/2021","18","46726","LD.PRID_CRN12.5","NETWORK NODE",53.51,54.36,0.0,-0.85
"D","06/10/2021","18","46727","LD.CENTECH 13.8","NETWORK NODE",55.64,54.36,0.0,1.28
"D","06/10/2021","18","46728","LD.2121A_T 34.5","NETWORK NODE",53.86,54.36,0.0,-0.5
"D","06/10/2021","18","46729","LD.STICKNEY34.5","NETWORK NODE",53.5,54.36,0.0,-0.86
"D","06/10/2021","18","46730","LD.UNION   34.5","NETWORK NODE",53.61,54.36,0.0,-0.75
"D","06/10/2021","18","46734","LD.EMBDEN  12.5","NETWORK NODE",52.11,54.36,0.0,-2.25
"D","06/10/2021","18","46736","LD.WILMATC 4.8 1X3 LD","NETWORK NODE",53.84,54.36,0.0,-0.52
"D","06/10/2021","18","46740","LD.WILMATC 4.8 2X3 LD","NETWORK NODE",53.84,54.36,0.0,-0.52
"D","06/10/2021","18","46753","LD.BILERCA 13.2T6 LD","NETWORK NODE",54.47,54.36,0.0,0.11
"D","06/10/2021","18","46754","LD.E_BEVRLY23  T2 LD","NETWORK NODE",54.7,54.36,0.0,0.34
"D","06/10/2021","18","46950","LD.SPRNG_ST12.5","NETWORK NODE",52.94,54.36,0.0,-1.42
"D","06/10/2021","18","46951","UN.OAKFIELD34.5OAKW","NETWORK NODE",52.45,54.36,0.0,-1.91
"D","06/10/2021","18","46960","LD.CHASE_HL12.5","NETWORK NODE",54.98,54.36,0.0,0.62
"D","06/10/2021","18","46974","LD.POOTATCK13.8","NETWORK NODE",53.59,54.36,0.0,-0.77
"D","06/10/2021","18","46977","LD.WALLACE 13.8","NETWORK NODE",54.54,54.36,0.0,0.18
"D","06/10/2021","18","47076","LD.ENFIELD 23","NETWORK NODE",54.26,54.36,0.0,-0.1
"D","06/10/2021","18","47077","LD.MEADOWST69","NETWORK NODE",55.31,54.36,0.0,0.95
"D","06/10/2021","18","47297","LD.BRIDGE_S4.16","NETWORK NODE",54.14,54.36,0.0,-0.22
"D","06/10/2021","18","47314","LD.TILLSON 13.8","NETWORK NODE",54.39,54.36,0.0,0.03
"D","06/10/2021","18","47366","UN.COMERFRD13.8COM1","NETWORK NODE",53.93,54.36,0.0,-0.43
"D","06/10/2021","18","47367","UN.COMERFRD13.8COM2","NETWORK NODE",53.93,54.36,0.0,-0.43
"D","06/10/2021","18","47368","UN.COMERFRD13.8COM3","NETWORK NODE",53.93,54.36,0.0,-0.43
"D","06/10/2021","18","47369","UN.COMERFRD13.8COM4","NETWORK NODE",53.93,54.36,0.0,-0.43
"D","06/10/2021","18","47370","UN.MOORE   13.8MOR1","NETWORK NODE",53.85,54.36,0.0,-0.51
"D","06/10/2021","18","47371","UN.MOORE   13.8MOR2","NETWORK NODE",53.87,54.36,0.0,-0.49
"D","06/10/2021","18","47372","UN.MOORE   13.8MOR3","NETWORK NODE",53.9,54.36,0.0,-0.46
"D","06/10/2021","18","47373","UN.MOORE   13.8MOR4","NETWORK NODE",53.9,54.36,0.0,-0.46
"D","06/10/2021","18","47381","LD.N_LONDON12.5","NETWORK NODE",53.68,54.36,0.0,-0.68
"D","06/10/2021","18","47382","LD.HARRISON13.8","NETWORK NODE",54.68,54.36,0.0,0.32
"D","06/10/2021","18","47390","UN.BUCKSPRT18.0BCK4","NETWORK NODE",53.01,54.36,0.0,-1.35
"D","06/10/2021","18","47561","LD.NORWALK 4.8","NETWORK NODE",54.24,54.36,0.0,-0.12
"D","06/10/2021","18","47661","LD.FIELD_ST13.8517-533","NETWORK NODE",53.26,54.36,0.0,-1.1
"D","06/10/2021","18","47732","LD.READ_ST 23","NETWORK NODE",54.4,54.36,0.0,0.04
"D","06/10/2021","18","47733","LD.EVERETT 13.8","NETWORK NODE",55.28,54.36,0.0,0.92
"D","06/10/2021","18","47736","LD.READ_ST 69","NETWORK NODE",54.4,54.36,0.0,0.04
"D","06/10/2021","18","47741","UN.VALLEYNB23  FGW","NETWORK NODE",54.62,54.36,0.0,0.26
"D","06/10/2021","18","47742","LD.KNGSTNUT34.5","NETWORK NODE",54.88,54.36,0.0,0.52
"D","06/10/2021","18","47754","LD.HATHAWAY23","NETWORK NODE",53.96,54.36,0.0,-0.4
"D","06/10/2021","18","47755","LD.HANOVER 13.81690 LD","NETWORK NODE",54.08,54.36,0.0,-0.28
"D","06/10/2021","18","47948","LD.FIELD_ST13.8517-532","NETWORK NODE",53.26,54.36,0.0,-1.1
"D","06/10/2021","18","47949","LD.HANOVER 13.81355 LD","NETWORK NODE",54.23,54.36,0.0,-0.13
"D","06/10/2021","18","47965","LD.BERLIN  23","NETWORK NODE",54.96,54.36,0.0,0.6
"D","06/10/2021","18","47968","LD.MINK    23","NETWORK NODE",54.23,54.36,0.0,-0.13
"D","06/10/2021","18","47969","LD.VALLEY  23","NETWORK NODE",54.42,54.36,0.0,0.06
"D","06/10/2021","18","47991","UN.TREASURE24.0SOLS","NETWORK NODE",54.74,54.36,0.0,0.38
"D","06/10/2021","18","47997","LD.MEABROOK13.2","NETWORK NODE",54.2,54.36,0.0,-0.16
"D","06/10/2021","18","48080","LD.ELECTRIC13.8","NETWORK NODE",54.81,54.36,0.0,0.45
"D","06/10/2021","18","48082","UN.BULL_HL 34.5HANW","NETWORK NODE",52.42,54.36,0.0,-1.94
"D","06/10/2021","18","48083","UN.N_OXFORD13.2FRS ","NETWORK NODE",54.57,54.36,0.0,0.21
"D","06/10/2021","18","48120","UN.GR_RIDGE16  GR1A","NETWORK NODE",53.65,54.36,0.0,-0.71
"D","06/10/2021","18","48121","UN.GR_RIDGE16  GR1B","NETWORK NODE",53.39,54.36,0.0,-0.97
"D","06/10/2021","18","48161","LD.WNDSRLKS23","NETWORK NODE",54.26,54.36,0.0,-0.1
"D","06/10/2021","18","48162","LD.W_SALEM 23","NETWORK NODE",54.67,54.36,0.0,0.31
"D","06/10/2021","18","48163","LD.BLACK_RK4.8","NETWORK NODE",54.6,54.36,0.0,0.24
"D","06/10/2021","18","48164","LD.BLACK_RK69","NETWORK NODE",54.08,54.36,0.0,-0.28
"D","06/10/2021","18","48165","LD.BLAIR_PD13.8","NETWORK NODE",54.77,54.36,0.0,0.41
"D","06/10/2021","18","48168","LD.KENTCNTY12.5","NETWORK NODE",53.85,54.36,0.0,-0.51
"D","06/10/2021","18","48633","LD.NLONDNCT115","NETWORK NODE",53.96,54.36,0.0,-0.4
"D","06/10/2021","18","48645","UN.PISGAH  34.5PSGW","NETWORK NODE",52.71,54.36,0.0,-1.65
"D","06/10/2021","18","48670","LD.MIDDLEST34.5","NETWORK NODE",53.38,54.36,0.0,-0.98
"D","06/10/2021","18","48671","LD.MIDDLEST12.5","NETWORK NODE",53.38,54.36,0.0,-0.98
"D","06/10/2021","18","48673","LD.N_KEENE 12.5","NETWORK NODE",54.64,54.36,0.0,0.28
"D","06/10/2021","18","48695","UN.SALEM   18.0SAL5","NETWORK NODE",54.69,54.36,0.0,0.33
"D","06/10/2021","18","48696","UN.SALEM   18.0SAL6","NETWORK NODE",54.69,54.36,0.0,0.33
"D","06/10/2021","18","48717","LD.SEAFOOD 13.8","NETWORK NODE",54.68,54.36,0.0,0.32
"D","06/10/2021","18","48754","UN.BELLNGHM13.2NE1A","NETWORK NODE",53.94,54.36,0.0,-0.42
"D","06/10/2021","18","48755","UN.BELLNGHM13.2NE1B","NETWORK NODE",53.94,54.36,0.0,-0.42
"D","06/10/2021","18","48960","UN.ATHENSME12.5ATHN","NETWORK NODE",52.63,54.36,0.0,-1.73
"D","06/10/2021","18","49016","LD.DRUMROCK12.5","NETWORK NODE",53.82,54.36,0.0,-0.54
"D","06/10/2021","18","49022","LD.W_ANDOVR13.8T10 LD","NETWORK NODE",54.35,54.36,0.0,-0.01
"D","06/10/2021","18","49023","LD.W_ANDOVR13.8T20 LD","NETWORK NODE",54.33,54.36,0.0,-0.03
"D","06/10/2021","18","49024","LD.LUDDN_LN34.5","NETWORK NODE",51.51,54.36,0.0,-2.85
"D","06/10/2021","18","49025","LD.ROCKVILE13.8","NETWORK NODE",54.26,54.36,0.0,-0.1
"D","06/10/2021","18","49324","UN.HARTLAND12.5PITS","NETWORK NODE",52.95,54.36,0.0,-1.41
"D","06/10/2021","18","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE",52.44,54.36,0.0,-1.92
"D","06/10/2021","18","49326","UN.TOWANTIC18.0TO1B","NETWORK NODE",52.44,54.36,0.0,-1.92
"D","06/10/2021","18","49370","UN.TRACY   23.0WODS","NETWORK NODE",53.64,54.36,0.0,-0.72
"D","06/10/2021","18","49395","LD.READING 34.5","NETWORK NODE",54.99,54.36,0.0,0.63
"D","06/10/2021","18","49403","LD.CANTN_BE115","NETWORK NODE",54.37,54.36,0.0,0.01
"D","06/10/2021","18","49406","UN.PUTNAMRD34.5DFLW","NETWORK NODE",54.08,54.36,0.0,-0.28
"D","06/10/2021","18","49421","LD.BROKENGD34.5","NETWORK NODE",54.86,54.36,0.0,0.5
"D","06/10/2021","18","49671","LD.BRISTOL 4.8","NETWORK NODE",54.35,54.36,0.0,-0.01
"D","06/10/2021","18","50025","UN.WALNGFRD13.8WAL6","NETWORK NODE",54.15,54.36,0.0,-0.21
"D","06/10/2021","18","50026","UN.WALNGFRD13.8WAL7","NETWORK NODE",54.15,54.36,0.0,-0.21
"D","06/10/2021","18","50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE",53.84,54.36,0.0,-0.52
"D","06/10/2021","18","50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE",53.84,54.36,0.0,-0.52
"D","06/10/2021","18","50121","UN.BELFAST 34.5GEOR","NETWORK NODE",53.58,54.36,0.0,-0.78
"D","06/10/2021","18","50634","UN.TUNNEL  23.0FSNS","NETWORK NODE",53.86,54.36,0.0,-0.5
"D","06/10/2021","18","50636","UN.MADISON 115 MADH","NETWORK NODE",52.12,54.36,0.0,-2.24
"D","06/10/2021","18","50637","UN.JOHNSTON23  JS1W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50638","UN.JOHNSTON23  JS2W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50639","UN.JOHNSTON23  JS3W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50640","UN.JOHNSTON23  JS4W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50641","UN.JOHNSTON23  JS5W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50642","UN.JOHNSTON23  JS6W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50643","UN.JOHNSTON23  JS7W","NETWORK NODE",53.21,54.36,0.0,-1.15
"D","06/10/2021","18","50815","UN.COOLIDGE34.5COLS","NETWORK NODE",54.52,54.36,0.0,0.16
"D","06/10/2021","18","50835","UN.WOOD_RV 34.5ABFS","NETWORK NODE",55.0,54.36,0.0,0.64
"D","06/10/2021","18","50866","UN.WAREHAM 23  WA1S","NETWORK NODE",54.57,54.36,0.0,0.21
"D","06/10/2021","18","50867","UN.WAREHAM 23  WA2S","NETWORK NODE",54.57,54.36,0.0,0.21
"D","06/10/2021","18","50868","UN.WAREHAM 23  WA3S","NETWORK NODE",54.57,54.36,0.0,0.21
"D","06/10/2021","18","50869","UN.WAREHAM 23  WA4S","NETWORK NODE",54.57,54.36,0.0,0.21
"D","06/10/2021","18","66234","UN.SAPHINCK115 SAPI","NETWORK NODE",53.17,54.36,0.0,-1.19
"D","06/10/2021","18","66252","LD.SAPHINCK115","NETWORK NODE",53.17,54.36,0.0,-1.19
"D","06/10/2021","18","67487","UN.YARMOUTH6.9 CABB","NETWORK NODE",53.64,54.36,0.0,-0.72
"D","06/10/2021","18","67490","AR.YARMOUTH6.9 CABBD","NETWORK NODE",53.64,54.36,0.0,-0.72
"D","06/10/2021","18","67492","AR.MADISON 34.5MADBD","NETWORK NODE",52.12,54.36,0.0,-2.24
"D","06/10/2021","18","67524","LD.PWRCO_RD13.21T_LD","NETWORK NODE",54.33,54.36,0.0,-0.03
"D","06/10/2021","18","67525","LD.N_ATTLEB13.8T2T3_LD","NETWORK NODE",54.16,54.36,0.0,-0.2
"D","06/10/2021","18","67526","LD.BAIRD   13.82X_LD","NETWORK NODE",54.23,54.36,0.0,-0.13
"D","06/10/2021","18","67725","LD.BEARSWMP13.8","NETWORK NODE",53.61,54.36,0.0,-0.75
"D","06/10/2021","18","67726","UN.PARTRIDG23  BR2W","NETWORK NODE",54.34,54.36,0.0,-0.02
"D","06/10/2021","18","67732","UN.NE_SIMSB23  DWWS","NETWORK NODE",54.75,54.36,0.0,0.39
"D","06/10/2021","18","68257","LD.GOLDN_RK13.2","NETWORK NODE",54.24,54.36,0.0,-0.12
"D","06/10/2021","18","68258","LD.COUNTYRD34.5","NETWORK NODE",53.17,54.36,0.0,-1.19
"D","06/10/2021","18","68274","LD.PWRCO_RD13.22T_LD","NETWORK NODE",54.33,54.36,0.0,-0.03
"D","06/10/2021","18","68496","UN.SNOW_ST 13.2DH1S","NETWORK NODE",54.31,54.36,0.0,-0.05
"D","06/10/2021","18","68497","UN.SNOW_ST 13.2DH2S","NETWORK NODE",54.31,54.36,0.0,-0.05
"D","06/10/2021","18","68498","UN.SNOW_ST 13.2DH3S","NETWORK NODE",54.31,54.36,0.0,-0.05
"D","06/10/2021","18","68499","UN.SNOW_ST 13.2DH4S","NETWORK NODE",54.31,54.36,0.0,-0.05
"D","06/10/2021","18","68504","LD.GREENWCH13.2","NETWORK NODE",54.67,54.36,0.0,0.31
"D","06/10/2021","18","68505","LD.HNDRSNVL13.8","NETWORK NODE",55.27,54.36,0.0,0.91
"D","06/10/2021","18","68506","LD.JEPSON  13.8","NETWORK NODE",53.81,54.36,0.0,-0.55
"D","06/10/2021","18","68507","LD.JEPSON  69  ","NETWORK NODE",53.81,54.36,0.0,-0.55
"D","06/10/2021","18","68508","LD.JEPSON  23  ","NETWORK NODE",53.81,54.36,0.0,-0.55
"D","06/10/2021","18","68726","UN.SCITICO 34.5NUMS","NETWORK NODE",54.67,54.36,0.0,0.31
"D","06/10/2021","18","68734","UN.BULL_HL 34.5WEVW","NETWORK NODE",52.42,54.36,0.0,-1.94
"D","06/10/2021","18","68735","UN.IRASBURG46  COV1","NETWORK NODE",53.23,54.36,0.0,-1.13
"D","06/10/2021","18","68736","UN.IRASBURG46  COV2","NETWORK NODE",53.23,54.36,0.0,-1.13
"D","06/10/2021","18","68737","UN.CYRO_DR 34.5SANS","NETWORK NODE",53.83,54.36,0.0,-0.53
"D","06/10/2021","18","68738","LD.MOSHER_T115 ","NETWORK NODE",53.29,54.36,0.0,-1.07
"D","06/10/2021","18","69246","UN.SHUNOCK 13.8NSTS","NETWORK NODE",54.94,54.36,0.0,0.58
"D","06/10/2021","18","69256","UN.POWERSVL115 MLNB","NETWORK NODE",52.32,54.36,0.0,-2.04
"D","06/10/2021","18","69257","AR.POWERSVL115 MLNBD","NETWORK NODE",52.32,54.36,0.0,-2.04
"D","06/10/2021","18","69268","LD.DUNNL_PK13.8","NETWORK NODE",54.51,54.36,0.0,0.15
"D","06/10/2021","18","69786","UN.FRMINGTN34.5FRMS","NETWORK NODE",52.21,54.36,0.0,-2.15
"D","06/10/2021","18","69789","UN.ROXBURY 34.5ROXW","NETWORK NODE",51.26,54.36,0.0,-3.1
"D","06/10/2021","18","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE",53.64,54.36,0.0,-0.72
"D","06/10/2021","18","69828","UN.MOORE   13.8MOR5","NETWORK NODE",53.9,54.36,0.0,-0.46
"D","06/10/2021","18","69877","LD.MADISON 115 ","NETWORK NODE",52.12,54.36,0.0,-2.24
"D","06/10/2021","18","69922","LD.ROCKNGHM13.2","NETWORK NODE",54.24,54.36,0.0,-0.12
"D","06/10/2021","19","321","UN.FRNKLNSQ13.810CC","NETWORK NODE",37.62,38.55,0.0,-0.93
"D","06/10/2021","19","322","UN.FRNKLNSQ13.811CC","NETWORK NODE",37.62,38.55,0.0,-0.93
"D","06/10/2021","19","323","UN.FRNKLNSQ13.89CC","NETWORK NODE",37.62,38.55,0.0,-0.93
"D","06/10/2021","19","326","UN.ALTRESCO13.8ALTR","NETWORK NODE",38.6,38.55,0.0,0.05
"D","06/10/2021","19","327","UN.EDDY    34.5AMOS","NETWORK NODE",38.84,38.55,0.0,0.29
"D","06/10/2021","19","328","UN.GULFISLD34.5GULF","NETWORK NODE",37.9,38.55,0.0,-0.65
"D","06/10/2021","19","329","UN.ASCUTNEY46  ASCU","NETWORK NODE",39.35,38.55,0.0,0.8
"D","06/10/2021","19","330","UN.PEMIGWAS34.5AYER","NETWORK NODE",39.47,38.55,0.0,0.92
"D","06/10/2021","19","331","UN.ROXBURY 34.5AZIS","NETWORK NODE",36.49,38.55,0.0,-2.06
"D","06/10/2021","19","335","UN.BELLWSFL6.9 BELL","NETWORK NODE",38.84,38.55,0.0,0.29
"D","06/10/2021","19","336","UN.BERLINVT34.5BERL","NETWORK NODE",39.29,38.55,0.0,0.74
"D","06/10/2021","19","337","UN.WHITEFLD34.5BETH","NETWORK NODE",38.28,38.55,0.0,-0.27
"D","06/10/2021","19","341","UN.PEQUONCK13.8BHR4","NETWORK NODE",38.23,38.55,0.0,-0.32
"D","06/10/2021","19","345","UN.9DRAGONS115 BOIS","NETWORK NODE",36.49,38.55,0.0,-2.06
"D","06/10/2021","19","346","UN.MIDDLESX34.5BOLT","NETWORK NODE",39.33,38.55,0.0,0.78
"D","06/10/2021","19","348","UN.PERRY_ST13.8BOOT","NETWORK NODE",38.55,38.55,0.0,0.0
"D","06/10/2021","19","349","UN.BPT_RESC13.8BPTR","NETWORK NODE",38.24,38.55,0.0,-0.31
"D","06/10/2021","19","355","UN.BRANFORD23  BRAN","NETWORK NODE",38.71,38.55,0.0,0.16
"D","06/10/2021","19","356","UN.FORESTVL13.8BRF","NETWORK NODE",38.41,38.55,0.0,-0.14
"D","06/10/2021","19","357","UN.ASHLAND 34.5BRID","NETWORK NODE",39.37,38.55,0.0,0.82
"D","06/10/2021","19","358","UN.TOPSHAM 34.5BRUN","NETWORK NODE",38.17,38.55,0.0,-0.38
"D","06/10/2021","19","359","UN.BEARSWMP13.8BSW1","NETWORK NODE",38.05,38.55,0.0,-0.5
"D","06/10/2021","19","360","UN.BEARSWMP13.8BSW2","NETWORK NODE",38.05,38.55,0.0,-0.5
"D","06/10/2021","19","362","UN.BULLSBDG27.6BULL","NETWORK NODE",38.43,38.55,0.0,-0.12
"D","06/10/2021","19","363","UN.QUEENCTY13.8BURL","NETWORK NODE",39.2,38.55,0.0,0.65
"D","06/10/2021","19","365","UN.CANAL   18.0CAN1","NETWORK NODE",38.63,38.55,0.0,0.08
"D","06/10/2021","19","366","UN.CANAL   18.0CAN2","NETWORK NODE",38.63,38.55,0.0,0.08
"D","06/10/2021","19","367","UN.CAPE    13.2CAP4","NETWORK NODE",38.07,38.55,0.0,-0.48
"D","06/10/2021","19","368","UN.CAPE    13.2CAP5","NETWORK NODE",38.07,38.55,0.0,-0.48
"D","06/10/2021","19","369","UN.LOUDEN  34.5CATR","NETWORK NODE",38.16,38.55,0.0,-0.39
"D","06/10/2021","19","370","UN.COSCOB  13.8CC10","NETWORK NODE",38.63,38.55,0.0,0.08
"D","06/10/2021","19","371","UN.COSCOB  13.8CC11","NETWORK NODE",38.63,38.55,0.0,0.08
"D","06/10/2021","19","372","UN.COSCOB  13.8CC12","NETWORK NODE",38.63,38.55,0.0,0.08
"D","06/10/2021","19","375","UN.TAUNTON 13.8CL9C","NETWORK NODE",38.54,38.55,0.0,-0.01
"D","06/10/2021","19","376","UN.TAUNTON 13.8CLE8","NETWORK NODE",38.54,38.55,0.0,-0.01
"D","06/10/2021","19","379","UN.COBBLEMT69  COBB","NETWORK NODE",38.66,38.55,0.0,0.11
"D","06/10/2021","19","382","UN.MERIMACK13.8CT-1","NETWORK NODE",38.7,38.55,0.0,0.15
"D","06/10/2021","19","383","UN.MERIMACK13.8CT-2","NETWORK NODE",38.7,38.55,0.0,0.15
"D","06/10/2021","19","388","UN.DARTMTH 13.8DART","NETWORK NODE",38.41,38.55,0.0,-0.14
"D","06/10/2021","19","389","UN.INDIAN  13.8DERB","NETWORK NODE",37.91,38.55,0.0,-0.64
"D","06/10/2021","19","393","UN.DEERFLD569  DFL5","NETWORK NODE",38.13,38.55,0.0,-0.42
"D","06/10/2021","19","395","UN.DOREEN  23  DORE","NETWORK NODE",38.6,38.55,0.0,0.05
"D","06/10/2021","19","396","UN.DEVON   13.8DV10","NETWORK NODE",38.06,38.55,0.0,-0.49
"D","06/10/2021","19","397","UN.DEVON   13.2DV11","NETWORK NODE",37.94,38.55,0.0,-0.61
"D","06/10/2021","19","398","UN.DEVON   13.2DV12","NETWORK NODE",37.94,38.55,0.0,-0.61
"D","06/10/2021","19","399","UN.DEVON   13.2DV13","NETWORK NODE",37.94,38.55,0.0,-0.61
"D","06/10/2021","19","400","UN.DEVON   13.2DV14","NETWORK NODE",37.94,38.55,0.0,-0.61
"D","06/10/2021","19","401","UN.WEBSTER 34.5EAST","NETWORK NODE",39.35,38.55,0.0,0.8
"D","06/10/2021","19","405","UN.ELLSWRTH34.5ELLS","NETWORK NODE",38.25,38.55,0.0,-0.3
"D","06/10/2021","19","407","UN.WASHNGTN34.5EPTD","NETWORK NODE",38.42,38.55,0.0,-0.13
"D","06/10/2021","19","410","UN.ESSEX   34.5ESSH","NETWORK NODE",39.11,38.55,0.0,0.56
"D","06/10/2021","19","412","UN.FALSVL  69  FALS","NETWORK NODE",40.22,38.55,0.0,1.67
"D","06/10/2021","19","413","UN.DEERFLD569  FIFE","NETWORK NODE",38.13,38.55,0.0,-0.42
"D","06/10/2021","19","417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE",38.61,38.55,0.0,0.06
"D","06/10/2021","19","418","UN.FRAMNGHM13.8FMJ2","NETWORK NODE",38.61,38.55,0.0,0.06
"D","06/10/2021","19","419","UN.FRAMNGHM13.8FMJ3","NETWORK NODE",38.61,38.55,0.0,0.06
"D","06/10/2021","19","420","UN.FRNKLNDR13.2FRDR","NETWORK NODE",38.68,38.55,0.0,0.13
"D","06/10/2021","19","421","UN.CHICOPEE13.8FRST","NETWORK NODE",38.58,38.55,0.0,0.03
"D","06/10/2021","19","424","UN.POWERSVL115 GNRT","NETWORK NODE",37.53,38.55,0.0,-1.02
"D","06/10/2021","19","426","UN.ESSEX   34.5GORD","NETWORK NODE",39.11,38.55,0.0,0.56
"D","06/10/2021","19","427","UN.BERLN_NH34.5GORH","NETWORK NODE",38.28,38.55,0.0,-0.27
"D","06/10/2021","19","432","UN.HARRIS  13.2HAR1","NETWORK NODE",37.2,38.55,0.0,-1.35
