"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20201219.csv"
"C","Report for: 12/19/2020 - 12/19/2020"
"C","Report generated: 12/18/2020 13:19:09 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","12/19/2020","03","4870","LD.IBM     115 K24 LD","NETWORK NODE",79.72,81.51,0.0,-1.79
"D","12/19/2020","03","4874","LD.KNGSTNAB13.8110A LD","NETWORK NODE",82.85,81.51,0.0,1.34
"D","12/19/2020","03","4876","LD.KNGSTNAB13.8110B LD","NETWORK NODE",82.85,81.51,0.0,1.34
"D","12/19/2020","03","4878","LD.MAYNARD 13.8110A LD","NETWORK NODE",83.18,81.51,0.0,1.67
"D","12/19/2020","03","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE",83.18,81.51,0.0,1.67
"D","12/19/2020","03","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE",81.53,81.51,0.0,0.02
"D","12/19/2020","03","4881","LD.MIDDL_ST13.8T2 LD","NETWORK NODE",81.53,81.51,0.0,0.02
"D","12/19/2020","03","4882","LD.MIDLBORO14.4","NETWORK NODE",83.28,81.51,0.0,1.77
"D","12/19/2020","03","4885","LD.NEWTON  13.8","NETWORK NODE",83.21,81.51,0.0,1.7
"D","12/19/2020","03","4891","LD.N_WOBURN13.8110A LD","NETWORK NODE",82.54,81.51,0.0,1.03
"D","12/19/2020","03","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE",82.59,81.51,0.0,1.08
"D","12/19/2020","03","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE",82.74,81.51,0.0,1.23
"D","12/19/2020","03","4894","LD.OLD_BAPT12.5T2 LD","NETWORK NODE",82.79,81.51,0.0,1.28
"D","12/19/2020","03","4895","LD.PROSPCT 69  1X LD","NETWORK NODE",82.07,81.51,0.0,0.56
"D","12/19/2020","03","4896","LD.PROSPCT 69  2X LD","NETWORK NODE",82.07,81.51,0.0,0.56
"D","12/19/2020","03","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE",78.94,81.51,0.0,-2.57
"D","12/19/2020","03","4898","LD.RIDGEFLD13.83X LD","NETWORK NODE",78.94,81.51,0.0,-2.57
"D","12/19/2020","03","4899","LD.RIVERSDE23  1X LD","NETWORK NODE",80.87,81.51,0.0,-0.64
"D","12/19/2020","03","4901","LD.RIVERSDE23  3X LD","NETWORK NODE",80.87,81.51,0.0,-0.64
"D","12/19/2020","03","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE",82.06,81.51,0.0,0.55
"D","12/19/2020","03","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE",82.06,81.51,0.0,0.55
"D","12/19/2020","03","4904","LD.SOKANSET23  T1 LD","NETWORK NODE",82.69,81.51,0.0,1.18
"D","12/19/2020","03","4905","LD.SOKANSET23  T2 LD","NETWORK NODE",82.69,81.51,0.0,1.18
"D","12/19/2020","03","4906","LD.UNCASVIL13.21X LD","NETWORK NODE",78.56,81.51,0.0,-2.95
"D","12/19/2020","03","4907","LD.UNCASVIL13.22X LD","NETWORK NODE",78.56,81.51,0.0,-2.95
"D","12/19/2020","03","4908","LD.WAKEFLD 13.8  ","NETWORK NODE",81.74,81.51,0.0,0.23
"D","12/19/2020","03","4910","LD.WARREN  12.5T1 LD","NETWORK NODE",83.33,81.51,0.0,1.82
"D","12/19/2020","03","4911","LD.WARREN  12.5T2 LD","NETWORK NODE",83.4,81.51,0.0,1.89
"D","12/19/2020","03","4912","LD.WARREN  23  T5 LD","NETWORK NODE",83.4,81.51,0.0,1.89
"D","12/19/2020","03","4913","LD.WARREN  23  T6 LD","NETWORK NODE",83.33,81.51,0.0,1.82
"D","12/19/2020","03","4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",81.19,81.51,0.0,-0.32
"D","12/19/2020","03","4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",81.19,81.51,0.0,-0.32
"D","12/19/2020","03","4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",81.98,81.51,0.0,0.47
"D","12/19/2020","03","4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",82.03,81.51,0.0,0.52
"D","12/19/2020","03","4919","LD.W_POND  23","NETWORK NODE",83.02,81.51,0.0,1.51
"D","12/19/2020","03","5779","LD.ROCKY_RV13.8","NETWORK NODE",79.12,81.51,0.0,-2.39
"D","12/19/2020","03","6352","HC.AYER    115","HUB NODE",81.61,81.51,0.0,0.1
"D","12/19/2020","03","6353","HC.CARPTRHL115","HUB NODE",82.06,81.51,0.0,0.55
"D","12/19/2020","03","6354","HC.CARPTRHL345","HUB NODE",81.93,81.51,0.0,0.42
"D","12/19/2020","03","6355","HC.LUDLOW  345","HUB NODE",81.36,81.51,0.0,-0.15
"D","12/19/2020","03","6356","HC.MILLBURY115","HUB NODE",83.19,81.51,0.0,1.68
"D","12/19/2020","03","6357","HC.MILLBURY345","HUB NODE",82.11,81.51,0.0,0.6
"D","12/19/2020","03","6358","HC.NRTHBORO115","HUB NODE",84.35,81.51,0.0,2.84
"D","12/19/2020","03","6359","HC.PRAT_J  115","HUB NODE",81.91,81.51,0.0,0.4
"D","12/19/2020","03","6360","HC.PRAT_J  230","HUB NODE",81.79,81.51,0.0,0.28
"D","12/19/2020","03","6361","HC.ROLF_AVE13.8","HUB NODE",82.6,81.51,0.0,1.09
"D","12/19/2020","03","6362","HC.SANDY_PD115","HUB NODE",81.41,81.51,0.0,-0.1
"D","12/19/2020","03","6363","HC.SANDY_PD345","HUB NODE",81.26,81.51,0.0,-0.25
"D","12/19/2020","03","6364","HC.WACHUS  115","HUB NODE",81.89,81.51,0.0,0.38
"D","12/19/2020","03","6367","HC.NORTHFLD345","HUB NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","6368","HC.BARRE   13.8","HUB NODE",82.36,81.51,0.0,0.85
"D","12/19/2020","03","6369","HC.BLOMNGDL13.8","HUB NODE",83.18,81.51,0.0,1.67
"D","12/19/2020","03","6370","HC.E_MAIN_S13.8","HUB NODE",84.23,81.51,0.0,2.72
"D","12/19/2020","03","6371","HC.GREENDAL13.8","HUB NODE",82.38,81.51,0.0,0.87
"D","12/19/2020","03","6372","HC.LITTLRST13.2","HUB NODE",82.02,81.51,0.0,0.51
"D","12/19/2020","03","6373","HC.LUDLOW  13.8","HUB NODE",81.46,81.51,0.0,-0.05
"D","12/19/2020","03","6374","HC.NASHUA  13.8","HUB NODE",82.62,81.51,0.0,1.11
"D","12/19/2020","03","6375","HC.N_OXFORD13.2","HUB NODE",82.54,81.51,0.0,1.03
"D","12/19/2020","03","6376","HC.PALMER  13.2","HUB NODE",81.94,81.51,0.0,0.43
"D","12/19/2020","03","6377","HC.PAXTON  115","HUB NODE",83.05,81.51,0.0,1.54
"D","12/19/2020","03","6378","HC.STERLING13.8","HUB NODE",81.91,81.51,0.0,0.4
"D","12/19/2020","03","6379","HC.THORNDIK13.2","HUB NODE",81.73,81.51,0.0,0.22
"D","12/19/2020","03","6380","HC.VERNONHL13.8    ","HUB NODE",83.19,81.51,0.0,1.68
"D","12/19/2020","03","6381","HC.WBSTR_ST13.8","HUB NODE",83.34,81.51,0.0,1.83
"D","12/19/2020","03","6382","HC.WENDLDPT13.8","HUB NODE",80.88,81.51,0.0,-0.63
"D","12/19/2020","03","6383","HC.WYMNGRDN115","HUB NODE",83.5,81.51,0.0,1.99
"D","12/19/2020","03","6384","HC.W_BOYLST13.8","HUB NODE",81.97,81.51,0.0,0.46
"D","12/19/2020","03","6385","HC.W_CHRLTN13.2","HUB NODE",82.07,81.51,0.0,0.56
"D","12/19/2020","03","6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",79.4,81.51,0.0,-2.11
"D","12/19/2020","03","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",81.26,81.51,0.0,-0.25
"D","12/19/2020","03","7600","DR.CT_Eastern","DRRAZ",80.09,81.51,0.0,-1.42
"D","12/19/2020","03","7601","DR.CT_Northern","DRRAZ",80.87,81.51,0.0,-0.64
"D","12/19/2020","03","7602","DR.CT_Norwalk-Stamford","DRRAZ",78.95,81.51,0.0,-2.56
"D","12/19/2020","03","7603","DR.CT_Western_SWCT","DRRAZ",78.95,81.51,0.0,-2.56
"D","12/19/2020","03","7604","DR.CT_Western","DRRAZ",80.25,81.51,0.0,-1.26
"D","12/19/2020","03","7605","DR.ME_Bangor_Hydro","DRRAZ",77.8,81.51,0.0,-3.71
"D","12/19/2020","03","7606","DR.ME_Maine","DRRAZ",79.45,81.51,0.0,-2.06
"D","12/19/2020","03","7607","DR.ME_Portland","DRRAZ",80.66,81.51,0.0,-0.85
"D","12/19/2020","03","7608","DR.MA_Boston","DRRAZ",82.79,81.51,0.0,1.28
"D","12/19/2020","03","7609","DR.MA_North_Shore","DRRAZ",81.68,81.51,0.0,0.17
"D","12/19/2020","03","7610","DR.NH_New_Hampshire","DRRAZ",81.41,81.51,0.0,-0.1
"D","12/19/2020","03","7611","DR.NH_Seacoast","DRRAZ",81.97,81.51,0.0,0.46
"D","12/19/2020","03","7612","DR.MA_Lower_SEMA","DRRAZ",83.42,81.51,0.0,1.91
"D","12/19/2020","03","7613","DR.MA_SEMA","DRRAZ",82.86,81.51,0.0,1.35
"D","12/19/2020","03","7614","DR.VT_Northwest_Vermont","DRRAZ",79.74,81.51,0.0,-1.77
"D","12/19/2020","03","7615","DR.VT_Vermont","DRRAZ",81.15,81.51,0.0,-0.36
"D","12/19/2020","03","7616","DR.MA_Central","DRRAZ",82.64,81.51,0.0,1.13
"D","12/19/2020","03","7617","DR.MA_Springfield","DRRAZ",81.6,81.51,0.0,0.09
"D","12/19/2020","03","7618","DR.MA_Western","DRRAZ",81.66,81.51,0.0,0.15
"D","12/19/2020","03","7619","DR.RI_Rhode_Island","DRRAZ",83.16,81.51,0.0,1.65
"D","12/19/2020","03","10033","LD.BURTT_RD13.2","NETWORK NODE",82.05,81.51,0.0,0.54
"D","12/19/2020","03","10034","LD.TUNNEL  69","NETWORK NODE",80.02,81.51,0.0,-1.49
"D","12/19/2020","03","10037","LD.POWERSVL115","NETWORK NODE",76.57,81.51,0.0,-4.94
"D","12/19/2020","03","10038","LD.GREATBAY34.5","NETWORK NODE",82.45,81.51,0.0,0.94
"D","12/19/2020","03","10039","LD.PORTSMTH34.5","NETWORK NODE",82.03,81.51,0.0,0.52
"D","12/19/2020","03","10178","LD.DEBLOIS 34.5","NETWORK NODE",76.81,81.51,0.0,-4.7
"D","12/19/2020","03","10341","LD.BEVERLY 13.2","NETWORK NODE",81.65,81.51,0.0,0.14
"D","12/19/2020","03","10344","LD.GOLDN_RK23","NETWORK NODE",81.56,81.51,0.0,0.05
"D","12/19/2020","03","10349","UN.KENDALL 13.8KND3","NETWORK NODE",82.62,81.51,0.0,1.11
"D","12/19/2020","03","10424","UN.BERLN_NH22  BERP","NETWORK NODE",79.72,81.51,0.0,-1.79
"D","12/19/2020","03","10426","LD.TORRNGTN115","NETWORK NODE",81.02,81.51,0.0,-0.49
"D","12/19/2020","03","10472","LD.ROLF_AVE13.8","NETWORK NODE",82.6,81.51,0.0,1.09
"D","12/19/2020","03","10474","LD.DEXTR_RI13.8","NETWORK NODE",85.05,81.51,0.0,3.54
"D","12/19/2020","03","10494","LD.TAFTS_CR34.5","NETWORK NODE",79.94,81.51,0.0,-1.57
"D","12/19/2020","03","10512","LD.CHALLENG34.5","NETWORK NODE",79.88,81.51,0.0,-1.63
"D","12/19/2020","03","10556","LD.ELLIS_AV14.4","NETWORK NODE",82.94,81.51,0.0,1.43
"D","12/19/2020","03","10571","LD.OAK_ST  23","NETWORK NODE",83.37,81.51,0.0,1.86
"D","12/19/2020","03","10602","LD.RAYNHAM 13.8","NETWORK NODE",83.18,81.51,0.0,1.67
"D","12/19/2020","03","10603","LD.WESTFORD13.2","NETWORK NODE",81.67,81.51,0.0,0.16
"D","12/19/2020","03","10683","LD.BELL_RK 34.5","NETWORK NODE",83.84,81.51,0.0,2.33
"D","12/19/2020","03","10684","LD.JOHNSTON12.5","NETWORK NODE",83.03,81.51,0.0,1.52
"D","12/19/2020","03","10813","LD.FRNKLNSQ12.5","NETWORK NODE",83.28,81.51,0.0,1.77
"D","12/19/2020","03","10831","LD.COLBURN 13.8","NETWORK NODE",82.88,81.51,0.0,1.37
"D","12/19/2020","03","10846","LD.FRIVR_ME12.5","NETWORK NODE",80.62,81.51,0.0,-0.89
"D","12/19/2020","03","10850","LD.BEDFORD 34.5","NETWORK NODE",81.19,81.51,0.0,-0.32
"D","12/19/2020","03","10888","LD.KILVERT 12.5","NETWORK NODE",82.69,81.51,0.0,1.18
"D","12/19/2020","03","10906","LD.SHUNOCK 13.8","NETWORK NODE",81.73,81.51,0.0,0.22
"D","12/19/2020","03","10959","UN.JOHNSTON23  JLF2","NETWORK NODE",83.0,81.51,0.0,1.49
"D","12/19/2020","03","11136","LD.E_CAMBRG13.8","NETWORK NODE",82.62,81.51,0.0,1.11
"D","12/19/2020","03","11413","LD.BRENTWOD34.5","NETWORK NODE",81.88,81.51,0.0,0.37
"D","12/19/2020","03","11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",79.41,81.51,0.0,-2.1
"D","12/19/2020","03","11710","LD.CHELSEA 13.8","NETWORK NODE",82.29,81.51,0.0,0.78
"D","12/19/2020","03","11713","LD.SOTHNGTN13.8","NETWORK NODE",78.97,81.51,0.0,-2.54
"D","12/19/2020","03","11727","LD.PEACABLE13.8","NETWORK NODE",78.94,81.51,0.0,-2.57
"D","12/19/2020","03","11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",79.35,81.51,0.0,-2.16
"D","12/19/2020","03","11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",79.35,81.51,0.0,-2.16
"D","12/19/2020","03","11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",79.12,81.51,0.0,-2.39
"D","12/19/2020","03","11842","UN.WATERSDE13.8WTSD","NETWORK NODE",79.16,81.51,0.0,-2.35
"D","12/19/2020","03","11846","LD.RAILYARD23","NETWORK NODE",81.63,81.51,0.0,0.12
"D","12/19/2020","03","12104","LD.MELROSE 13.8","NETWORK NODE",81.8,81.51,0.0,0.29
"D","12/19/2020","03","12176","LD.PLUMTREE13.8","NETWORK NODE",78.79,81.51,0.0,-2.72
"D","12/19/2020","03","12504","UN.DEVON   13.2DV15","NETWORK NODE",78.55,81.51,0.0,-2.96
"D","12/19/2020","03","12505","UN.LAUREL  13.8MI12","NETWORK NODE",79.3,81.51,0.0,-2.21
"D","12/19/2020","03","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",74.72,81.51,0.0,-6.79
"D","12/19/2020","03","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",74.72,81.51,0.0,-6.79
"D","12/19/2020","03","12529","UN.HOOSAC  69  HOSW","NETWORK NODE",79.33,81.51,0.0,-2.18
"D","12/19/2020","03","12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",79.67,81.51,0.0,-1.84
"D","12/19/2020","03","12551","UN.KIBBY   34.5KIBY","NETWORK NODE",77.29,81.51,0.0,-4.22
"D","12/19/2020","03","12564","UN.WATERBRY13.8WBRY","NETWORK NODE",78.3,81.51,0.0,-3.21
"D","12/19/2020","03","13515","UN.PIERCE  13.8ALP","NETWORK NODE",79.6,81.51,0.0,-1.91
"D","12/19/2020","03","13627","LD.ME_YK   13.2","NETWORK NODE",79.72,81.51,0.0,-1.79
"D","12/19/2020","03","13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",82.82,81.51,0.0,1.31
"D","12/19/2020","03","13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",82.82,81.51,0.0,1.31
"D","12/19/2020","03","13692","LD.W_KENNEB115","NETWORK NODE",80.51,81.51,0.0,-1.0
"D","12/19/2020","03","13703","UN.JAY     13.8VCG1","NETWORK NODE",78.86,81.51,0.0,-2.65
"D","12/19/2020","03","13704","UN.JAY     13.8VCG2","NETWORK NODE",78.86,81.51,0.0,-2.65
"D","12/19/2020","03","13705","UN.JAY     13.8VCG3","NETWORK NODE",78.86,81.51,0.0,-2.65
"D","12/19/2020","03","13951","LD.KIMBL_RD34.5","NETWORK NODE",80.4,81.51,0.0,-1.11
"D","12/19/2020","03","14065","LD.MILLBURY13.8","NETWORK NODE",83.19,81.51,0.0,1.68
"D","12/19/2020","03","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",82.88,81.51,0.0,1.37
"D","12/19/2020","03","14157","UN.COSCOB  13.8CC13","NETWORK NODE",79.21,81.51,0.0,-2.3
"D","12/19/2020","03","14158","UN.COSCOB  13.8CC14","NETWORK NODE",79.21,81.51,0.0,-2.3
"D","12/19/2020","03","14167","LD.VERGENNE34.5","NETWORK NODE",80.98,81.51,0.0,-0.53
"D","12/19/2020","03","14174","LD.WARD_HIL13.2","NETWORK NODE",81.15,81.51,0.0,-0.36
"D","12/19/2020","03","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",80.05,81.51,0.0,-1.46
"D","12/19/2020","03","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",80.05,81.51,0.0,-1.46
"D","12/19/2020","03","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",82.16,81.51,0.0,0.65
"D","12/19/2020","03","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",80.74,81.51,0.0,-0.77
"D","12/19/2020","03","14595","UN.PARIS   34.5GRPW","NETWORK NODE",79.72,81.51,0.0,-1.79
"D","12/19/2020","03","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",79.47,81.51,0.0,-2.04
"D","12/19/2020","03","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",79.41,81.51,0.0,-2.1
"D","12/19/2020","03","14796","LD.MUSSEYRD34.5","NETWORK NODE",80.32,81.51,0.0,-1.19
"D","12/19/2020","03","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",80.69,81.51,0.0,-0.82
"D","12/19/2020","03","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",80.69,81.51,0.0,-0.82
"D","12/19/2020","03","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",78.79,81.51,0.0,-2.72
"D","12/19/2020","03","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",78.79,81.51,0.0,-2.72
"D","12/19/2020","03","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",78.79,81.51,0.0,-2.72
"D","12/19/2020","03","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",80.02,81.51,0.0,-1.49
"D","12/19/2020","03","14825","LD.WILTON  13.8","NETWORK NODE",78.87,81.51,0.0,-2.64
"D","12/19/2020","03","14826","LD.TRUMBULL13.8","NETWORK NODE",78.51,81.51,0.0,-3.0
"D","12/19/2020","03","14840","LD.OXFORD  13.8","NETWORK NODE",78.2,81.51,0.0,-3.31
"D","12/19/2020","03","14841","LD.WEARE   34.5","NETWORK NODE",80.94,81.51,0.0,-0.57
"D","12/19/2020","03","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",79.12,81.51,0.0,-2.39
"D","12/19/2020","03","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",82.5,81.51,0.0,0.99
"D","12/19/2020","03","15386","LD.BOGGY_BK44","NETWORK NODE",78.14,81.51,0.0,-3.37
"D","12/19/2020","03","15410","LD.SHELBURN12.5","NETWORK NODE",80.67,81.51,0.0,-0.84
"D","12/19/2020","03","15411","LD.CHARLOTT12.5","NETWORK NODE",80.8,81.51,0.0,-0.71
"D","12/19/2020","03","15412","LD.N_FERRIS12.5","NETWORK NODE",80.88,81.51,0.0,-0.63
"D","12/19/2020","03","15417","LD.TRENTON 34.5","NETWORK NODE",78.15,81.51,0.0,-3.36
"D","12/19/2020","03","15464","UN.STETSON 34.5STET","NETWORK NODE",76.57,81.51,0.0,-4.94
"D","12/19/2020","03","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",79.39,81.51,0.0,-2.12
"D","12/19/2020","03","15484","UN.POTTER  13.8WAT1","NETWORK NODE",81.43,81.51,0.0,-0.08
"D","12/19/2020","03","15485","UN.POTTER  13.8WAT2","NETWORK NODE",81.43,81.51,0.0,-0.08
"D","12/19/2020","03","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",80.51,81.51,0.0,-1.0
"D","12/19/2020","03","15918","LD.TOWER_HL13.0 ","NETWORK NODE",82.89,81.51,0.0,1.38
"D","12/19/2020","03","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",83.87,81.51,0.0,2.36
"D","12/19/2020","03","16184","LD.STEPSTON23","NETWORK NODE",79.79,81.51,0.0,-1.72
"D","12/19/2020","03","16248","LD.FALMOUTH25","NETWORK NODE",83.43,81.51,0.0,1.92
"D","12/19/2020","03","16249","LD.HYANIS_J24.0","NETWORK NODE",83.41,81.51,0.0,1.9
"D","12/19/2020","03","16250","LD.WELFLEET23","NETWORK NODE",83.41,81.51,0.0,1.9
"D","12/19/2020","03","16251","LD.HARWICH 23","NETWORK NODE",83.41,81.51,0.0,1.9
"D","12/19/2020","03","16252","LD.ORLEANS 24.0","NETWORK NODE",83.41,81.51,0.0,1.9
"D","12/19/2020","03","16255","LD.CANDLE  13.2","NETWORK NODE",83.41,81.51,0.0,1.9
"D","12/19/2020","03","16256","LD.TREASURE13.8","NETWORK NODE",82.72,81.51,0.0,1.21
"D","12/19/2020","03","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",78.03,81.51,0.0,-3.48
"D","12/19/2020","03","16328","LD.FLAX_HL 27.6","NETWORK NODE",78.94,81.51,0.0,-2.57
"D","12/19/2020","03","16612","UN.STETSON 34.5STE2","NETWORK NODE",76.57,81.51,0.0,-4.94
"D","12/19/2020","03","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",79.54,81.51,0.0,-1.97
"D","12/19/2020","03","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",79.72,81.51,0.0,-1.79
"D","12/19/2020","03","16654","LD.ROOD_AVE23","NETWORK NODE",80.98,81.51,0.0,-0.53
"D","12/19/2020","03","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",78.57,81.51,0.0,-2.94
"D","12/19/2020","03","16846","LD.LYNN    13.8","NETWORK NODE",82.39,81.51,0.0,0.88
"D","12/19/2020","03","16847","LD.STOWE   34.5","NETWORK NODE",81.13,81.51,0.0,-0.38
"D","12/19/2020","03","16873","LD.W_AMESBY23","NETWORK NODE",80.66,81.51,0.0,-0.85
"D","12/19/2020","03","16874","LD.W_AMESBY13.2","NETWORK NODE",80.66,81.51,0.0,-0.85
"D","12/19/2020","03","17044","UN.DEVON   13.2DV16","NETWORK NODE",78.55,81.51,0.0,-2.96
"D","12/19/2020","03","17045","UN.DEVON   13.2DV17","NETWORK NODE",78.55,81.51,0.0,-2.96
"D","12/19/2020","03","17046","UN.DEVON   13.2DV18","NETWORK NODE",78.55,81.51,0.0,-2.96
"D","12/19/2020","03","17147","LD.EAST_AVE34.5","NETWORK NODE",79.63,81.51,0.0,-1.88
"D","12/19/2020","03","17186","LD.WATERFRD23","NETWORK NODE",78.56,81.51,0.0,-2.95
"D","12/19/2020","03","17227","LD.MYSTIC  13.8","NETWORK NODE",82.21,81.51,0.0,0.7
"D","12/19/2020","03","17280","LD.DEXTER  13.8","NETWORK NODE",80.45,81.51,0.0,-1.06
"D","12/19/2020","03","35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",77.49,81.51,0.0,-4.02
"D","12/19/2020","03","35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",79.82,81.51,0.0,-1.69
"D","12/19/2020","03","35979","UN.JAY_VT  46  KCW","NETWORK NODE",77.99,81.51,0.0,-3.52
"D","12/19/2020","03","36881","LD.NEWFANE 46","NETWORK NODE",81.09,81.51,0.0,-0.42
"D","12/19/2020","03","36893","LD.LIMEKILN34.5","NETWORK NODE",79.64,81.51,0.0,-1.87
"D","12/19/2020","03","36981","LD.LYNDONVL34.5","NETWORK NODE",80.3,81.51,0.0,-1.21
"D","12/19/2020","03","37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",82.15,81.51,0.0,0.64
"D","12/19/2020","03","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",78.7,81.51,0.0,-2.81
"D","12/19/2020","03","37143","LD.ATHENSME12.5","NETWORK NODE",77.99,81.51,0.0,-3.52
"D","12/19/2020","03","37150","LD.MADISON 34.5","NETWORK NODE",78.08,81.51,0.0,-3.43
"D","12/19/2020","03","37151","LD.HOTEL_RD12","NETWORK NODE",80.02,81.51,0.0,-1.49
"D","12/19/2020","03","37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",76.57,81.51,0.0,-4.94
"D","12/19/2020","03","37265","LD.SOMERVIL13.8","NETWORK NODE",82.23,81.51,0.0,0.72
"D","12/19/2020","03","37366","UN.LAUREL  13.8MI13","NETWORK NODE",79.3,81.51,0.0,-2.21
"D","12/19/2020","03","37367","UN.LAUREL  13.8MI14","NETWORK NODE",79.3,81.51,0.0,-2.21
"D","12/19/2020","03","37368","UN.LAUREL  13.8MI15","NETWORK NODE",79.3,81.51,0.0,-2.21
"D","12/19/2020","03","37894","LD.TAFTS_CR12.5","NETWORK NODE",79.94,81.51,0.0,-1.57
"D","12/19/2020","03","37895","LD.VERNONRD46","NETWORK NODE",81.09,81.51,0.0,-0.42
"D","12/19/2020","03","37953","LD.ROXBURY 34.5","NETWORK NODE",79.41,81.51,0.0,-2.1
"D","12/19/2020","03","37974","LD.DUDLEY  13.8","NETWORK NODE",79.73,81.51,0.0,-1.78
"D","12/19/2020","03","38115","UN.HARRNGTN13.2HARS","NETWORK NODE",83.41,81.51,0.0,1.9
"D","12/19/2020","03","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",79.03,81.51,0.0,-2.48
"D","12/19/2020","03","38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",78.46,81.51,0.0,-3.05
"D","12/19/2020","03","38310","UN.CANAL   25  CAN3","NETWORK NODE",82.98,81.51,0.0,1.47
"D","12/19/2020","03","38417","UN.PASADMKG34.5PASW","NETWORK NODE",77.46,81.51,0.0,-4.05
"D","12/19/2020","03","38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",82.86,81.51,0.0,1.35
"D","12/19/2020","03","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE",81.13,81.51,0.0,-0.38
"D","12/19/2020","03","38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",79.03,81.51,0.0,-2.48
"D","12/19/2020","03","39676","LD.LEEDS_ME34.5","NETWORK NODE",79.26,81.51,0.0,-2.25
"D","12/19/2020","03","39677","LD.UNION_AV115","NETWORK NODE",79.37,81.51,0.0,-2.14
"D","12/19/2020","03","39678","LD.WOONSCKT13.8","NETWORK NODE",82.64,81.51,0.0,1.13
