"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210204.csv"
"C","Report for: 02/04/2021 - 02/04/2021"
"C","Report generated: 02/03/2021 12:44:17 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","02/04/2021","12","4191","LD.BRANCH  34.5","NETWORK NODE",99.6,98.78,0.0,0.82
"D","02/04/2021","12","4192","LD.SANFORD 34.5","NETWORK NODE",99.96,98.78,0.0,1.18
"D","02/04/2021","12","4193","LD.LOVELL  34.5","NETWORK NODE",101.49,98.78,0.0,2.71
"D","02/04/2021","12","4196","LD.SYKES_RD13.8","NETWORK NODE",99.95,98.78,0.0,1.17
"D","02/04/2021","12","4197","LD.NASNVILL13.8","NETWORK NODE",98.12,98.78,0.0,-0.66
"D","02/04/2021","12","4198","LD.STOUGHTN13.8","NETWORK NODE",99.83,98.78,0.0,1.05
"D","02/04/2021","12","4199","LD.EASTON  13.8","NETWORK NODE",99.55,98.78,0.0,0.77
"D","02/04/2021","12","4200","LD.PHILP_LN13.8","NETWORK NODE",99.42,98.78,0.0,0.64
"D","02/04/2021","12","4201","LD.NORWELL 13.8","NETWORK NODE",99.42,98.78,0.0,0.64
"D","02/04/2021","12","4202","LD.PLYMOUTH13.8","NETWORK NODE",99.42,98.78,0.0,0.64
"D","02/04/2021","12","4203","LD.N_ABNGTN13.8","NETWORK NODE",99.42,98.78,0.0,0.64
"D","02/04/2021","12","4204","LD.WATER_ST13.8","NETWORK NODE",99.42,98.78,0.0,0.64
"D","02/04/2021","12","4205","LD.SCITUATE13.8","NETWORK NODE",99.42,98.78,0.0,0.64
"D","02/04/2021","12","4206","LD.DUPONT  13.8","NETWORK NODE",99.62,98.78,0.0,0.84
"D","02/04/2021","12","4207","LD.AMES_ST 13.8","NETWORK NODE",99.62,98.78,0.0,0.84
"D","02/04/2021","12","4208","LD.PARKVIEW13.8","NETWORK NODE",99.83,98.78,0.0,1.05
"D","02/04/2021","12","4209","LD.BELMONT 13.8","NETWORK NODE",99.77,98.78,0.0,0.99
"D","02/04/2021","12","4210","LD.E_BRGWTR13.8","NETWORK NODE",99.94,98.78,0.0,1.16
"D","02/04/2021","12","4211","LD.MILL_ST 13.8","NETWORK NODE",100.09,98.78,0.0,1.31
"D","02/04/2021","12","4212","LD.DIGHTON 13.8","NETWORK NODE",99.94,98.78,0.0,1.16
"D","02/04/2021","12","4213","LD.HATHAWAY13.8","NETWORK NODE",99.32,98.78,0.0,0.54
"D","02/04/2021","12","4214","LD.BATES_ST13.8","NETWORK NODE",101.25,98.78,0.0,2.47
"D","02/04/2021","12","4215","LD.SWANSEA 13.8","NETWORK NODE",99.39,98.78,0.0,0.61
"D","02/04/2021","12","4216","LD.WSHNGTN 14.4","NETWORK NODE",99.02,98.78,0.0,0.24
"D","02/04/2021","12","4217","LD.PAWTUCKT13.8","NETWORK NODE",100.15,98.78,0.0,1.37
"D","02/04/2021","12","4218","LD.VALLEY  13.8","NETWORK NODE",99.57,98.78,0.0,0.79
"D","02/04/2021","12","4219","LD.STAPLES 13.8","NETWORK NODE",100.08,98.78,0.0,1.3
"D","02/04/2021","12","4220","LD.RVERSIDE13.8","NETWORK NODE",98.6,98.78,0.0,-0.18
"D","02/04/2021","12","4221","LD.FARNUM  23","NETWORK NODE",98.25,98.78,0.0,-0.53
"D","02/04/2021","12","4222","LD.FLAGG_PD69","NETWORK NODE",99.09,98.78,0.0,0.31
"D","02/04/2021","12","4223","LD.HUDSN_HD13.8","NETWORK NODE",101.48,98.78,0.0,2.7
"D","02/04/2021","12","4226","LD.HATCHVIL23","NETWORK NODE",100.44,98.78,0.0,1.66
"D","02/04/2021","12","4227","LD.MASHPEE 23","NETWORK NODE",100.37,98.78,0.0,1.59
"D","02/04/2021","12","4228","LD.OTIS    23","NETWORK NODE",100.05,98.78,0.0,1.27
"D","02/04/2021","12","4229","LD.SANDWICH24.0","NETWORK NODE",100.08,98.78,0.0,1.3
"D","02/04/2021","12","4230","LD.PAVEPAWS23","NETWORK NODE",99.93,98.78,0.0,1.15
"D","02/04/2021","12","4231","LD.MANOMET 23","NETWORK NODE",99.94,98.78,0.0,1.16
"D","02/04/2021","12","4232","LD.VALLEYNB23","NETWORK NODE",99.92,98.78,0.0,1.14
"D","02/04/2021","12","4233","LD.TREMONT 23","NETWORK NODE",99.77,98.78,0.0,0.99
"D","02/04/2021","12","4234","LD.CRYSTLSP13.2","NETWORK NODE",100.32,98.78,0.0,1.54
"D","02/04/2021","12","4235","LD.KINGSTON23","NETWORK NODE",99.98,98.78,0.0,1.2
"D","02/04/2021","12","4236","LD.DUXBURY 23","NETWORK NODE",99.98,98.78,0.0,1.2
"D","02/04/2021","12","4237","LD.MARSHFEL23","NETWORK NODE",99.98,98.78,0.0,1.2
"D","02/04/2021","12","4238","LD.ROCHESTR13.2","NETWORK NODE",100.13,98.78,0.0,1.35
"D","02/04/2021","12","4239","LD.ARSENE  13.2","NETWORK NODE",100.41,98.78,0.0,1.63
"D","02/04/2021","12","4240","LD.ACUSHNET13.2","NETWORK NODE",100.44,98.78,0.0,1.66
"D","02/04/2021","12","4241","LD.PINE_ST 13.2","NETWORK NODE",100.44,98.78,0.0,1.66
"D","02/04/2021","12","4242","LD.INDSTLPK13.2","NETWORK NODE",100.43,98.78,0.0,1.65
"D","02/04/2021","12","4244","LD.FISHR_RD13.2","NETWORK NODE",100.39,98.78,0.0,1.61
"D","02/04/2021","12","4245","LD.WAREHAM 23","NETWORK NODE",99.89,98.78,0.0,1.11
"D","02/04/2021","12","4247","LD.WINGLANE13.2","NETWORK NODE",100.4,98.78,0.0,1.62
"D","02/04/2021","12","4248","LD.PUTNAM  13.8","NETWORK NODE",100.12,98.78,0.0,1.34
"D","02/04/2021","12","4249","LD.ALEWIFE 13.8","NETWORK NODE",100.12,98.78,0.0,1.34
"D","02/04/2021","12","4250","LD.KENDALL 13.8","NETWORK NODE",100.12,98.78,0.0,1.34
"D","02/04/2021","12","4251","LD.SANDY_PD23","NETWORK NODE",98.68,98.78,0.0,-0.1
"D","02/04/2021","12","4252","LD.MILLBURY69","NETWORK NODE",100.31,98.78,0.0,1.53
"D","02/04/2021","12","4254","LD.N_OXFORD13.2","NETWORK NODE",99.01,98.78,0.0,0.23
"D","02/04/2021","12","4255","LD.KENTCNTY34.5","NETWORK NODE",98.19,98.78,0.0,-0.59
"D","02/04/2021","12","4259","LD.MELROSE 23","NETWORK NODE",100.32,98.78,0.0,1.54
"D","02/04/2021","12","4260","LD.PINEHRST13.2","NETWORK NODE",100.55,98.78,0.0,1.77
"D","02/04/2021","12","4261","LD.TEWKSBRY13.8","NETWORK NODE",100.5,98.78,0.0,1.72
"D","02/04/2021","12","4262","LD.PRAT_J  13.8","NETWORK NODE",98.96,98.78,0.0,0.18
"D","02/04/2021","12","4263","LD.LAUREL_C13.8","NETWORK NODE",98.82,98.78,0.0,0.04
"D","02/04/2021","12","4264","LD.COMERFRD34.5","NETWORK NODE",99.3,98.78,0.0,0.52
"D","02/04/2021","12","4265","LD.MOORE   13.8","NETWORK NODE",99.14,98.78,0.0,0.36
"D","02/04/2021","12","4266","LD.SLAYTNHL13.8","NETWORK NODE",101.88,98.78,0.0,3.1
"D","02/04/2021","12","4267","LD.MT_SUPP 13.8","NETWORK NODE",102.1,98.78,0.0,3.32
"D","02/04/2021","12","4268","LD.WHTNS_PD13.8","NETWORK NODE",99.53,98.78,0.0,0.75
"D","02/04/2021","12","4269","LD.UXBRIDGE13.8","NETWORK NODE",99.32,98.78,0.0,0.54
"D","02/04/2021","12","4271","LD.E_MAIN_S13.8","NETWORK NODE",101.28,98.78,0.0,2.5
"D","02/04/2021","12","4272","LD.N_CHELM 23","NETWORK NODE",99.66,98.78,0.0,0.88
"D","02/04/2021","12","4273","LD.MEABROOK23.0","NETWORK NODE",99.64,98.78,0.0,0.86
"D","02/04/2021","12","4274","LD.PERRY_ST13.8","NETWORK NODE",100.34,98.78,0.0,1.56
"D","02/04/2021","12","4275","LD.TIVERTON12.5","NETWORK NODE",101.18,98.78,0.0,2.4
"D","02/04/2021","12","4276","LD.WOOD_RV 34.5","NETWORK NODE",100.14,98.78,0.0,1.36
"D","02/04/2021","12","4277","LD.KENYON  12.5","NETWORK NODE",99.91,98.78,0.0,1.13
"D","02/04/2021","12","4279","LD.W_KNGSTN34.5","NETWORK NODE",99.57,98.78,0.0,0.79
"D","02/04/2021","12","4280","LD.DRUMROCK23","NETWORK NODE",98.16,98.78,0.0,-0.62
"D","02/04/2021","12","4282","LD.PONTIAC 12.5","NETWORK NODE",98.17,98.78,0.0,-0.61
"D","02/04/2021","12","4283","LD.LINCOLN 12.5","NETWORK NODE",98.17,98.78,0.0,-0.61
"D","02/04/2021","12","4285","LD.W_CRNSTN12.5","NETWORK NODE",97.77,98.78,0.0,-1.01
"D","02/04/2021","12","4286","LD.JOHNSTON23","NETWORK NODE",97.69,98.78,0.0,-1.09
"D","02/04/2021","12","4287","LD.PUTNM_PK12.5","NETWORK NODE",97.93,98.78,0.0,-0.85
"D","02/04/2021","12","4288","LD.WOLF_HL 23","NETWORK NODE",97.99,98.78,0.0,-0.79
"D","02/04/2021","12","4289","LD.FARNPIKE12.5","NETWORK NODE",98.02,98.78,0.0,-0.76
"D","02/04/2021","12","4290","LD.CHRTLYPD23","NETWORK NODE",99.36,98.78,0.0,0.58
"D","02/04/2021","12","4291","LD.BEAVR_PD13.8","NETWORK NODE",99.56,98.78,0.0,0.78
"D","02/04/2021","12","4292","LD.UNION_ST13.8","NETWORK NODE",99.45,98.78,0.0,0.67
"D","02/04/2021","12","4293","LD.S_WRENTM23","NETWORK NODE",99.17,98.78,0.0,0.39
"D","02/04/2021","12","4295","LD.BRISTLRI12.5","NETWORK NODE",99.48,98.78,0.0,0.7
"D","02/04/2021","12","4296","LD.MINK    13.8","NETWORK NODE",99.11,98.78,0.0,0.33
"D","02/04/2021","12","4297","LD.READ_ST 13.2","NETWORK NODE",99.68,98.78,0.0,0.9
"D","02/04/2021","12","4298","LD.PHILIPD 23","NETWORK NODE",98.74,98.78,0.0,-0.04
"D","02/04/2021","12","4299","LD.WAMPNOAG12.5","NETWORK NODE",98.61,98.78,0.0,-0.17
"D","02/04/2021","12","4301","LD.FRNKLNSQ11.5","NETWORK NODE",98.29,98.78,0.0,-0.49
"D","02/04/2021","12","4302","LD.ADMIRAL 23.0","NETWORK NODE",98.28,98.78,0.0,-0.5
"D","02/04/2021","12","4303","LD.HOPKINTN13.8","NETWORK NODE",100.04,98.78,0.0,1.26
"D","02/04/2021","12","4304","LD.RCKY_HL 13.8","NETWORK NODE",100.03,98.78,0.0,1.25
"D","02/04/2021","12","4305","LD.DEPOT   13.8","NETWORK NODE",100.1,98.78,0.0,1.32
"D","02/04/2021","12","4306","LD.WBSTR_ST13.8","NETWORK NODE",100.04,98.78,0.0,1.26
"D","02/04/2021","12","4307","LD.BARRE   13.8","NETWORK NODE",98.66,98.78,0.0,-0.12
"D","02/04/2021","12","4308","LD.WENDLDPT13.8","NETWORK NODE",96.9,98.78,0.0,-1.88
"D","02/04/2021","12","4309","LD.HARRIMAN6.9","NETWORK NODE",94.91,98.78,0.0,-3.87
"D","02/04/2021","12","4310","LD.ADAMS   23","NETWORK NODE",94.61,98.78,0.0,-4.17
"D","02/04/2021","12","4312","LD.FLORENCE13.8","NETWORK NODE",98.0,98.78,0.0,-0.78
"D","02/04/2021","12","4313","LD.LOWRDFLD69","NETWORK NODE",94.88,98.78,0.0,-3.9
"D","02/04/2021","12","4314","LD.THORNDIK13.2","NETWORK NODE",97.92,98.78,0.0,-0.86
"D","02/04/2021","12","4315","LD.PALMER  13.2","NETWORK NODE",98.22,98.78,0.0,-0.56
"D","02/04/2021","12","4316","LD.PALMER  69","NETWORK NODE",98.28,98.78,0.0,-0.5
"D","02/04/2021","12","4317","LD.LITTLRST13.2","NETWORK NODE",98.31,98.78,0.0,-0.47
"D","02/04/2021","12","4318","LD.W_CHRLTN13.2","NETWORK NODE",98.38,98.78,0.0,-0.4
"D","02/04/2021","12","4319","LD.BLOMNGDL13.8","NETWORK NODE",99.99,98.78,0.0,1.21
"D","02/04/2021","12","4320","LD.VERNONHL13.8","NETWORK NODE",100.01,98.78,0.0,1.23
"D","02/04/2021","12","4321","LD.ROLF_AVE69","NETWORK NODE",99.34,98.78,0.0,0.56
"D","02/04/2021","12","4322","LD.WYMNGRDN115","NETWORK NODE",100.28,98.78,0.0,1.5
"D","02/04/2021","12","4323","LD.NRTHBORO69","NETWORK NODE",101.7,98.78,0.0,2.92
"D","02/04/2021","12","4324","LD.NMARLBRO13.8","NETWORK NODE",101.48,98.78,0.0,2.7
"D","02/04/2021","12","4325","LD.NASHUA  13.8","NETWORK NODE",99.36,98.78,0.0,0.58
"D","02/04/2021","12","4327","LD.N_QUINCY13.8","NETWORK NODE",97.09,98.78,0.0,-1.69
"D","02/04/2021","12","4328","LD.LITCHFLD13.8","NETWORK NODE",98.83,98.78,0.0,0.05
"D","02/04/2021","12","4329","LD.E_WINCHD13.8","NETWORK NODE",99.59,98.78,0.0,0.81
"D","02/04/2021","12","4330","LD.BELLWSFL6.9","NETWORK NODE",100.04,98.78,0.0,1.26
"D","02/04/2021","12","4331","LD.WILDER  13.8","NETWORK NODE",102.12,98.78,0.0,3.34
"D","02/04/2021","12","4332","LD.AYER    69","NETWORK NODE",98.86,98.78,0.0,0.08
"D","02/04/2021","12","4333","LD.E_TEWKS 13.2","NETWORK NODE",100.4,98.78,0.0,1.62
"D","02/04/2021","12","4334","LD.MAPLWOOD13.8","NETWORK NODE",101.64,98.78,0.0,2.86
"D","02/04/2021","12","4335","LD.EVERETT 23","NETWORK NODE",102.23,98.78,0.0,3.45
"D","02/04/2021","12","4336","LD.LYNN    23","NETWORK NODE",101.72,98.78,0.0,2.94
"D","02/04/2021","12","4337","LD.GE_RIVER13.8","NETWORK NODE",101.89,98.78,0.0,3.11
"D","02/04/2021","12","4338","LD.REVERE  23","NETWORK NODE",102.35,98.78,0.0,3.57
"D","02/04/2021","12","4339","LD.BARTH_ST115","NETWORK NODE",99.91,98.78,0.0,1.13
"D","02/04/2021","12","4340","LD.W_SALEM 13.8","NETWORK NODE",99.83,98.78,0.0,1.05
"D","02/04/2021","12","4341","LD.RAILYARD13.8","NETWORK NODE",99.74,98.78,0.0,0.96
"D","02/04/2021","12","4342","LD.SALEM   23","NETWORK NODE",99.71,98.78,0.0,0.93
"D","02/04/2021","12","4343","LD.WATER_RV23","NETWORK NODE",99.85,98.78,0.0,1.07
"D","02/04/2021","12","4345","LD.S_DANVRS115","NETWORK NODE",99.85,98.78,0.0,1.07
"D","02/04/2021","12","4346","LD.IPSWICH 23","NETWORK NODE",99.93,98.78,0.0,1.15
"D","02/04/2021","12","4347","LD.KING_ST 23","NETWORK NODE",99.24,98.78,0.0,0.46
"D","02/04/2021","12","4348","LD.MIDDLTON115","NETWORK NODE",99.98,98.78,0.0,1.2
"D","02/04/2021","12","4349","LD.WOODCHUK13.2","NETWORK NODE",100.21,98.78,0.0,1.43
"D","02/04/2021","12","4350","LD.WARD_HIL23","NETWORK NODE",99.08,98.78,0.0,0.3
"D","02/04/2021","12","4351","LD.E_METHUE13.2","NETWORK NODE",99.45,98.78,0.0,0.67
"D","02/04/2021","12","4352","LD.W_METHUE23","NETWORK NODE",99.81,98.78,0.0,1.03
"D","02/04/2021","12","4353","LD.S_BROADW23","NETWORK NODE",100.31,98.78,0.0,1.53
"D","02/04/2021","12","4355","LD.N_DRACUT13.2","NETWORK NODE",100.34,98.78,0.0,1.56
"D","02/04/2021","12","4356","LD.E_DRACUT13.2","NETWORK NODE",100.24,98.78,0.0,1.46
"D","02/04/2021","12","4357","LD.PELHAM  13.2","NETWORK NODE",99.94,98.78,0.0,1.16
"D","02/04/2021","12","4358","LD.S_RANDOL13.8","NETWORK NODE",98.8,98.78,0.0,0.02
"D","02/04/2021","12","4361","LD.FITCH_RD69","NETWORK NODE",99.67,98.78,0.0,0.89
"D","02/04/2021","12","4362","LD.WOODSIDE69","NETWORK NODE",101.26,98.78,0.0,2.48
"D","02/04/2021","12","4364","LD.WARE    69","NETWORK NODE",99.25,98.78,0.0,0.47
"D","02/04/2021","12","4365","LD.VERNON  69","NETWORK NODE",97.38,98.78,0.0,-1.4
"D","02/04/2021","12","4366","LD.OTTER_RV69","NETWORK NODE",103.46,98.78,0.0,4.68
"D","02/04/2021","12","4367","LD.SEARS   69","NETWORK NODE",94.31,98.78,0.0,-4.47
"D","02/04/2021","12","4370","LD.PONDVIL 69","NETWORK NODE",100.59,98.78,0.0,1.81
"D","02/04/2021","12","4371","LD.WESTBORO69","NETWORK NODE",101.63,98.78,0.0,2.85
"D","02/04/2021","12","4372","LD.GREENDAL13.8","NETWORK NODE",99.12,98.78,0.0,0.34
"D","02/04/2021","12","4373","LD.WACHUS  69","NETWORK NODE",98.69,98.78,0.0,-0.09
"D","02/04/2021","12","4374","LD.M_WEYMTH13.8","NETWORK NODE",97.81,98.78,0.0,-0.97
"D","02/04/2021","12","4376","LD.AMHERST 34.5","NETWORK NODE",98.93,98.78,0.0,0.15
"D","02/04/2021","12","4377","LD.SCOBIE  12.5","NETWORK NODE",99.13,98.78,0.0,0.35
"D","02/04/2021","12","4378","LD.LAWRENCE34.5","NETWORK NODE",98.88,98.78,0.0,0.1
"D","02/04/2021","12","4379","LD.PEMIGWAS34.5","NETWORK NODE",102.8,98.78,0.0,4.02
"D","02/04/2021","12","4380","LD.RIMMON  34.5","NETWORK NODE",101.0,98.78,0.0,2.22
"D","02/04/2021","12","4381","LD.LOSTNATN34.5","NETWORK NODE",97.09,98.78,0.0,-1.69
"D","02/04/2021","12","4382","LD.BERLN_NH22","NETWORK NODE",97.09,98.78,0.0,-1.69
"D","02/04/2021","12","4383","LD.BERLN_NH34.5","NETWORK NODE",97.09,98.78,0.0,-1.69
"D","02/04/2021","12","4384","LD.WHITEFLD34.5","NETWORK NODE",97.09,98.78,0.0,-1.69
"D","02/04/2021","12","4385","LD.N_WODSTK34.5","NETWORK NODE",100.42,98.78,0.0,1.64
"D","02/04/2021","12","4386","LD.BEEBE   34.5","NETWORK NODE",101.28,98.78,0.0,2.5
"D","02/04/2021","12","4387","LD.WHITE_LK34.5","NETWORK NODE",101.62,98.78,0.0,2.84
"D","02/04/2021","12","4388","LD.INTERVAL34.5","NETWORK NODE",102.17,98.78,0.0,3.39
"D","02/04/2021","12","4389","LD.SACO_VLY34.5","NETWORK NODE",102.17,98.78,0.0,3.39
"D","02/04/2021","12","4390","LD.ASHLAND 34.5","NETWORK NODE",102.27,98.78,0.0,3.49
"D","02/04/2021","12","4391","LD.OAK_HILL34.5","NETWORK NODE",102.23,98.78,0.0,3.45
"D","02/04/2021","12","4392","LD.WEBSTER 34.5","NETWORK NODE",102.87,98.78,0.0,4.09
"D","02/04/2021","12","4393","LD.LACONIA 34.5","NETWORK NODE",102.87,98.78,0.0,4.09
"D","02/04/2021","12","4394","LD.NORTH_RD34.5","NETWORK NODE",101.85,98.78,0.0,3.07
"D","02/04/2021","12","4395","LD.GARVINS 34.5","NETWORK NODE",101.15,98.78,0.0,2.37
"D","02/04/2021","12","4396","LD.EDDY    34.5","NETWORK NODE",101.09,98.78,0.0,2.31
"D","02/04/2021","12","4398","LD.PINEHILL34.5 ","NETWORK NODE",100.35,98.78,0.0,1.57
"D","02/04/2021","12","4399","LD.JACKMAN 34.5","NETWORK NODE",101.25,98.78,0.0,2.47
"D","02/04/2021","12","4400","LD.KEENE   12.5","NETWORK NODE",98.9,98.78,0.0,0.12
"D","02/04/2021","12","4401","LD.SWANZEY 12.5","NETWORK NODE",98.74,98.78,0.0,-0.04
"D","02/04/2021","12","4402","LD.CHSTNTHL34.5","NETWORK NODE",97.82,98.78,0.0,-0.96
"D","02/04/2021","12","4403","LD.MONADNCK34.5","NETWORK NODE",98.44,98.78,0.0,-0.34
"D","02/04/2021","12","4404","LD.MAMOTHRD34.5","NETWORK NODE",99.39,98.78,0.0,0.61
"D","02/04/2021","12","4405","LD.RDSFERRY34.5","NETWORK NODE",99.71,98.78,0.0,0.93
"D","02/04/2021","12","4406","LD.S_MILFRD34.5","NETWORK NODE",99.61,98.78,0.0,0.83
"D","02/04/2021","12","4407","LD.ANHEUSBH12.5","NETWORK NODE",99.23,98.78,0.0,0.45
"D","02/04/2021","12","4408","LD.HUDSON  34.5","NETWORK NODE",99.5,98.78,0.0,0.72
"D","02/04/2021","12","4409","LD.BRIDGE_S34.5","NETWORK NODE",99.5,98.78,0.0,0.72
"D","02/04/2021","12","4410","LD.LONGHILL34.5","NETWORK NODE",99.5,98.78,0.0,0.72
"D","02/04/2021","12","4411","LD.HUSE_RD 34.5","NETWORK NODE",99.47,98.78,0.0,0.69
"D","02/04/2021","12","4412","LD.CHESTER 34.5","NETWORK NODE",99.52,98.78,0.0,0.74
"D","02/04/2021","12","4413","LD.OCEAN_RD34.5","NETWORK NODE",101.69,98.78,0.0,2.91
"D","02/04/2021","12","4414","LD.SCHILLER115","NETWORK NODE",101.62,98.78,0.0,2.84
"D","02/04/2021","12","4415","LD.RESITNCE34.5","NETWORK NODE",101.62,98.78,0.0,2.84
"D","02/04/2021","12","4416","LD.KNGSTNPS34.5","NETWORK NODE",100.45,98.78,0.0,1.67
"D","02/04/2021","12","4417","LD.DOVER   34.5","NETWORK NODE",101.18,98.78,0.0,2.4
"D","02/04/2021","12","4418","LD.MADBURY 34.5","NETWORK NODE",100.98,98.78,0.0,2.2
"D","02/04/2021","12","4419","LD.RCHSTER 34.5","NETWORK NODE",101.14,98.78,0.0,2.36
"D","02/04/2021","12","4420","LD.TAUNTON 13.8","NETWORK NODE",100.03,98.78,0.0,1.25
"D","02/04/2021","12","4421","LD.E_SHORE 13.8","NETWORK NODE",93.85,98.78,0.0,-4.93
"D","02/04/2021","12","4422","LD.MILL_RV 13.8","NETWORK NODE",93.86,98.78,0.0,-4.92
"D","02/04/2021","12","4423","LD.QUINNIPC13.8","NETWORK NODE",93.93,98.78,0.0,-4.85
"D","02/04/2021","12","4424","LD.N_HAVEN 13.8","NETWORK NODE",93.98,98.78,0.0,-4.8
"D","02/04/2021","12","4425","LD.SACKETT 13.8","NETWORK NODE",93.91,98.78,0.0,-4.87
"D","02/04/2021","12","4426","LD.MIX_AVE 13.8","NETWORK NODE",93.91,98.78,0.0,-4.87
"D","02/04/2021","12","4427","LD.BROADWAY13.8","NETWORK NODE",93.87,98.78,0.0,-4.91
"D","02/04/2021","12","4428","LD.WATRSTUI13.8","NETWORK NODE",93.84,98.78,0.0,-4.94
"D","02/04/2021","12","4429","LD.ELM_WEST13.8","NETWORK NODE",93.69,98.78,0.0,-5.09
"D","02/04/2021","12","4430","LD.ALLINGS 13.8","NETWORK NODE",93.59,98.78,0.0,-5.19
"D","02/04/2021","12","4431","LD.WOODMONT13.8","NETWORK NODE",93.32,98.78,0.0,-5.46
"D","02/04/2021","12","4432","LD.MILVON  13.8","NETWORK NODE",92.87,98.78,0.0,-5.91
"D","02/04/2021","12","4433","LD.BAIRD   13.81X_LD","NETWORK NODE",92.74,98.78,0.0,-6.04
"D","02/04/2021","12","4434","LD.CONGRESS13.8","NETWORK NODE",92.72,98.78,0.0,-6.06
"D","02/04/2021","12","4435","LD.PEQUONCK13.8","NETWORK NODE",92.69,98.78,0.0,-6.09
"D","02/04/2021","12","4436","LD.ASHCREEK13.8","NETWORK NODE",92.86,98.78,0.0,-5.92
"D","02/04/2021","12","4437","LD.HAWTHORN13.8","NETWORK NODE",93.03,98.78,0.0,-5.75
"D","02/04/2021","12","4438","LD.OLD_TOWN13.8","NETWORK NODE",92.86,98.78,0.0,-5.92
"D","02/04/2021","12","4439","LD.TRAPFALS13.8","NETWORK NODE",92.07,98.78,0.0,-6.71
"D","02/04/2021","12","4440","LD.ANSONIA 13.8","NETWORK NODE",91.94,98.78,0.0,-6.84
"D","02/04/2021","12","4441","LD.INDIAN  13.8","NETWORK NODE",91.97,98.78,0.0,-6.81
"D","02/04/2021","12","4442","LD.JUNE_ST 13.8","NETWORK NODE",93.41,98.78,0.0,-5.37
"D","02/04/2021","12","4443","LD.BARNUM  13.8","NETWORK NODE",92.77,98.78,0.0,-6.01
"D","02/04/2021","12","4444","LD.SO_HERO 13.2","NETWORK NODE",92.45,98.78,0.0,-6.33
"D","02/04/2021","12","4445","LD.BERLINVT34.5","NETWORK NODE",99.55,98.78,0.0,0.77
"D","02/04/2021","12","4446","LD.STJHNSBY34.5","NETWORK NODE",98.77,98.78,0.0,-0.01
"D","02/04/2021","12","4447","LD.IRASBURG46","NETWORK NODE",96.13,98.78,0.0,-2.65
"D","02/04/2021","12","4448","LD.HIGHGATE46","NETWORK NODE",90.52,98.78,0.0,-8.26
"D","02/04/2021","12","4449","LD.STALBANS34.5","NETWORK NODE",92.4,98.78,0.0,-6.38
"D","02/04/2021","12","4450","LD.E_FAIRFX34.5","NETWORK NODE",93.48,98.78,0.0,-5.3
"D","02/04/2021","12","4451","LD.ESSEX   34.5","NETWORK NODE",96.04,98.78,0.0,-2.74
"D","02/04/2021","12","4453","LD.EAST_AVE13.8","NETWORK NODE",96.08,98.78,0.0,-2.7
"D","02/04/2021","12","4454","LD.QUEENCTY34.5","NETWORK NODE",97.08,98.78,0.0,-1.7
"D","02/04/2021","12","4455","LD.QUEENCTY13.8","NETWORK NODE",97.08,98.78,0.0,-1.7
"D","02/04/2021","12","4456","LD.NEW_HAVN46","NETWORK NODE",97.64,98.78,0.0,-1.14
"D","02/04/2021","12","4457","LD.MIDLEBRY46","NETWORK NODE",97.79,98.78,0.0,-0.99
"D","02/04/2021","12","4458","LD.BLISVILL46","NETWORK NODE",96.41,98.78,0.0,-2.37
"D","02/04/2021","12","4459","LD.N_RUTLND46","NETWORK NODE",97.99,98.78,0.0,-0.79
"D","02/04/2021","12","4460","LD.ASCUTNEY46","NETWORK NODE",100.45,98.78,0.0,1.67
"D","02/04/2021","12","4461","LD.FLORNCE 46","NETWORK NODE",97.66,98.78,0.0,-1.12
"D","02/04/2021","12","4462","LD.WINDSOR 46","NETWORK NODE",100.45,98.78,0.0,1.67
"D","02/04/2021","12","4463","LD.HARTFDVT46","NETWORK NODE",102.11,98.78,0.0,3.33
"D","02/04/2021","12","4464","LD.CHELSEVT46","NETWORK NODE",100.93,98.78,0.0,2.15
"D","02/04/2021","12","4466","LD.MIDDLESX34.5","NETWORK NODE",99.19,98.78,0.0,0.41
"D","02/04/2021","12","4467","LD.VERNONRD69","NETWORK NODE",97.7,98.78,0.0,-1.08
"D","02/04/2021","12","4468","LD.BENINGTN46","NETWORK NODE",93.65,98.78,0.0,-5.13
"D","02/04/2021","12","4469","LD.BENINGTN69","NETWORK NODE",93.66,98.78,0.0,-5.12
"D","02/04/2021","12","4470","LD.COLD_RV 46","NETWORK NODE",98.2,98.78,0.0,-0.58
"D","02/04/2021","12","4471","LD.N_READNG13.8","NETWORK NODE",100.29,98.78,0.0,1.51
"D","02/04/2021","12","4472","LD.BUDDNGTN33.0","NETWORK NODE",95.45,98.78,0.0,-3.33
"D","02/04/2021","12","4473","LD.DUDLEY  34.5","NETWORK NODE",95.41,98.78,0.0,-3.37
"D","02/04/2021","12","4474","LD.FORT_HIL34.5","NETWORK NODE",94.61,98.78,0.0,-4.17
"D","02/04/2021","12","4475","LD.BEAN_HIL13.8","NETWORK NODE",95.48,98.78,0.0,-3.3
"D","02/04/2021","12","4476","LD.STERLING13.8","NETWORK NODE",98.79,98.78,0.0,0.01
"D","02/04/2021","12","4477","LD.PAXTON  115","NETWORK NODE",99.55,98.78,0.0,0.77
